Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
48974.00,-3.43,-1.00,-0.68,0.02,0.05,0.01,0.00,0.00,0.00,0.10,-1.67,0.03,-0.03,0.05,-0.00,10.00
48984.00,-3.43,-1.00,-0.68,0.02,0.05,0.01,0.00,0.00,0.00,0.10,-1.67,0.03,-0.02,0.04,-0.00,10.00
48994.00,-3.43,-1.00,-0.68,0.02,0.05,0.01,0.00,0.00,0.00,0.10,-1.66,0.03,-0.02,0.04,-0.01,10.00
49004.00,-3.43,-1.00,-0.68,0.02,0.05,0.01,0.00,0.00,0.00,0.10,-1.66,0.03,-0.01,0.03,-0.01,10.00
49014.00,-3.43,-1.01,-0.68,0.01,0.01,0.01,-1.00,-3.70,-0.20,0.10,-1.66,0.03,-0.00,0.01,-0.01,18.00
49032.00,-3.43,-1.01,-0.68,0.01,0.01,0.01,0.00,0.00,0.00,0.10,-1.66,0.03,0.00,-0.01,-0.01,10.00
49042.00,-3.43,-1.01,-0.68,0.01,0.01,0.01,0.00,0.00,0.00,0.10,-1.66,0.03,0.01,-0.01,-0.01,10.00
49052.00,-3.42,-1.02,-0.67,0.01,-0.03,0.01,0.00,-3.40,-0.40,0.10,-1.66,0.03,0.01,-0.02,-0.00,18.00
49070.00,-3.42,-1.02,-0.67,0.01,-0.03,0.01,0.00,0.00,0.00,0.10,-1.67,0.03,0.01,-0.03,0.00,10.00
49085.00,-3.42,-1.02,-0.67,0.01,-0.03,0.01,0.00,0.00,0.00,0.10,-1.67,0.03,0.01,-0.03,0.00,10.00
49095.00,-3.42,-1.02,-0.67,0.01,-0.03,0.01,0.00,0.00,0.00,0.10,-1.67,0.03,0.02,-0.03,0.00,10.00
49105.00,-3.42,-1.01,-0.68,-0.01,-0.00,0.02,-1.60,2.30,0.70,0.10,-1.67,0.03,0.02,-0.03,0.00,16.00
49121.00,-3.42,-1.01,-0.68,-0.01,-0.00,0.02,0.00,0.00,0.00,0.10,-1.67,0.03,0.02,-0.02,-0.00,10.00
49131.00,-3.42,-1.01,-0.68,-0.01,-0.00,0.02,0.00,0.00,0.00,0.10,-1.67,0.03,0.01,-0.02,-0.00,10.00
49141.00,-3.42,-1.01,-0.68,-0.01,-0.00,0.02,0.00,0.00,0.00,0.10,-1.67,0.03,0.00,-0.02,-0.00,10.00
49151.00,-3.42,-1.01,-0.68,-0.01,-0.00,0.02,0.00,0.00,0.00,0.10,-1.67,0.03,0.00,0.00,0.00,10.00
49161.00,-3.42,-1.01,-0.68,-0.00,-0.03,0.01,0.90,-2.30,-0.10,0.10,-1.67,0.03,0.00,-0.01,-0.02,17.00
49178.00,-3.42,-1.01,-0.68,-0.00,-0.03,0.01,0.00,0.00,0.00,0.10,-1.67,0.03,0.01,-0.02,-0.03,10.00
49188.00,-3.42,-1.01,-0.68,-0.00,-0.03,0.01,0.00,0.00,0.00,0.10,-1.67,0.03,0.01,-0.01,-0.03,10.00
49203.00,-3.42,-1.01,-0.68,-0.00,-0.03,0.01,0.00,0.00,0.00,0.11,-1.67,0.03,0.01,-0.01,-0.03,10.00
49213.00,-3.42,-1.03,-0.68,0.04,-0.04,0.01,4.50,-1.50,-0.20,0.11,-1.67,0.03,-0.01,-0.01,-0.02,18.00
49231.00,-3.42,-1.03,-0.68,0.04,-0.04,0.01,0.00,0.00,0.00,0.10,-1.67,0.03,-0.03,0.01,-0.00,10.00
49241.00,-3.42,-1.03,-0.68,0.04,-0.04,0.01,0.00,0.00,0.00,0.10,-1.67,0.03,-0.03,0.02,0.00,10.00
49251.00,-3.42,-1.03,-0.68,0.04,-0.04,0.01,0.00,0.00,0.00,0.10,-1.67,0.03,-0.04,0.03,0.01,10.00
49261.00,-3.41,-1.03,-0.68,0.02,-0.01,0.01,-1.90,3.30,-0.40,0.10,-1.67,0.03,-0.03,0.04,0.01,16.00
49277.00,-3.41,-1.03,-0.68,0.02,-0.01,0.01,0.00,0.00,0.00,0.10,-1.67,0.03,-0.03,0.05,0.00,10.00
49287.00,-3.41,-1.03,-0.68,0.02,-0.01,0.01,0.00,0.00,0.00,0.10,-1.67,0.03,-0.03,0.07,0.00,10.00
49297.00,-3.41,-1.03,-0.68,0.02,-0.01,0.01,0.00,0.00,0.00,0.10,-1.66,0.03,-0.03,0.07,-0.00,10.00
49307.00,-3.41,-1.03,-0.68,0.02,-0.01,0.01,0.00,0.00,0.00,0.10,-1.66,0.03,-0.03,0.09,-0.01,10.00
49322.00,-3.41,-1.03,-0.67,-0.01,0.01,0.00,-2.40,1.07,-0.40,0.10,-1.66,0.03,-0.03,0.10,-0.01,20.00
49342.00,-3.41,-1.03,-0.67,-0.01,0.01,0.00,0.00,0.00,0.00,0.10,-1.66,0.03,-0.03,0.10,-0.01,10.00
49352.00,-3.41,-1.03,-0.67,-0.01,0.01,0.00,0.00,0.00,0.00,0.10,-1.66,0.03,-0.03,0.11,-0.01,10.00
49362.00,-3.41,-1.03,-0.67,-0.01,-0.02,-0.00,0.20,-2.60,-0.50,0.10,-1.66,0.03,-0.03,0.10,-0.01,16.00
49378.00,-3.41,-1.03,-0.67,-0.01,-0.02,-0.00,0.00,0.00,0.00,0.10,-1.66,0.03,-0.04,0.10,-0.00,10.00
49388.00,-3.41,-1.03,-0.67,-0.01,-0.02,-0.00,0.00,0.00,0.00,0.10,-1.66,0.02,-0.04,0.11,-0.00,10.00
49398.00,-3.41,-1.03,-0.67,-0.01,-0.02,-0.00,0.00,0.00,0.00,0.10,-1.65,0.02,-0.04,0.10,0.00,10.00
49408.00,-3.41,-1.03,-0.67,-0.01,-0.02,-0.00,0.00,0.00,0.00,0.10,-1.65,0.03,-0.03,0.10,0.00,10.00
49418.00,-3.41,-1.03,-0.67,0.02,-0.00,-0.00,2.50,1.40,-0.10,0.10,-1.65,0.03,-0.03,0.11,0.00,16.00
49434.00,-3.41,-1.03,-0.67,0.02,-0.00,-0.00,0.00,0.00,0.00,0.10,-1.65,0.03,-0.02,0.11,0.01,10.00
49449.00,-3.41,-1.03,-0.67,0.02,-0.00,-0.00,0.00,0.00,0.00,0.10,-1.65,0.03,-0.02,0.12,0.01,10.00
49459.00,-3.41,-1.04,-0.66,-0.01,0.02,-0.01,-2.50,2.60,-0.40,0.10,-1.65,0.03,-0.01,0.13,0.01,15.00
49474.00,-3.41,-1.04,-0.66,-0.01,0.02,-0.01,0.00,0.00,0.00,0.10,-1.65,0.03,-0.01,0.14,0.01,10.00
49484.00,-3.41,-1.04,-0.66,-0.01,0.02,-0.01,0.00,0.00,0.00,0.10,-1.64,0.03,-0.00,0.16,0.01,10.00
49494.00,-3.41,-1.04,-0.66,-0.01,0.02,-0.01,0.00,0.00,0.00,0.10,-1.64,0.03,0.00,0.16,0.01,10.00
49504.00,-3.41,-1.04,-0.66,-0.01,0.02,-0.01,0.00,0.00,0.00,0.10,-1.64,0.03,0.01,0.17,0.01,10.00
49514.00,-3.40,-1.04,-0.66,-0.02,-0.02,-0.02,-1.10,-4.30,-1.00,0.10,-1.64,0.03,0.01,0.18,0.01,19.00
49533.00,-3.40,-1.04,-0.66,-0.02,-0.02,-0.02,0.00,0.00,0.00,0.10,-1.63,0.03,0.01,0.20,0.00,10.00
49543.00,-3.40,-1.04,-0.66,-0.02,-0.02,-0.02,0.00,0.00,0.00,0.10,-1.63,0.03,0.01,0.22,0.01,10.00
49553.00,-3.40,-1.04,-0.66,-0.02,-0.02,-0.02,0.00,0.00,0.00,0.10,-1.63,0.03,0.01,0.23,0.01,10.00
49568.00,-3.40,-1.06,-0.65,0.02,-0.06,-0.02,2.73,-2.87,-0.27,0.10,-1.63,0.03,0.01,0.25,0.01,16.00
49584.00,-3.40,-1.06,-0.65,0.02,-0.06,-0.02,0.00,0.00,0.00,0.10,-1.62,0.03,0.01,0.28,0.01,10.00
49594.00,-3.40,-1.06,-0.65,0.02,-0.06,-0.02,0.00,0.00,0.00,0.10,-1.62,0.03,0.01,0.30,0.01,10.00
49604.00,-3.38,-1.06,-0.63,0.02,-0.06,-0.04,0.30,0.50,-1.80,0.10,-1.62,0.03,0.01,0.34,0.01,16.00
49620.00,-3.38,-1.06,-0.63,0.02,-0.06,-0.04,0.00,0.00,0.00,0.10,-1.61,0.03,0.01,0.36,0.01,10.00
49630.00,-3.38,-1.06,-0.63,0.02,-0.06,-0.04,0.00,0.00,0.00,0.10,-1.61,0.03,0.01,0.39,0.01,10.00
49640.00,-3.38,-1.06,-0.63,0.02,-0.06,-0.04,0.00,0.00,0.00,0.10,-1.60,0.03,0.02,0.42,0.01,10.00
49650.00,-3.38,-1.06,-0.63,0.02,-0.06,-0.04,0.00,0.00,0.00,0.10,-1.60,0.03,0.03,0.48,0.00,10.00
49660.00,-3.38,-1.06,-0.63,0.02,-0.06,-0.04,0.00,0.00,0.00,0.10,-1.59,0.03,0.03,0.48,0.00,10.00
49670.00,-3.38,-1.07,-0.62,0.02,-0.07,-0.05,-0.30,-1.00,-0.80,0.10,-1.59,0.03,0.04,0.52,-0.01,18.00
49692.00,-3.38,-1.07,-0.62,0.02,-0.07,-0.05,0.00,0.00,0.00,0.10,-1.57,0.03,0.08,0.61,-0.03,10.00
49702.00,-3.38,-1.07,-0.62,0.02,-0.07,-0.05,0.00,0.00,0.00,0.10,-1.57,0.03,0.11,0.72,-0.05,10.00
49712.00,-3.38,-1.07,-0.62,0.01,-0.04,-0.05,-1.40,3.30,-0.30,0.10,-1.56,0.03,0.11,0.72,-0.05,17.00
49729.00,-3.38,-1.07,-0.62,0.01,-0.04,-0.05,0.00,0.00,0.00,0.11,-1.55,0.02,0.12,0.80,-0.05,10.00
49739.00,-3.38,-1.07,-0.62,0.01,-0.04,-0.05,0.00,0.00,0.00,0.11,-1.54,0.02,0.04,0.27,-0.01,10.00
49749.00,-3.38,-1.07,-0.62,0.01,-0.04,-0.05,0.00,0.00,0.00,0.11,-1.53,0.02,0.09,0.88,-0.02,10.00
49759.00,-3.38,-1.07,-0.62,0.01,-0.04,-0.05,0.00,0.00,0.00,0.11,-1.53,0.02,0.09,0.88,-0.02,10.00
49769.00,-3.38,-1.08,-0.61,-0.01,-0.04,-0.06,-1.20,-0.30,-0.60,0.11,-1.52,0.02,0.09,0.92,-0.01,16.00
49785.00,-3.38,-1.08,-0.61,-0.01,-0.04,-0.06,0.00,0.00,0.00,0.11,-1.50,0.02,0.09,0.96,-0.01,10.00
49795.00,-3.38,-1.08,-0.61,-0.01,-0.04,-0.06,0.00,0.00,0.00,0.11,-1.49,0.02,0.09,0.99,-0.00,10.00
49814.00,-3.37,-1.10,-0.60,-0.01,-0.05,-0.06,-0.42,-0.74,-0.37,0.11,-1.47,0.02,0.12,1.05,-0.01,18.00
49832.00,-3.37,-1.10,-0.60,-0.01,-0.05,-0.06,0.00,0.00,0.00,0.12,-1.45,0.02,0.10,1.11,-0.00,10.00
49842.00,-3.37,-1.10,-0.60,-0.01,-0.05,-0.06,0.00,0.00,0.00,0.12,-1.44,0.02,0.09,1.14,0.00,10.00
49852.00,-3.37,-1.10,-0.60,-0.01,-0.05,-0.06,0.00,0.00,0.00,0.12,-1.43,0.02,0.07,1.14,0.01,10.00
49862.00,-3.38,-1.11,-0.59,-0.08,-0.07,-0.07,-6.80,-2.00,-0.30,0.12,-1.42,0.02,0.07,1.14,0.01,17.00
49879.00,-3.38,-1.11,-0.59,-0.08,-0.07,-0.07,0.00,0.00,0.00,0.12,-1.40,0.02,0.00,1.11,0.03,10.00
49889.00,-3.38,-1.11,-0.59,-0.08,-0.07,-0.07,0.00,0.00,0.00,0.12,-1.39,0.02,-0.01,1.11,0.04,10.00
49899.00,-3.38,-1.11,-0.59,-0.08,-0.07,-0.07,0.00,0.00,0.00,0.12,-1.38,0.03,-0.02,1.10,0.05,10.00
49909.00,-3.38,-1.11,-0.59,-0.08,-0.07,-0.07,0.00,0.00,0.00,0.12,-1.36,0.03,-0.02,1.10,0.05,10.00
49919.00,-3.38,-1.11,-0.59,-0.12,-0.07,-0.08,-3.50,0.30,-0.80,0.12,-1.35,0.03,-0.04,1.09,0.07,16.00
49939.00,-3.38,-1.11,-0.59,-0.12,-0.07,-0.08,0.00,0.00,0.00,0.12,-1.33,0.03,-0.06,1.07,0.09,10.00
49949.00,-3.38,-1.11,-0.59,-0.12,-0.07,-0.08,0.00,0.00,0.00,0.12,-1.32,0.03,-0.06,1.07,0.09,10.00
49959.00,-3.38,-1.12,-0.57,-0.12,-0.11,-0.09,-0.70,-4.20,-1.60,0.11,-1.31,0.03,-0.06,1.07,0.09,15.00
49974.00,-3.38,-1.12,-0.57,-0.12,-0.11,-0.09,0.00,0.00,0.00,0.11,-1.29,0.03,-0.05,1.08,0.09,10.00
49984.00,-3.38,-1.12,-0.57,-0.12,-0.11,-0.09,0.00,0.00,0.00,0.11,-1.28,0.03,-0.04,1.08,0.09,10.00
49994.00,-3.38,-1.12,-0.57,-0.12,-0.11,-0.09,0.00,0.00,0.00,0.11,-1.27,0.03,-0.04,1.08,0.10,10.00
50004.00,-3.38,-1.12,-0.57,-0.12,-0.11,-0.09,0.00,0.00,0.00,0.11,-1.26,0.03,-0.04,1.07,0.10,10.00
50014.00,-3.38,-1.14,-0.55,-0.08,-0.22,-0.11,4.10,-11.20,-2.20,0.11,-1.25,0.04,-0.04,1.07,0.10,18.00
50032.00,-3.38,-1.14,-0.55,-0.08,-0.22,-0.11,0.00,0.00,0.00,0.11,-1.23,0.04,-0.06,1.07,0.13,10.00
50042.00,-3.38,-1.14,-0.55,-0.08,-0.22,-0.11,0.00,0.00,0.00,0.11,-1.22,0.04,-0.06,1.08,0.12,10.00
50057.00,-3.38,-1.16,-0.53,-0.02,-0.28,-0.13,4.40,-3.67,-1.13,0.11,-1.21,0.04,-0.04,1.08,0.12,16.00
50073.00,-3.38,-1.16,-0.53,-0.02,-0.28,-0.13,0.00,0.00,0.00,0.11,-1.19,0.04,-0.01,1.08,0.10,10.00
50083.00,-3.38,-1.16,-0.53,-0.02,-0.28,-0.13,0.00,0.00,0.00,0.11,-1.18,0.04,0.03,1.09,0.08,10.00
50093.00,-3.38,-1.16,-0.53,-0.02,-0.28,-0.13,0.00,0.00,0.00,0.11,-1.17,0.04,0.07,1.10,0.06,10.00
50103.00,-3.38,-1.16,-0.53,-0.02,-0.28,-0.13,0.00,0.00,0.00,0.11,-1.16,0.04,0.10,1.09,0.03,10.00
50113.00,-3.37,-1.18,-0.53,0.02,-0.26,-0.13,3.20,1.50,-0.10,0.11,-1.14,0.04,0.11,1.09,0.01,19.00
50132.00,-3.37,-1.18,-0.53,0.02,-0.26,-0.13,0.00,0.00,0.00,0.11,-1.12,0.04,0.09,1.09,-0.02,10.00
50142.00,-3.37,-1.18,-0.53,0.02,-0.26,-0.13,0.00,0.00,0.00,0.12,-1.11,0.04,0.09,1.10,-0.03,10.00
50152.00,-3.37,-1.18,-0.53,0.02,-0.26,-0.13,0.00,0.00,0.00,0.12,-1.10,0.04,0.09,1.11,-0.04,10.00
50162.00,-3.37,-1.17,-0.52,0.08,-0.06,-0.13,6.20,20.90,0.40,0.12,-1.09,0.04,0.09,1.12,-0.05,16.00
50183.00,-3.37,-1.17,-0.52,0.08,-0.06,-0.13,0.00,0.00,0.00,0.12,-1.07,0.04,0.09,1.14,-0.05,10.00
50193.00,-3.37,-1.17,-0.52,0.08,-0.06,-0.13,0.00,0.00,0.00,0.12,-1.05,0.04,0.08,1.16,-0.04,10.00
50203.00,-3.37,-1.17,-0.52,0.08,-0.06,-0.13,0.00,0.00,0.00,0.12,-1.04,0.04,0.07,1.19,-0.04,10.00
50213.00,-3.37,-1.16,-0.50,0.12,0.04,-0.15,4.40,9.10,-1.90,0.12,-1.03,0.04,0.06,1.21,-0.03,19.00
50232.00,-3.37,-1.16,-0.50,0.12,0.04,-0.15,0.00,0.00,0.00,0.12,-1.01,0.04,0.03,1.22,-0.01,10.00
50242.00,-3.37,-1.16,-0.50,0.12,0.04,-0.15,0.00,0.00,0.00,0.12,-1.00,0.04,0.03,1.23,-0.00,10.00
50252.00,-3.37,-1.16,-0.50,0.12,0.04,-0.15,0.00,0.00,0.00,0.12,-0.98,0.04,0.03,1.24,0.00,10.00
50262.00,-3.36,-1.16,-0.47,0.11,0.01,-0.18,-0.70,-2.60,-3.30,0.12,-0.97,0.04,0.01,1.23,0.01,17.00
50279.00,-3.36,-1.16,-0.47,0.11,0.01,-0.18,0.00,0.00,0.00,0.12,-0.95,0.04,-0.01,1.24,0.02,10.00
50289.00,-3.36,-1.16,-0.47,0.11,0.01,-0.18,0.00,0.00,0.00,0.12,-0.94,0.04,-0.01,1.27,0.02,10.00
50304.00,-3.35,-1.18,-0.46,0.10,-0.09,-0.19,-1.07,-6.80,-0.47,0.12,-0.92,0.04,-0.00,1.28,0.01,16.00
50320.00,-3.35,-1.18,-0.46,0.10,-0.09,-0.19,0.00,0.00,0.00,0.12,-0.90,0.04,-0.03,1.28,0.02,10.00
50330.00,-3.35,-1.18,-0.46,0.10,-0.09,-0.19,0.00,0.00,0.00,0.12,-0.88,0.04,-0.02,1.29,0.02,10.00
50340.00,-3.35,-1.18,-0.46,0.10,-0.09,-0.19,0.00,0.00,0.00,0.12,-0.87,0.04,-0.02,1.28,0.02,10.00
50350.00,-3.35,-1.18,-0.46,0.10,-0.09,-0.19,0.00,0.00,0.00,0.12,-0.86,0.04,-0.03,1.28,0.03,10.00
50360.00,-3.34,-1.22,-0.46,0.09,-0.33,-0.18,-1.10,-23.80,0.70,0.12,-0.85,0.04,-0.05,1.29,0.03,15.00
50375.00,-3.34,-1.22,-0.46,0.09,-0.33,-0.18,0.00,0.00,0.00,0.12,-0.83,0.04,-0.08,1.31,0.04,10.00
50385.00,-3.34,-1.22,-0.46,0.09,-0.33,-0.18,0.00,0.00,0.00,0.12,-0.81,0.04,-0.08,1.32,0.03,10.00
50395.00,-3.34,-1.22,-0.46,0.09,-0.33,-0.18,0.00,0.00,0.00,0.12,-0.80,0.04,-0.08,1.34,0.03,10.00
50405.00,-3.33,-1.25,-0.48,0.15,-0.30,-0.14,6.10,2.80,3.90,0.12,-0.79,0.04,-0.06,1.35,0.02,16.00
50426.00,-3.33,-1.25,-0.48,0.15,-0.30,-0.14,0.00,0.00,0.00,0.12,-0.76,0.04,-0.05,1.36,0.01,10.00
50436.00,-3.33,-1.25,-0.48,0.15,-0.30,-0.14,0.00,0.00,0.00,0.12,-0.74,0.04,-0.06,1.36,0.00,10.00
50446.00,-3.33,-1.25,-0.48,0.15,-0.30,-0.14,0.00,0.00,0.00,0.11,-0.73,0.04,-0.07,1.36,0.00,10.00
50456.00,-3.32,-1.26,-0.50,0.15,-0.15,-0.11,0.30,14.90,2.80,0.11,-0.72,0.04,-0.10,1.34,0.01,16.00
50472.00,-3.32,-1.26,-0.50,0.15,-0.15,-0.11,0.00,0.00,0.00,0.11,-0.70,0.04,-0.14,1.32,0.00,10.00
50482.00,-3.32,-1.26,-0.50,0.15,-0.15,-0.11,0.00,0.00,0.00,0.11,-0.68,0.04,-0.15,1.29,-0.01,10.00
50492.00,-3.32,-1.26,-0.50,0.15,-0.15,-0.11,0.00,0.00,0.00,0.11,-0.67,0.04,-0.17,1.25,-0.01,10.00
50502.00,-3.32,-1.26,-0.50,0.15,-0.15,-0.11,0.00,0.00,0.00,0.11,-0.66,0.04,-0.17,1.24,-0.02,10.00
50512.00,-3.32,-1.26,-0.50,0.15,-0.15,-0.11,0.00,0.00,0.00,0.10,-0.65,0.04,-0.18,1.21,-0.04,10.00
50522.00,-3.32,-1.26,-0.49,0.06,-0.07,-0.11,-9.10,7.90,0.50,0.10,-0.63,0.04,-0.19,1.18,-0.05,18.00
50545.00,-3.32,-1.26,-0.49,0.06,-0.07,-0.11,0.00,0.00,0.00,0.10,-0.61,0.04,-0.20,1.15,-0.09,10.00
50555.00,-3.32,-1.26,-0.49,0.06,-0.07,-0.11,0.00,0.00,0.00,0.10,-0.60,0.04,-0.22,1.13,-0.10,10.00
50565.00,-3.32,-1.27,-0.48,0.08,-0.14,-0.11,1.50,-6.80,-0.30,0.09,-0.59,0.04,-0.22,1.10,-0.11,18.00
50583.00,-3.32,-1.27,-0.48,0.08,-0.14,-0.11,0.00,0.00,0.00,0.09,-0.57,0.04,-0.21,1.04,-0.13,10.00
50593.00,-3.32,-1.27,-0.48,0.08,-0.14,-0.11,0.00,0.00,0.00,0.09,-0.56,0.03,-0.22,1.01,-0.15,10.00
50603.00,-3.32,-1.27,-0.48,0.08,-0.14,-0.11,0.00,0.00,0.00,0.09,-0.55,0.03,-0.24,0.96,-0.16,10.00
50613.00,-3.31,-1.30,-0.50,0.16,-0.21,-0.09,8.10,-6.40,2.40,0.08,-0.54,0.03,-0.23,0.94,-0.18,18.00
50631.00,-3.31,-1.30,-0.50,0.16,-0.21,-0.09,0.00,0.00,0.00,0.08,-0.52,0.03,-0.23,0.89,-0.21,10.00
50641.00,-3.31,-1.30,-0.50,0.16,-0.21,-0.09,0.00,0.00,0.00,0.08,-0.51,0.02,-0.22,0.89,-0.23,10.00
50651.00,-3.31,-1.30,-0.50,0.16,-0.21,-0.09,0.00,0.00,0.00,0.07,-0.50,0.02,-0.21,0.89,-0.24,10.00
50666.00,-3.30,-1.31,-0.50,0.20,-0.14,-0.06,2.87,4.47,1.60,0.07,-0.49,0.02,-0.19,0.88,-0.24,18.00
50684.00,-3.30,-1.31,-0.50,0.20,-0.14,-0.06,0.00,0.00,0.00,0.07,-0.47,0.01,-0.14,0.88,-0.23,10.00
50694.00,-3.30,-1.31,-0.50,0.20,-0.14,-0.06,0.00,0.00,0.00,0.07,-0.47,0.01,-0.12,0.88,-0.21,10.00
50704.00,-3.28,-1.33,-0.50,0.17,-0.19,-0.05,-3.20,-5.30,0.80,0.07,-0.46,0.01,-0.10,0.87,-0.19,16.00
50720.00,-3.28,-1.33,-0.50,0.17,-0.19,-0.05,0.00,0.00,0.00,0.07,-0.44,0.01,-0.09,0.85,-0.14,10.00
50730.00,-3.28,-1.33,-0.50,0.17,-0.19,-0.05,0.00,0.00,0.00,0.07,-0.44,0.01,-0.08,0.84,-0.13,10.00
50740.00,-3.28,-1.33,-0.50,0.17,-0.19,-0.05,0.00,0.00,0.00,0.06,-0.43,0.01,-0.06,0.81,-0.12,10.00
50750.00,-3.28,-1.33,-0.50,0.17,-0.19,-0.05,0.00,0.00,0.00,0.06,-0.42,0.01,-0.05,0.78,-0.10,10.00
50760.00,-3.28,-1.33,-0.50,0.17,-0.19,-0.05,0.00,0.00,0.00,0.06,-0.41,0.00,-0.04,0.75,-0.08,10.00
50770.00,-3.28,-1.34,-0.51,0.13,-0.14,-0.04,-3.50,5.40,1.90,0.06,-0.40,0.00,-0.03,0.73,-0.06,16.00
50795.00,-3.28,-1.34,-0.51,0.13,-0.14,-0.04,0.00,0.00,0.00,0.06,-0.39,0.00,0.01,0.70,0.01,10.00
50805.00,-3.28,-1.34,-0.51,0.13,-0.14,-0.04,0.00,0.00,0.00,0.06,-0.38,0.00,0.02,0.70,0.04,10.00
50815.00,-3.27,-1.35,-0.51,0.13,-0.11,-0.02,-0.60,2.50,1.80,0.06,-0.37,0.01,0.03,0.69,0.08,16.00
50831.00,-3.27,-1.35,-0.51,0.13,-0.11,-0.02,0.00,0.00,0.00,0.06,-0.36,0.01,0.03,0.67,0.14,10.00
50841.00,-3.27,-1.35,-0.51,0.13,-0.11,-0.02,0.00,0.00,0.00,0.06,-0.36,0.01,0.03,0.66,0.17,10.00
50851.00,-3.27,-1.35,-0.51,0.13,-0.11,-0.02,0.00,0.00,0.00,0.06,-0.35,0.01,0.03,0.64,0.19,10.00
50861.00,-3.27,-1.35,-0.51,0.13,-0.11,-0.02,0.00,0.00,0.00,0.07,-0.34,0.01,0.03,0.62,0.22,10.00
50871.00,-3.27,-1.37,-0.53,0.16,-0.07,0.02,3.70,4.30,3.60,0.07,-0.34,0.02,0.04,0.61,0.24,16.00
50887.00,-3.27,-1.37,-0.53,0.16,-0.07,0.02,0.00,0.00,0.00,0.07,-0.33,0.02,0.05,0.60,0.26,10.00
50897.00,-3.27,-1.37,-0.53,0.16,-0.07,0.02,0.00,0.00,0.00,0.07,-0.32,0.02,0.06,0.59,0.27,10.00
50912.00,-3.27,-1.37,-0.51,0.07,-0.10,0.01,-6.00,-1.73,-0.53,0.07,-0.31,0.03,0.06,0.59,0.30,16.00
50928.00,-3.27,-1.37,-0.51,0.07,-0.10,0.01,0.00,0.00,0.00,0.07,-0.30,0.03,0.08,0.59,0.32,10.00
50938.00,-3.27,-1.37,-0.51,0.07,-0.10,0.01,0.00,0.00,0.00,0.07,-0.30,0.04,0.09,0.58,0.32,10.00
50948.00,-3.27,-1.37,-0.51,0.07,-0.10,0.01,0.00,0.00,0.00,0.07,-0.29,0.04,0.09,0.58,0.32,10.00
50958.00,-3.28,-1.38,-0.50,-0.03,-0.21,0.01,-9.80,-11.60,-0.20,0.07,-0.29,0.04,0.10,0.58,0.31,15.00
50973.00,-3.28,-1.38,-0.50,-0.03,-0.21,0.01,0.00,0.00,0.00,0.07,-0.28,0.05,0.12,0.56,0.29,10.00
50983.00,-3.28,-1.38,-0.50,-0.03,-0.21,0.01,0.00,0.00,0.00,0.08,-0.27,0.05,0.13,0.57,0.28,10.00
50993.00,-3.28,-1.38,-0.50,-0.03,-0.21,0.01,0.00,0.00,0.00,0.08,-0.27,0.05,0.13,0.56,0.28,10.00
51003.00,-3.28,-1.38,-0.50,-0.03,-0.21,0.01,0.00,0.00,0.00,0.08,-0.26,0.05,0.12,0.56,0.28,10.00
51013.00,-3.28,-1.40,-0.50,-0.02,-0.19,0.02,0.80,2.50,0.90,0.08,-0.25,0.06,0.10,0.55,0.26,16.00
51034.00,-3.28,-1.40,-0.50,-0.02,-0.19,0.02,0.00,0.00,0.00,0.08,-0.24,0.06,0.10,0.52,0.23,10.00
51044.00,-3.28,-1.40,-0.50,-0.02,-0.19,0.02,0.00,0.00,0.00,0.08,-0.24,0.06,0.09,0.51,0.21,10.00
51054.00,-3.30,-1.40,-0.50,-0.00,-0.13,0.02,1.50,5.90,-0.10,0.08,-0.23,0.07,0.09,0.50,0.18,15.00
51069.00,-3.30,-1.40,-0.50,-0.00,-0.13,0.02,0.00,0.00,0.00,0.08,-0.23,0.07,0.07,0.49,0.14,10.00
51079.00,-3.30,-1.40,-0.50,-0.00,-0.13,0.02,0.00,0.00,0.00,0.08,-0.22,0.07,0.05,0.50,0.11,10.00
51089.00,-3.30,-1.40,-0.50,-0.00,-0.13,0.02,0.00,0.00,0.00,0.08,-0.22,0.07,0.02,0.50,0.09,10.00
51099.00,-3.30,-1.40,-0.50,-0.00,-0.13,0.02,0.00,0.00,0.00,0.08,-0.21,0.07,0.01,0.50,0.07,10.00
51109.00,-3.28,-1.41,-0.50,0.10,-0.09,0.03,10.20,3.60,1.70,0.08,-0.21,0.07,-0.01,0.50,0.04,16.00
51125.00,-3.28,-1.41,-0.50,0.10,-0.09,0.03,0.00,0.00,0.00,0.08,-0.20,0.07,-0.02,0.50,0.02,10.00
51135.00,-3.28,-1.41,-0.50,0.10,-0.09,0.03,0.00,0.00,0.00,0.08,-0.19,0.07,-0.04,0.51,0.01,10.00
51150.00,-3.28,-1.41,-0.50,0.10,-0.09,0.03,0.00,0.00,0.00,0.08,-0.19,0.07,-0.02,0.49,-0.03,10.00
51160.00,-3.28,-1.41,-0.50,0.10,-0.09,0.03,0.00,0.00,0.00,0.08,-0.18,0.07,0.00,0.49,-0.05,10.00
