Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
30153.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
30168.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
30178.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
30188.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,17.00
30205.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
30215.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
30225.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30235.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
30245.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
30255.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
30265.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30280.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
30290.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,16.00
30306.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
30316.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
30326.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
30336.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30346.00,-0.02,-0.60,1.12,0.01,0.01,0.04,0.10,0.01,0.30,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30356.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
30366.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30376.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30390.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,0.00,0.00,-0.00,17.00
30407.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
30417.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
30427.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
30437.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
30447.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
30457.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
30467.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
30477.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
30487.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,19.00
30515.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
30525.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
30535.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,0.00,0.01,-0.00,10.00
30545.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30555.00,0.00,-0.63,1.14,0.00,0.02,0.05,-0.03,0.04,0.90,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30565.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
30575.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
30585.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30595.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,0.00,0.00,-0.00,16.00
30611.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
30626.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
30636.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30646.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
30656.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
30666.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30676.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
30686.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30696.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,0.00,0.00,-0.00,15.00
30711.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
30721.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
30735.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
30745.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
30755.00,0.01,-0.67,1.14,-0.01,-0.03,0.03,-0.05,-0.23,-1.20,0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
30765.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
30775.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
30785.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,0.00,0.00,-0.00,18.00
30803.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
30813.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
30823.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,10.00
30833.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
30848.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
30858.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
30868.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
30878.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
30888.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,18.00
30906.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
30916.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
30926.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30936.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
30946.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
30961.00,0.03,-0.69,1.15,-0.03,0.03,0.04,-0.10,0.27,0.30,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
30971.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
30981.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
30991.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31001.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,17.00
31018.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
31028.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
31038.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31048.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31058.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
31073.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31083.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31093.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,-0.00,0.00,0.00,16.00
31109.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
31119.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31129.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31139.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
31149.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
31159.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
31169.00,0.02,-0.71,1.13,-0.00,0.00,0.02,0.13,-0.12,-1.70,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31184.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
31194.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31204.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,16.00
31220.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
31230.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
31240.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
31250.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31260.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31270.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31280.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
31295.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,0.00,0.00,-0.00,17.00
31312.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31322.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
31332.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
31342.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31352.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
31362.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
31372.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
31382.00,0.02,-0.73,1.12,0.01,-0.01,0.01,0.08,-0.05,-0.67,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
31392.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,17.00
31414.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31424.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
31434.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
31444.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
31454.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
31464.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
31474.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31484.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31494.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,16.00
31510.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
31530.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
31540.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31550.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31560.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
31570.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31580.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31590.00,0.02,-0.75,1.11,-0.01,-0.01,0.00,-0.10,-0.02,-0.90,-0.00,-0.00,-0.00,0.00,0.00,0.00,18.00
31608.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
31618.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31628.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31643.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
31653.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31663.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31673.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31683.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,0.00,-0.00,0.00,17.00
31700.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
31710.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
31720.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
31730.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
31740.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
31755.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
31765.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
31775.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
31785.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,0.00,0.00,0.00,16.00
31801.00,0.02,-0.76,1.10,0.02,-0.00,-0.01,0.12,0.05,-0.33,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31811.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
31821.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
31831.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
31841.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31851.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
31866.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
31876.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
31886.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,0.00,-0.00,0.00,16.00
31902.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
31912.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
31922.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
31932.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
31942.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
31952.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
31962.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
31977.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
31987.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
31997.00,0.01,-0.77,1.11,0.01,-0.05,-0.01,-0.04,-0.22,-0.20,-0.00,-0.00,-0.00,0.00,-0.00,0.00,15.00
32012.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
32022.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
32032.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
32042.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
32052.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
32062.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
32072.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
32087.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
32097.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,16.00
32113.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
32123.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
32133.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
32143.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
32153.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
32163.00,0.00,-0.78,1.13,-0.02,0.02,0.00,-0.15,0.36,0.60,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
