Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
37441.00,0.08,1.21,0.10,-0.05,-0.03,0.15,-0.27,0.21,1544.71,0.00,0.00,0.00,0.00,-0.01,0.00,6.00
37447.00,0.08,1.21,0.13,-0.05,-0.03,3.80,-0.27,0.21,608.72,0.00,0.00,0.00,0.00,-0.01,0.00,7.00
37454.00,0.08,1.21,0.23,-0.05,-0.03,15.16,-0.27,0.21,1623.66,0.00,0.00,0.00,0.00,-0.01,0.00,8.00
37462.00,0.08,1.21,0.16,-0.05,-0.03,-9.00,-0.27,0.21,-3020.28,0.00,0.00,0.00,0.00,0.00,0.00,6.00
37468.00,0.08,1.21,0.15,-0.05,-0.03,-1.55,-0.27,0.21,1240.74,0.00,0.00,0.00,0.00,0.00,0.00,8.00
37476.00,0.08,1.21,0.16,-0.05,-0.03,0.85,-0.27,0.21,300.62,0.00,0.00,0.00,-0.00,0.00,0.00,8.00
37489.00,0.08,1.21,0.24,-0.05,-0.03,6.36,-0.27,0.21,423.66,0.00,0.00,0.00,-0.00,0.00,0.00,17.00
37506.00,0.08,1.21,0.16,-0.05,-0.03,-4.64,-0.27,0.21,-646.87,0.00,0.00,0.00,0.00,-0.00,0.00,10.00
37516.00,0.08,1.21,0.20,-0.05,-0.03,4.37,-0.27,0.21,900.38,0.00,0.00,0.00,0.00,-0.01,0.00,6.00
37522.00,0.08,1.21,0.17,-0.05,-0.03,-6.55,-0.27,0.21,-1818.49,0.00,0.00,0.00,0.00,-0.01,0.01,6.00
37528.00,0.08,1.21,0.20,-0.05,-0.03,5.51,-0.27,0.21,2008.59,0.00,0.00,0.00,0.00,-0.01,0.01,7.00
37535.00,0.08,1.21,0.16,-0.05,-0.03,-6.13,-0.27,0.21,-1662.49,0.00,0.00,0.00,0.00,-0.01,0.01,8.00
37543.00,0.08,1.20,0.19,0.00,-0.04,4.65,0.26,-0.02,1347.10,0.00,0.00,0.00,0.00,-0.01,0.00,6.00
37549.00,0.08,1.20,0.18,0.00,-0.04,-1.97,0.26,-0.02,-1102.62,0.00,0.00,0.00,0.00,-0.01,0.00,7.00
37556.00,0.08,1.20,0.16,0.00,-0.04,-2.57,0.26,-0.02,-86.12,0.00,0.00,0.00,-0.00,-0.01,0.00,8.00
37564.00,0.08,1.20,0.11,0.00,-0.04,-6.55,0.26,-0.02,-497.59,0.00,0.00,0.00,0.00,-0.01,0.00,6.00
37575.00,0.08,1.20,0.14,0.00,-0.04,2.25,0.26,-0.02,799.97,0.00,0.00,0.00,0.00,-0.00,0.00,9.00
37584.00,0.08,1.20,0.09,0.00,-0.04,-4.76,0.26,-0.02,-778.06,0.00,0.00,0.00,0.00,0.00,0.00,8.00
37592.00,0.08,1.20,0.19,0.00,-0.04,11.73,0.26,-0.02,2060.53,0.00,0.00,0.00,0.00,0.00,-0.00,15.00
37607.00,0.08,1.20,0.12,0.00,-0.04,-4.39,0.26,-0.02,-1074.31,0.00,0.00,0.00,0.00,0.00,-0.01,9.00
37616.00,0.08,1.20,0.09,0.00,-0.04,-2.94,0.26,-0.02,160.75,0.00,0.00,0.00,-0.00,0.00,-0.01,5.00
37621.00,0.08,1.20,0.13,0.00,-0.04,6.82,0.26,-0.02,1952.72,0.00,0.00,0.00,-0.00,-0.00,-0.01,6.00
37627.00,0.08,1.20,0.15,0.00,-0.04,3.49,0.26,-0.02,-555.18,0.00,0.00,0.00,0.00,-0.00,-0.00,8.00
37635.00,0.08,1.20,0.16,0.00,-0.04,0.84,0.26,-0.02,-332.10,0.00,0.00,0.00,-0.00,0.00,0.00,8.00
37643.00,0.08,1.20,0.25,0.00,-0.04,11.52,0.26,-0.02,1335.55,0.00,0.00,0.00,-0.00,0.00,0.00,5.00
37648.00,0.08,1.20,0.18,0.00,-0.04,-13.71,0.26,-0.02,-5046.14,0.00,0.00,0.00,-0.00,0.00,0.00,8.00
37661.00,0.08,1.20,0.17,0.00,-0.04,-1.03,0.26,-0.02,975.57,0.00,0.00,0.00,0.00,0.00,0.00,7.00
37668.00,0.08,1.20,0.16,0.00,-0.04,-1.19,0.26,-0.02,-23.81,0.00,0.00,0.00,0.00,0.00,0.00,6.00
37674.00,0.08,1.20,0.12,0.00,-0.04,-5.78,0.26,-0.02,-763.74,0.00,0.00,0.00,0.00,0.01,-0.01,8.00
37682.00,0.08,1.20,0.11,0.00,-0.04,-1.60,0.26,-0.02,522.00,0.00,0.00,0.00,-0.00,0.01,-0.01,5.00
37687.00,0.08,1.20,0.06,0.00,-0.04,-9.45,0.26,-0.02,-1569.73,0.00,0.00,0.00,-0.00,0.01,-0.01,18.00
37705.00,0.08,1.20,0.16,0.00,-0.04,5.56,0.26,-0.02,833.84,0.00,0.00,0.00,0.00,-0.00,-0.00,9.00
37714.00,0.08,1.20,0.16,0.00,-0.04,-0.50,0.26,-0.02,-673.19,0.00,0.00,0.00,0.00,-0.01,0.00,5.00
37719.00,0.08,1.20,0.11,0.00,-0.04,-8.74,0.26,-0.02,-1647.51,0.00,0.00,0.00,0.00,-0.00,0.00,8.00
37727.00,0.08,1.20,0.25,0.00,-0.04,17.19,0.26,-0.02,3240.76,0.00,0.00,0.00,0.00,-0.00,0.00,8.00
37735.00,0.08,1.20,0.14,0.00,-0.04,-14.55,0.26,-0.02,-3967.24,0.00,0.00,0.00,0.00,-0.00,0.00,7.00
37752.00,0.08,1.20,0.16,0.00,-0.04,1.45,0.00,0.00,941.03,0.00,0.00,0.00,-0.00,-0.01,-0.00,7.00
37759.00,0.08,1.20,0.14,0.00,-0.04,-2.84,0.00,0.00,-612.43,0.00,0.00,0.00,-0.00,-0.00,-0.00,7.00
37766.00,0.08,1.20,0.17,0.00,-0.04,4.66,0.00,0.00,1070.74,0.00,0.00,0.00,-0.00,0.00,0.00,6.00
37772.00,0.08,1.20,0.23,0.00,-0.04,9.08,0.00,0.00,736.54,0.00,0.00,0.00,-0.00,-0.00,0.00,5.00
37777.00,0.08,1.20,0.13,0.00,-0.04,-20.39,0.00,0.00,-5892.29,0.00,0.00,0.00,-0.00,-0.00,0.00,19.00
37796.00,0.08,1.20,0.07,0.00,-0.04,-2.99,0.00,0.00,915.74,0.00,0.00,0.00,0.01,-0.00,0.00,9.00
37805.00,0.08,1.20,0.22,0.00,-0.04,17.18,0.00,0.00,2240.31,0.00,0.00,0.00,0.01,0.00,-0.00,7.00
37812.00,0.08,1.20,0.20,0.00,-0.04,-2.78,0.00,0.00,-2850.22,0.00,0.00,0.00,0.01,0.00,-0.00,6.00
37818.00,0.08,1.20,0.12,0.00,-0.04,-14.52,0.00,0.00,-1957.17,0.00,0.00,0.00,0.01,0.00,-0.00,7.00
37825.00,0.08,1.20,0.14,0.00,-0.04,3.71,0.00,0.00,2604.32,0.00,0.00,0.00,0.02,0.00,-0.01,7.00
37837.00,0.08,1.20,0.15,0.00,-0.04,0.19,0.00,0.00,-293.26,0.00,0.00,0.00,0.03,-0.01,-0.01,9.00
37846.00,0.08,1.20,0.16,0.00,-0.04,1.47,0.00,0.00,142.32,0.00,0.00,0.00,0.03,-0.01,-0.01,9.00
37855.00,0.08,1.20,0.14,0.00,-0.04,-1.88,0.00,0.00,-373.16,0.00,0.00,0.00,0.02,-0.01,-0.01,6.00
37861.00,0.08,1.20,0.15,0.00,-0.04,1.90,0.00,0.00,630.95,0.00,0.00,-0.00,0.02,-0.01,-0.01,6.00
37867.00,0.08,1.20,0.21,0.00,-0.04,10.33,0.00,0.00,1405.04,0.00,0.00,-0.00,0.02,-0.01,-0.02,6.00
37873.00,0.08,1.20,0.17,0.00,-0.04,-7.96,0.00,0.00,-3048.51,0.01,0.00,-0.00,0.02,-0.01,-0.01,5.00
37878.00,0.08,1.20,0.11,0.00,-0.04,-11.82,0.00,0.00,-771.12,0.01,0.00,-0.00,0.02,-0.01,-0.01,16.00
37894.00,0.08,1.20,0.14,0.00,-0.04,1.86,0.00,0.00,854.65,0.01,0.00,-0.00,0.03,-0.01,-0.02,5.00
37899.00,0.08,1.20,0.12,0.00,-0.04,-3.86,0.00,0.00,-1143.79,0.01,0.00,-0.00,0.03,-0.01,-0.02,7.00
37906.00,0.08,1.20,0.18,0.00,-0.04,8.91,0.00,0.00,1823.74,0.01,0.00,-0.00,0.03,-0.00,-0.02,10.00
37921.00,0.08,1.20,0.12,0.00,-0.04,-4.39,0.00,0.00,-886.33,0.01,0.00,-0.00,0.03,-0.01,-0.01,6.00
37927.00,0.08,1.20,0.17,0.00,-0.04,8.33,0.00,0.00,2119.71,0.01,0.00,-0.00,0.03,-0.00,-0.02,5.00
37932.00,0.08,1.20,0.21,0.00,-0.04,8.86,0.00,0.00,105.63,0.01,0.00,-0.00,0.04,0.00,-0.02,6.00
37938.00,0.08,1.20,0.08,0.00,-0.04,-22.10,0.00,0.00,-5160.05,0.01,0.00,-0.00,0.04,0.00,-0.02,8.00
37946.00,0.08,1.20,0.13,0.00,-0.04,6.76,0.00,0.00,3608.15,0.01,0.00,-0.00,0.01,0.00,-0.01,5.00
37951.00,0.08,1.20,0.17,0.00,-0.04,8.37,0.00,0.00,321.21,0.01,0.00,-0.00,0.04,0.00,-0.02,6.00
37957.00,0.09,1.18,0.19,0.05,-0.08,3.05,0.26,-0.21,-887.18,0.01,0.00,-0.00,0.04,0.00,-0.02,9.00
37966.00,0.09,1.18,0.09,0.05,-0.08,-11.19,0.26,-0.21,-1581.53,0.01,0.00,-0.00,0.04,-0.00,-0.03,5.00
37971.00,0.09,1.18,0.08,0.05,-0.08,-1.85,0.26,-0.21,1866.89,0.01,0.00,-0.00,0.04,-0.00,-0.03,6.00
37977.00,0.09,1.18,0.18,0.05,-0.08,16.32,0.26,-0.21,3028.78,0.01,0.00,-0.00,0.03,-0.00,-0.03,5.00
37987.00,0.09,1.18,0.08,0.05,-0.08,-9.54,0.26,-0.21,-2585.55,0.01,0.00,-0.00,0.01,-0.01,-0.02,19.00
38006.00,0.09,1.18,0.20,0.05,-0.08,5.87,0.26,-0.21,811.03,0.01,0.00,-0.00,0.01,-0.01,-0.02,8.00
38014.00,0.09,1.18,0.09,0.05,-0.08,-13.38,0.26,-0.21,-2406.96,0.01,0.00,-0.00,0.01,-0.01,-0.01,5.00
38019.00,0.09,1.18,0.27,0.05,-0.08,36.38,0.26,-0.21,9952.23,0.01,0.00,-0.00,0.01,-0.01,-0.01,8.00
38027.00,0.09,1.18,0.07,0.05,-0.08,-24.72,0.26,-0.21,-7637.64,0.01,0.00,-0.00,0.00,-0.01,-0.00,8.00
38035.00,0.09,1.18,0.08,0.05,-0.08,1.20,0.26,-0.21,3240.62,0.01,0.00,-0.00,0.00,-0.00,0.00,6.00
38041.00,0.09,1.18,0.16,0.05,-0.08,12.70,0.26,-0.21,1916.33,0.01,0.00,-0.00,0.00,-0.00,0.00,6.00
38047.00,0.09,1.18,0.12,0.05,-0.08,-5.56,0.26,-0.21,-3044.20,0.01,0.00,-0.00,0.00,0.00,0.01,9.00
38056.00,0.09,1.18,0.18,0.05,-0.08,6.08,0.26,-0.21,1294.34,0.01,0.00,-0.00,0.01,0.01,0.00,7.00
38063.00,0.09,1.18,0.13,0.05,-0.08,-7.00,0.26,-0.21,-1868.58,0.01,0.00,-0.00,0.00,0.00,0.00,6.00
38074.00,0.09,1.18,0.17,0.05,-0.08,3.43,0.26,-0.21,947.70,0.01,0.00,-0.00,-0.00,0.01,0.00,6.00
38080.00,0.09,1.18,0.12,0.05,-0.08,-8.06,0.26,-0.21,-1914.09,0.01,0.00,-0.00,-0.00,0.01,0.00,7.00
38087.00,0.09,1.18,0.13,0.05,-0.08,1.78,0.26,-0.21,1404.40,0.01,0.00,-0.00,-0.01,0.01,0.00,18.00
38106.00,0.09,1.18,0.09,0.05,-0.08,-2.08,0.26,-0.21,-202.90,0.01,0.00,-0.00,-0.00,0.01,0.01,6.00
38112.00,0.09,1.18,0.16,0.05,-0.08,10.64,0.26,-0.21,2119.75,0.01,0.00,-0.00,-0.00,0.01,0.00,6.00
38118.00,0.09,1.18,0.13,0.05,-0.08,-4.97,0.26,-0.21,-2601.96,0.01,0.00,-0.00,0.00,0.01,0.00,7.00
38125.00,0.09,1.18,0.10,0.05,-0.08,-3.17,0.26,-0.21,257.66,0.01,0.00,-0.00,0.00,0.00,0.00,5.00
38130.00,0.09,1.18,0.18,0.05,-0.08,16.06,0.26,-0.21,3845.66,0.01,0.00,-0.00,0.00,0.00,0.01,8.00
38138.00,0.09,1.18,0.07,0.05,-0.08,-14.12,0.26,-0.21,-3772.24,0.01,0.00,-0.00,0.00,-0.00,0.01,8.00
38146.00,0.09,1.18,0.21,0.05,-0.08,16.89,0.26,-0.21,3876.65,0.01,0.00,-0.00,-0.00,-0.01,0.00,8.00
38159.00,0.10,1.17,0.14,0.06,-0.04,-5.43,0.00,0.18,-1716.88,0.01,0.00,-0.00,-0.00,0.00,0.00,9.00
38168.00,0.10,1.17,0.16,0.06,-0.04,2.90,0.00,0.18,925.46,0.01,0.00,-0.00,-0.00,0.01,0.00,5.00
38173.00,0.10,1.17,0.12,0.06,-0.04,-7.67,0.00,0.18,-2115.36,0.01,0.00,-0.00,0.00,0.01,0.00,6.00
38179.00,0.10,1.17,0.16,0.06,-0.04,6.31,0.00,0.18,2330.40,0.01,0.00,-0.00,0.00,0.01,0.00,8.00
38187.00,0.10,1.17,0.10,0.06,-0.04,-7.28,0.00,0.18,-1698.74,0.01,0.00,-0.00,-0.00,0.01,0.00,18.00
38205.00,0.10,1.17,0.20,0.06,-0.04,5.28,0.00,0.18,697.68,0.01,0.00,-0.00,0.00,-0.00,0.00,6.00
38211.00,0.10,1.17,0.13,0.06,-0.04,-11.69,0.00,0.18,-2827.64,0.01,0.00,-0.00,0.00,-0.00,0.00,7.00
38218.00,0.10,1.17,0.10,0.06,-0.04,-4.63,0.00,0.18,1007.63,0.01,0.00,-0.00,0.00,-0.00,0.00,6.00
38224.00,0.10,1.17,0.11,0.06,-0.04,1.55,0.00,0.18,1030.67,0.01,0.00,-0.00,0.00,-0.00,-0.00,5.00
38229.00,0.10,1.17,0.24,0.06,-0.04,27.27,0.00,0.18,5144.60,0.01,0.00,-0.00,0.00,-0.00,-0.00,9.00
38243.00,0.10,1.17,0.19,0.06,-0.04,-3.56,0.00,0.18,-2202.06,0.01,0.00,-0.00,0.00,-0.00,-0.00,7.00
38250.00,0.10,1.17,0.19,0.06,-0.04,-0.06,0.00,0.18,499.08,0.01,0.00,-0.00,0.00,0.00,0.00,7.00
38257.00,0.10,1.17,0.16,0.06,-0.04,-5.17,0.00,0.18,-729.01,0.01,0.00,-0.00,-0.00,0.00,0.00,8.00
38265.00,0.10,1.17,0.06,0.06,-0.04,-11.86,0.00,0.18,-836.26,0.01,0.00,-0.00,-0.00,0.00,0.01,5.00
38270.00,0.10,1.17,0.34,0.06,-0.04,55.86,0.00,0.18,13543.88,0.01,0.00,-0.00,-0.00,0.00,0.01,8.00
38278.00,0.10,1.17,0.19,0.06,-0.04,-18.35,0.00,0.18,-9276.17,0.01,0.00,-0.00,-0.00,0.00,0.00,8.00
38286.00,0.10,1.17,0.16,0.06,-0.04,-4.14,0.00,0.18,1775.84,0.01,0.00,-0.00,0.00,0.01,0.01,17.00
38303.00,0.10,1.17,0.14,0.06,-0.04,-1.31,0.00,0.18,166.40,0.01,0.00,-0.00,-0.00,0.01,0.01,6.00
38309.00,0.10,1.17,0.13,0.06,-0.04,-0.61,0.00,0.18,116.71,0.01,0.00,-0.00,-0.00,0.01,0.01,8.00
38317.00,0.10,1.17,0.22,0.06,-0.04,10.26,0.00,0.18,1358.68,0.01,0.00,-0.00,-0.01,0.01,0.01,6.00
38328.00,0.10,1.17,0.10,0.06,-0.04,-10.68,0.00,0.18,-1903.39,0.01,0.00,-0.00,-0.00,0.00,0.01,9.00
38337.00,0.10,1.17,0.18,0.06,-0.04,9.57,0.00,0.18,2250.01,0.01,0.00,-0.00,-0.00,0.00,0.00,8.00
38345.00,0.10,1.17,0.06,0.06,-0.04,-15.64,0.00,0.18,-3151.12,0.01,0.00,-0.00,0.00,0.00,0.00,6.00
38351.00,0.10,1.17,0.15,0.06,-0.04,14.69,0.00,0.18,5054.94,0.01,0.00,-0.00,0.00,0.00,0.00,7.00
38358.00,0.10,1.17,0.09,0.06,-0.04,-8.88,0.00,0.18,-3367.00,0.01,0.00,-0.00,0.00,0.00,0.00,9.00
38367.00,0.11,1.16,0.20,0.05,-0.08,12.83,-0.01,-0.17,2412.18,0.01,0.00,-0.00,0.00,0.00,0.00,5.00
38372.00,0.11,1.16,0.11,0.05,-0.08,-17.59,-0.01,-0.17,-6085.03,0.01,0.00,-0.00,0.00,-0.00,0.00,7.00
38379.00,0.11,1.16,0.14,0.05,-0.08,3.71,-0.01,-0.17,3043.39,0.01,0.00,-0.00,0.00,-0.00,0.00,8.00
38387.00,0.11,1.16,0.14,0.05,-0.08,-0.14,-0.01,-0.17,-481.43,0.01,0.00,-0.00,-0.00,0.00,0.00,18.00
38405.00,0.11,1.16,0.21,0.05,-0.08,4.13,-0.01,-0.17,237.26,0.01,0.00,-0.00,0.00,-0.00,0.01,6.00
38421.00,0.11,1.16,0.16,0.05,-0.08,-3.33,-0.01,-0.17,-466.15,0.01,0.00,-0.00,-0.00,-0.00,0.01,8.00
38429.00,0.11,1.16,0.12,0.05,-0.08,-5.54,-0.01,-0.17,-276.05,0.01,0.00,-0.00,-0.00,-0.00,0.00,8.00
38437.00,0.11,1.16,0.16,0.05,-0.08,5.53,-0.01,-0.17,1382.82,0.01,0.00,-0.00,-0.01,-0.00,0.01,7.00
38444.00,0.11,1.16,0.26,0.05,-0.08,14.91,-0.01,-0.17,1340.63,0.01,0.00,-0.00,-0.01,0.00,0.01,5.00
38449.00,0.11,1.16,0.12,0.05,-0.08,-29.65,-0.01,-0.17,-8912.53,0.01,0.00,-0.00,-0.01,0.00,0.01,9.00
38458.00,0.11,1.16,0.15,0.05,-0.08,4.06,-0.01,-0.17,3745.76,0.01,0.00,-0.00,-0.00,0.00,0.02,8.00
38466.00,0.11,1.16,0.19,0.05,-0.08,5.37,-0.01,-0.17,164.20,0.01,0.00,-0.00,-0.00,0.01,0.02,6.00
38472.00,0.11,1.16,0.26,0.05,-0.08,10.67,-0.01,-0.17,882.59,0.01,0.00,-0.00,-0.00,0.01,0.02,5.00
38477.00,0.11,1.16,0.16,0.05,-0.08,-20.33,-0.01,-0.17,-6200.15,0.01,0.00,-0.00,-0.00,-0.00,0.02,6.00
38483.00,0.11,1.16,0.15,0.05,-0.08,-0.88,-0.01,-0.17,3242.01,0.01,0.00,-0.00,-0.00,-0.00,0.02,5.00
38493.00,0.11,1.16,0.17,0.05,-0.08,1.31,-0.01,-0.17,219.02,0.01,0.00,-0.00,-0.00,-0.01,0.02,17.00
38510.00,0.11,1.16,0.28,0.05,-0.08,7.00,-0.01,-0.17,334.35,0.01,0.00,-0.00,-0.01,-0.01,0.01,9.00
38519.00,0.11,1.16,0.08,0.05,-0.08,-22.40,-0.01,-0.17,-3265.95,0.01,0.00,0.00,-0.00,-0.01,0.01,5.00
38524.00,0.11,1.16,0.14,0.05,-0.08,10.68,-0.01,-0.17,6615.30,0.01,0.00,0.00,-0.00,-0.01,0.01,6.00
38530.00,0.11,1.16,0.17,0.05,-0.08,5.94,-0.01,-0.17,-789.04,0.01,0.00,0.00,-0.01,-0.01,0.00,8.00
38538.00,0.11,1.16,0.17,0.05,-0.08,-0.13,-0.01,-0.17,-758.81,0.01,0.00,0.00,-0.01,-0.01,0.01,7.00
38545.00,0.11,1.16,0.22,0.05,-0.08,6.80,-0.01,-0.17,990.19,0.01,0.00,0.00,-0.01,-0.00,0.01,5.00
38550.00,0.11,1.16,0.23,0.05,-0.08,1.46,-0.01,-0.17,-1069.25,0.01,0.00,0.00,-0.00,-0.00,0.01,9.00
38559.00,0.11,1.16,0.18,0.05,-0.08,-4.93,-0.01,-0.17,-709.46,0.01,0.00,0.00,-0.00,-0.00,0.01,8.00
38567.00,0.11,1.13,0.22,0.00,-0.11,5.23,-0.27,-0.18,1269.90,0.01,0.00,0.00,-0.00,-0.01,0.01,6.00
38578.00,0.11,1.13,0.24,0.00,-0.11,1.73,-0.27,-0.18,-318.52,0.01,0.00,0.00,0.00,-0.01,0.02,8.00
38586.00,0.11,1.13,0.16,0.00,-0.11,-10.29,-0.27,-0.18,-1501.91,0.01,0.00,0.00,-0.00,-0.01,0.02,5.00
38591.00,0.11,1.13,0.16,0.00,-0.11,0.21,-0.27,-0.18,2098.89,0.01,0.00,0.00,-0.00,-0.01,0.02,17.00
38608.00,0.11,1.13,0.15,0.00,-0.11,-0.66,-0.27,-0.18,-51.25,0.01,0.00,0.00,-0.01,-0.00,0.02,10.00
38618.00,0.11,1.13,0.22,0.00,-0.11,6.60,-0.27,-0.18,726.56,0.01,0.00,0.00,0.01,-0.00,0.02,5.00
38623.00,0.11,1.13,0.19,0.00,-0.11,-4.73,-0.27,-0.18,-2267.07,0.01,0.00,0.00,0.01,-0.00,0.02,6.00
38629.00,0.11,1.13,0.12,0.00,-0.11,-12.36,-0.27,-0.18,-1270.85,0.01,0.00,0.00,0.04,-0.01,0.03,5.00
38634.00,0.11,1.13,0.20,0.00,-0.11,17.13,-0.27,-0.18,5897.30,0.01,0.00,0.00,0.08,-0.01,0.03,6.00
38640.00,0.11,1.13,0.28,0.00,-0.11,13.08,-0.27,-0.18,-674.79,0.01,0.00,0.00,0.00,0.00,0.00,4.00
38644.00,0.11,1.13,0.20,0.00,-0.11,-20.10,-0.27,-0.18,-8295.18,0.01,-0.00,0.00,0.10,-0.01,0.03,6.00
38654.00,0.11,1.13,0.21,0.00,-0.11,0.58,-0.27,-0.18,2068.36,0.01,-0.00,0.00,0.06,-0.02,0.04,7.00
38661.00,0.11,1.13,0.09,0.00,-0.11,-17.32,-0.27,-0.18,-2557.57,0.01,-0.00,0.00,0.01,-0.04,0.06,8.00
38669.00,0.11,1.13,0.23,0.00,-0.11,17.62,-0.27,-0.18,4367.72,0.01,-0.00,0.00,-0.03,-0.07,0.07,7.00
38676.00,0.11,1.13,0.19,0.00,-0.11,-5.46,-0.27,-0.18,-3297.46,0.01,-0.00,0.00,-0.03,-0.09,0.07,5.00
38681.00,0.11,1.13,0.14,0.00,-0.11,-9.12,-0.27,-0.18,-731.91,0.01,-0.00,0.00,-0.03,-0.09,0.07,17.00
38698.00,0.11,1.13,0.24,0.00,-0.11,5.91,-0.27,-0.18,884.12,0.01,-0.00,0.00,0.02,0.00,0.01,8.00
38706.00,0.11,1.13,0.24,0.00,-0.11,-0.58,-0.27,-0.18,-811.26,0.01,-0.00,0.00,0.01,0.01,-0.01,4.00
38710.00,0.11,1.13,0.13,0.00,-0.11,-26.14,-0.27,-0.18,-6390.20,0.01,-0.00,0.00,0.02,0.03,-0.03,9.00
38719.00,0.11,1.13,0.26,0.00,-0.11,13.85,-0.27,-0.18,4443.17,0.01,-0.00,0.00,-0.00,0.06,-0.04,5.00
38724.00,0.11,1.13,0.10,0.00,-0.11,-31.54,-0.27,-0.18,-9078.27,0.01,-0.00,0.00,-0.01,0.06,-0.04,6.00
38735.00,0.11,1.13,0.23,0.00,-0.11,12.16,-0.27,-0.18,3972.73,0.01,-0.00,0.00,-0.03,0.03,-0.02,6.00
38741.00,0.11,1.13,0.18,0.00,-0.11,-8.86,-0.27,-0.18,-3502.37,0.01,-0.00,0.00,-0.01,0.01,-0.01,8.00
38749.00,0.11,1.13,0.26,0.00,-0.11,9.81,-0.27,-0.18,2333.88,0.01,-0.00,0.00,0.02,-0.02,0.01,9.00
38758.00,0.11,1.13,0.12,0.00,-0.11,-15.36,-0.27,-0.18,-2796.76,0.01,-0.00,0.00,0.03,-0.06,0.03,6.00
38764.00,0.11,1.13,0.14,0.00,-0.11,3.55,-0.27,-0.18,3152.00,0.01,-0.00,0.00,0.00,-0.04,0.03,7.00
38771.00,0.11,1.13,0.19,0.00,0.00,6.39,0.00,0.56,405.49,0.01,-0.00,0.00,-0.01,-0.03,0.04,5.00
38776.00,0.11,1.13,0.16,0.00,0.00,-4.99,0.00,0.56,-2276.01,0.01,-0.00,0.00,-0.02,0.01,0.01,6.00
38782.00,0.11,1.13,0.13,0.00,0.00,-5.02,0.00,0.56,-5.86,0.01,-0.00,0.00,-0.01,0.02,0.00,7.00
38789.00,0.11,1.13,0.15,0.00,0.00,2.87,0.00,0.56,1127.48,0.01,-0.00,0.00,0.01,0.03,-0.02,18.00
38807.00,0.11,1.13,0.10,0.00,0.00,-2.76,0.00,0.56,-312.72,0.01,-0.00,0.00,-0.01,0.00,-0.02,7.00
38819.00,0.11,1.13,0.26,0.00,0.00,13.00,0.00,0.56,1312.94,0.01,-0.00,0.00,-0.02,-0.02,0.01,6.00
38825.00,0.11,1.13,0.14,0.00,0.00,-19.65,0.00,0.56,-5441.79,0.01,-0.00,0.00,0.00,-0.03,0.03,6.00
38831.00,0.11,1.13,0.23,0.00,0.00,15.14,0.00,0.56,5799.82,0.01,-0.00,0.00,0.01,-0.03,0.03,6.00
38837.00,0.11,1.13,0.11,0.00,0.00,-19.57,0.00,0.56,-5785.69,0.01,-0.00,0.00,0.02,-0.01,0.02,5.00
38842.00,0.11,1.13,0.19,0.00,0.00,15.87,0.00,0.56,7087.71,0.01,-0.00,0.00,0.01,-0.00,0.01,8.00
38850.00,0.11,1.13,0.21,0.00,0.00,1.89,0.00,0.56,-1747.52,0.01,-0.00,0.00,-0.00,0.01,-0.01,8.00
38858.00,0.11,1.13,0.25,0.00,0.00,5.15,0.00,0.56,407.93,0.01,-0.00,0.00,-0.01,0.02,-0.03,5.00
38863.00,0.11,1.13,0.13,0.00,0.00,-23.48,0.00,0.56,-5726.33,0.01,-0.00,0.00,-0.01,0.01,-0.03,7.00
38870.00,0.11,1.13,0.20,0.00,0.00,10.00,0.00,0.56,4782.21,0.01,-0.00,0.00,0.00,0.01,-0.03,6.00
38876.00,0.11,1.13,0.16,0.00,0.00,-6.55,0.00,0.56,-2756.76,0.01,-0.00,0.00,0.00,0.01,-0.01,5.00
38886.00,0.11,1.13,0.22,0.00,0.00,5.14,0.00,0.56,1168.78,0.01,-0.00,0.00,0.00,-0.00,0.01,17.00
38903.00,0.11,1.13,0.18,0.00,0.00,-2.29,0.00,0.56,-437.44,0.01,-0.00,0.00,0.00,-0.02,0.02,7.00
38910.00,0.11,1.13,0.19,0.00,0.00,1.52,0.00,0.56,545.46,0.01,-0.00,0.00,0.00,-0.01,0.01,9.00
38919.00,0.11,1.13,0.22,0.00,0.00,4.10,0.00,0.56,285.69,0.01,-0.00,0.00,0.00,0.01,-0.01,6.00
38925.00,0.11,1.13,0.19,0.00,0.00,-4.98,0.00,0.56,-1511.95,0.01,-0.00,0.00,-0.00,0.02,-0.01,5.00
38930.00,0.11,1.13,0.14,0.00,0.00,-11.69,0.00,0.56,-1342.32,0.01,-0.00,0.00,-0.00,0.02,-0.02,6.00
38936.00,0.11,1.13,0.27,0.00,0.00,22.88,0.00,0.56,5761.00,0.01,-0.00,0.00,-0.01,0.02,-0.01,5.00
38941.00,0.11,1.13,0.09,0.00,0.00,-36.78,0.00,0.56,-11931.61,0.01,-0.00,0.00,-0.01,0.02,-0.01,9.00
38950.00,0.11,1.13,0.17,0.00,0.00,8.77,0.00,0.56,5061.47,0.01,-0.00,0.00,0.00,0.00,0.00,8.00
38958.00,0.11,1.13,0.13,0.00,0.00,-4.26,0.00,0.56,-1628.92,0.01,-0.00,0.00,0.00,-0.01,0.01,8.00
