Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
18052.00,0.20,0.07,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.09,-0.00,0.00,0.02,10.00
18062.00,0.20,0.07,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.09,-0.00,0.00,0.02,10.00
18072.00,0.20,0.07,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.09,0.00,0.00,0.02,10.00
18082.00,0.20,0.07,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.09,-0.00,-0.00,0.02,16.00
18098.00,0.20,0.07,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.10,-0.00,-0.00,0.02,10.00
18108.00,0.20,0.07,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.10,0.00,-0.00,0.02,10.00
18118.00,0.20,0.07,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.10,-0.00,-0.00,0.02,10.00
18128.00,0.20,0.07,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.10,-0.00,-0.00,0.02,10.00
18138.00,0.20,0.07,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.10,0.00,-0.00,0.02,10.00
18153.00,0.20,0.07,0.01,0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.10,0.00,0.00,0.02,10.00
18163.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.10,0.00,-0.00,0.02,10.00
18173.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.10,-0.00,0.00,0.02,10.00
18183.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.10,0.00,-0.00,0.02,16.00
18199.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,0.00,-0.00,0.02,10.00
18209.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,0.00,-0.00,0.02,10.00
18219.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,0.00,-0.00,0.02,10.00
18229.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,0.00,-0.00,0.02,10.00
18239.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,0.00,-0.00,0.02,10.00
18249.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,-0.00,0.00,0.02,10.00
18263.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,-0.00,-0.00,0.02,10.00
18273.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,0.00,0.00,0.02,10.00
18283.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,0.00,0.00,0.02,16.00
18299.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,0.00,0.00,0.02,10.00
18309.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,-0.00,0.00,0.02,10.00
18319.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,-0.00,0.00,0.02,10.00
18329.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,0.00,-0.00,0.02,10.00
18339.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,0.00,-0.00,0.02,10.00
18349.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,-0.00,0.00,0.02,10.00
18359.00,0.21,0.06,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,-0.00,0.10,-0.00,0.00,0.02,10.00
18374.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.10,-0.00,0.00,0.02,10.00
18384.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.10,0.00,-0.00,0.02,16.00
18400.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.10,0.00,0.00,0.02,10.00
18410.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.10,0.00,0.00,0.02,10.00
18420.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.10,0.00,-0.00,0.02,10.00
18430.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.10,0.00,-0.00,0.02,10.00
18440.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.10,-0.00,-0.00,0.02,10.00
18450.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.10,-0.00,0.00,0.02,10.00
18460.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.10,0.00,0.00,0.02,10.00
18470.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.10,0.00,0.00,0.02,10.00
18489.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.10,-0.00,0.00,0.02,18.00
18507.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.10,0.00,0.00,0.02,10.00
18517.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.10,-0.00,0.00,0.02,10.00
18527.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.10,-0.00,0.00,0.02,10.00
18537.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.10,-0.00,0.00,0.02,10.00
18547.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.10,0.00,0.00,0.02,10.00
18557.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.10,0.00,0.00,0.02,10.00
18567.00,0.21,0.06,-0.01,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.10,-0.00,-0.00,0.02,10.00
18577.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.10,0.00,0.00,0.02,10.00
18587.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.10,0.00,-0.00,0.02,10.00
18602.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.10,0.00,0.00,0.02,17.00
18619.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,0.00,0.00,0.02,10.00
18629.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,-0.00,-0.00,0.02,10.00
18639.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,0.00,0.00,0.02,10.00
18649.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,-0.00,0.00,0.02,10.00
18659.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,-0.00,0.00,0.02,10.00
18669.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,0.00,-0.00,0.02,10.00
18679.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,0.00,0.00,0.02,18.00
18697.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,-0.00,0.00,0.02,10.00
18707.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,-0.00,-0.00,0.02,10.00
18722.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,-0.00,0.00,0.02,10.00
18732.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,-0.00,0.00,0.02,10.00
18742.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,-0.00,-0.00,0.02,10.00
18752.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,0.00,0.00,0.02,10.00
18762.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,0.00,0.00,0.02,10.00
18772.00,0.21,0.06,-0.01,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.11,0.00,0.00,0.02,10.00
18782.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,0.00,0.00,0.02,17.00
18799.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,0.00,-0.00,0.02,10.00
18809.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,0.00,-0.00,0.02,10.00
18819.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,-0.00,0.00,0.02,10.00
18834.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,0.00,0.00,0.02,10.00
18844.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,0.00,0.00,0.02,10.00
18854.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,0.00,-0.00,0.02,10.00
18864.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,0.00,-0.00,0.02,10.00
18874.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,0.00,0.00,0.02,10.00
18884.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,0.00,0.00,0.02,16.00
18900.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,0.00,0.00,0.02,10.00
18910.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,0.00,0.00,0.02,10.00
18920.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,0.00,0.00,0.02,10.00
18930.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.02,10.00
18945.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.11,0.00,-0.00,0.02,10.00
18955.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.11,-0.00,0.00,0.02,10.00
18965.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.02,10.00
18975.00,0.22,0.06,-0.02,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.11,0.00,-0.00,0.02,10.00
18985.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,0.00,-0.00,0.02,17.00
19002.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.02,10.00
19012.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.02,10.00
19022.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.02,10.00
19032.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.02,10.00
19042.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.02,10.00
19057.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.02,10.00
19067.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.02,10.00
19077.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.02,10.00
19087.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.02,16.00
19103.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,-0.00,-0.00,0.02,10.00
19113.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,-0.00,0.00,0.02,10.00
19123.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.02,10.00
19133.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,10.00
19143.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19153.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19168.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,10.00
19178.00,0.22,0.06,-0.03,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.12,-0.00,0.00,0.02,17.00
19195.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,10.00
19205.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,10.00
19215.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,10.00
19225.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,10.00
19235.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19245.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,10.00
19255.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,-0.00,0.00,0.02,10.00
19265.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19280.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,19.00
19299.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,-0.00,-0.00,0.02,10.00
19309.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19319.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,10.00
19329.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,10.00
19339.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,-0.00,0.00,0.02,10.00
19349.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19359.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,-0.00,-0.00,0.02,10.00
19369.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19379.00,0.22,0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,-0.00,-0.00,0.02,18.00
19402.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,-0.00,-0.00,0.02,10.00
19412.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,-0.00,0.00,0.02,10.00
19422.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19432.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19442.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19452.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19462.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,-0.00,0.00,0.02,10.00
19472.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,-0.00,0.00,0.02,10.00
19482.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,-0.00,0.00,0.02,18.00
19500.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,-0.00,0.00,0.02,10.00
19521.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19531.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,10.00
19541.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,10.00
19551.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.02,10.00
19561.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,-0.00,0.00,0.02,10.00
19571.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19581.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,-0.00,-0.00,0.02,10.00
19591.00,0.23,0.06,-0.03,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.12,0.00,-0.00,0.02,15.00
19606.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19616.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.12,0.00,-0.00,0.02,10.00
19632.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.12,-0.00,-0.00,0.02,10.00
19642.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,-0.00,0.00,0.02,10.00
19652.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,0.00,0.00,0.02,10.00
19662.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,0.00,0.00,0.02,10.00
19672.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,-0.00,0.00,0.02,10.00
19683.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,-0.00,0.00,0.02,18.00
19701.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,-0.00,0.00,0.02,10.00
19711.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,0.00,-0.00,0.02,10.00
19721.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,0.00,-0.00,0.02,10.00
19731.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,0.00,0.00,0.02,10.00
19746.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,-0.00,-0.00,0.02,10.00
19756.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,-0.00,0.00,0.02,10.00
19766.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,-0.00,-0.00,0.02,10.00
19776.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,-0.00,0.00,0.02,10.00
19786.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.13,-0.00,0.00,0.02,18.00
19804.00,0.23,0.06,-0.03,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.13,0.00,-0.00,0.02,10.00
19814.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,-0.00,0.00,0.02,10.00
19824.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,0.00,-0.00,0.02,10.00
19834.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,0.00,-0.00,0.02,10.00
19844.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,0.00,-0.00,0.02,10.00
19859.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,0.00,0.00,0.02,10.00
19869.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,0.00,0.00,0.02,10.00
19879.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,0.00,-0.00,0.02,10.00
19889.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,-0.00,-0.00,0.02,16.00
19905.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,0.00,0.00,0.02,10.00
19915.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,0.00,0.00,0.02,10.00
19925.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,-0.00,0.00,0.02,10.00
19935.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,-0.00,-0.00,0.02,10.00
19945.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,-0.00,-0.00,0.02,10.00
19955.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,0.00,0.00,0.02,10.00
19970.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,-0.00,0.00,0.02,10.00
19980.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,-0.00,-0.00,0.02,10.00
19990.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,0.00,0.00,0.02,16.00
20006.00,0.23,0.06,-0.03,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.13,0.00,-0.00,0.02,10.00
20016.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,-0.00,-0.00,0.02,10.00
20026.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,0.00,0.00,0.02,10.00
20036.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,0.00,0.00,0.02,10.00
20046.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,0.00,0.00,0.02,10.00
20056.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,0.00,0.00,0.02,10.00
20066.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,-0.00,-0.00,0.02,10.00
20080.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,0.00,-0.00,0.02,16.00
20096.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,-0.00,-0.00,0.02,10.00
20106.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,-0.00,0.00,0.02,10.00
20116.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,0.00,-0.00,0.02,10.00
20126.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,0.00,-0.00,0.02,10.00
20136.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,-0.00,0.00,0.02,10.00
20146.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.13,-0.00,0.00,0.02,10.00
20156.00,0.23,0.06,-0.04,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.14,-0.00,0.00,0.02,10.00
