Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
17220.00,0.06,0.23,-0.10,-0.03,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
17230.00,0.06,0.23,-0.10,-0.03,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
17240.00,0.06,0.24,-0.10,0.01,0.01,-0.02,3.50,1.30,-0.10,0.00,-0.00,0.00,0.00,0.00,-0.00,16.00
17256.00,0.06,0.24,-0.10,0.01,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
17266.00,0.06,0.24,-0.10,0.01,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
17276.00,0.06,0.24,-0.10,0.01,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
17286.00,0.07,0.24,-0.10,0.02,-0.01,-0.02,1.50,-1.70,0.50,0.00,-0.00,0.00,-0.00,-0.00,0.00,17.00
17303.00,0.07,0.24,-0.10,0.02,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
17313.00,0.07,0.24,-0.10,0.02,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
17323.00,0.07,0.24,-0.10,0.02,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
17338.00,0.07,0.25,-0.10,0.02,-0.01,-0.01,0.00,0.07,0.20,0.00,-0.00,0.00,0.00,-0.00,0.00,16.00
17354.00,0.07,0.25,-0.10,0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
17364.00,0.07,0.25,-0.10,0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
17374.00,0.07,0.25,-0.10,0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
17384.00,0.07,0.25,-0.10,0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
17394.00,0.07,0.25,-0.10,0.01,-0.00,-0.01,-1.60,0.80,-0.10,0.00,-0.00,0.00,0.00,-0.00,0.00,17.00
17411.00,0.07,0.25,-0.10,0.01,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
17421.00,0.07,0.25,-0.10,0.01,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
17431.00,0.07,0.25,-0.10,0.01,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
17441.00,0.07,0.25,-0.10,0.01,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
17455.00,0.07,0.26,-0.09,0.01,-0.01,-0.02,0.14,-0.64,-0.43,0.00,-0.00,0.00,0.00,-0.00,-0.00,17.00
17472.00,0.07,0.26,-0.09,0.01,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
17482.00,0.07,0.26,-0.09,0.01,-0.01,-0.02,-0.20,0.50,0.10,0.00,-0.00,0.00,-0.00,0.00,-0.00,19.00
17501.00,0.07,0.26,-0.09,0.01,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
17511.00,0.07,0.26,-0.09,0.01,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
17521.00,0.07,0.26,-0.09,0.01,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
17531.00,0.07,0.27,-0.09,-0.00,0.01,-0.02,-1.10,1.40,-0.30,0.00,-0.00,0.00,0.00,0.00,-0.00,21.00
17552.00,0.07,0.27,-0.09,-0.00,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
17562.00,0.07,0.27,-0.09,-0.00,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
17572.00,0.07,0.27,-0.09,-0.00,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
17586.00,0.07,0.28,-0.10,-0.01,0.00,-0.01,-0.57,-0.43,0.71,0.00,-0.00,0.00,0.00,0.00,-0.00,17.00
17603.00,0.07,0.28,-0.10,-0.01,0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
17613.00,0.07,0.28,-0.10,-0.01,0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
17623.00,0.07,0.28,-0.10,-0.01,0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
17633.00,0.07,0.29,-0.09,0.03,0.01,-0.01,3.60,0.80,-0.20,0.00,-0.00,0.00,0.00,-0.00,-0.00,19.00
17652.00,0.07,0.29,-0.09,0.03,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
17662.00,0.07,0.29,-0.09,0.03,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
17672.00,0.07,0.29,-0.09,0.03,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
17682.00,0.07,0.29,-0.09,0.03,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
17692.00,0.07,0.29,-0.09,0.03,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
17706.00,0.07,0.29,-0.09,0.02,0.00,-0.01,-0.36,-0.79,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,17.00
17723.00,0.07,0.29,-0.09,0.02,0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
17733.00,0.07,0.29,-0.09,0.02,0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
17743.00,0.07,0.29,-0.09,0.02,0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
17753.00,0.07,0.30,-0.09,-0.00,-0.01,-0.02,-2.10,-0.50,-0.40,0.00,-0.00,0.00,0.00,-0.00,-0.00,18.00
17771.00,0.07,0.30,-0.09,-0.00,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
17781.00,0.07,0.30,-0.09,-0.00,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
17791.00,0.07,0.30,-0.09,-0.00,-0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.01,-0.00,10.00
17801.00,0.07,0.30,-0.09,0.00,0.00,-0.02,0.20,0.80,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,19.00
17820.00,0.07,0.30,-0.09,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
17834.00,0.07,0.30,-0.09,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
17844.00,0.07,0.30,-0.09,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
17854.00,0.08,0.31,-0.09,0.03,0.01,-0.01,3.10,0.40,0.60,0.00,-0.00,0.00,-0.00,0.00,0.00,18.00
17872.00,0.08,0.31,-0.09,0.03,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
17882.00,0.08,0.31,-0.09,0.03,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
17892.00,0.08,0.32,-0.09,0.01,-0.03,-0.01,-2.40,-4.10,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,17.00
17909.00,0.08,0.32,-0.09,0.01,-0.03,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
17919.00,0.08,0.32,-0.09,0.01,-0.03,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
17929.00,0.08,0.32,-0.09,0.01,-0.03,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
17939.00,0.08,0.32,-0.08,0.01,-0.02,-0.01,0.00,1.40,0.10,0.00,-0.00,0.00,0.00,0.00,0.00,16.00
17964.00,0.08,0.32,-0.08,0.01,-0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
17974.00,0.08,0.32,-0.08,0.01,-0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
17984.00,0.08,0.32,-0.08,0.01,-0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
17994.00,0.08,0.32,-0.08,0.01,-0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18004.00,0.08,0.33,-0.08,-0.01,0.01,-0.02,-1.60,3.20,-0.60,0.00,-0.00,0.00,-0.00,-0.00,0.00,18.00
18022.00,0.08,0.33,-0.08,-0.01,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18032.00,0.08,0.33,-0.08,-0.01,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
18042.00,0.08,0.33,-0.08,-0.01,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
18052.00,0.08,0.34,-0.08,0.01,0.01,-0.02,1.30,-0.60,-0.10,0.00,-0.00,0.00,0.00,0.00,0.00,19.00
18071.00,0.08,0.34,-0.08,0.01,0.01,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
18086.00,0.08,0.34,-0.08,-0.00,-0.01,-0.01,-0.40,-1.27,0.33,0.00,-0.00,0.00,-0.00,-0.00,-0.00,18.00
18104.00,0.08,0.34,-0.08,-0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18114.00,0.08,0.34,-0.08,-0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
18124.00,0.08,0.34,-0.08,-0.00,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
18134.00,0.08,0.35,-0.07,0.00,0.03,-0.02,0.10,4.20,-0.30,0.00,-0.00,0.00,-0.00,0.00,0.00,18.00
18152.00,0.08,0.35,-0.07,0.00,0.03,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18162.00,0.08,0.35,-0.07,0.00,0.03,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18172.00,0.08,0.35,-0.07,0.00,0.03,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18182.00,0.08,0.35,-0.07,0.00,0.03,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18192.00,0.08,0.35,-0.07,0.00,0.03,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18206.00,0.08,0.35,-0.07,0.02,-0.01,-0.01,1.50,-2.57,0.14,0.00,-0.00,0.00,-0.00,-0.00,0.00,18.00
18224.00,0.08,0.35,-0.07,0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
18234.00,0.08,0.36,-0.07,0.01,-0.00,-0.01,-1.60,0.40,0.20,-0.00,-0.00,0.00,-0.00,0.00,0.00,18.00
18252.00,0.08,0.36,-0.07,0.01,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
18262.00,0.08,0.36,-0.07,0.01,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18272.00,0.08,0.36,-0.07,0.01,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18282.00,0.08,0.37,-0.07,-0.02,-0.01,-0.01,-2.50,-0.60,-0.30,0.00,-0.00,0.00,-0.00,0.00,0.00,20.00
18302.00,0.08,0.37,-0.07,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
18312.00,0.08,0.37,-0.07,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
18322.00,0.08,0.37,-0.07,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
18337.00,0.08,0.37,-0.07,-0.01,0.01,-0.01,0.53,1.07,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,17.00
18354.00,0.08,0.37,-0.07,-0.01,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
18364.00,0.08,0.37,-0.07,-0.01,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
18374.00,0.08,0.37,-0.07,-0.01,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
18384.00,0.08,0.38,-0.07,-0.00,0.01,-0.01,0.90,-0.10,0.40,0.00,-0.00,0.00,-0.00,-0.00,-0.00,19.00
18403.00,0.08,0.38,-0.07,-0.00,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18413.00,0.08,0.38,-0.07,-0.00,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
18423.00,0.08,0.38,-0.07,-0.00,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
18433.00,0.08,0.38,-0.06,-0.02,0.01,-0.01,-1.20,0.20,0.20,0.00,-0.00,0.00,-0.00,-0.00,0.00,19.00
18452.00,0.08,0.38,-0.06,-0.02,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
18467.00,0.08,0.38,-0.06,-0.02,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
18477.00,0.08,0.38,-0.06,-0.02,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
18487.00,0.08,0.38,-0.06,-0.02,0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
18497.00,0.08,0.39,-0.06,-0.02,-0.02,-0.01,-0.60,-2.70,-0.10,0.00,-0.00,0.00,-0.00,-0.00,0.00,17.00
18514.00,0.08,0.39,-0.06,-0.02,-0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18524.00,0.08,0.39,-0.06,-0.02,-0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
18534.00,0.08,0.39,-0.06,-0.02,-0.02,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
18544.00,0.08,0.39,-0.06,0.02,-0.00,-0.01,4.00,1.50,0.30,0.00,-0.00,0.00,0.00,-0.00,0.00,16.00
18560.00,0.08,0.39,-0.06,0.02,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18570.00,0.08,0.39,-0.06,0.02,-0.00,-0.01,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18585.00,0.08,0.40,-0.06,0.01,0.04,-0.02,-0.87,2.87,-0.73,0.00,-0.00,0.00,0.00,-0.00,-0.00,19.00
18604.00,0.08,0.40,-0.06,0.01,0.04,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18614.00,0.08,0.40,-0.06,0.01,0.04,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
18624.00,0.08,0.40,-0.06,0.01,0.04,-0.02,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
18634.00,0.08,0.40,-0.06,0.01,0.04,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18644.00,0.08,0.41,-0.05,-0.00,0.02,-0.02,-0.70,-2.10,-0.30,-0.00,-0.00,0.00,-0.00,-0.00,0.00,17.00
18661.00,0.08,0.41,-0.05,-0.00,0.02,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18671.00,0.08,0.41,-0.05,-0.00,0.02,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18681.00,0.08,0.41,-0.05,-0.00,0.02,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
18691.00,0.08,0.41,-0.05,-0.00,0.02,-0.02,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18706.00,0.08,0.41,-0.05,-0.01,-0.01,-0.01,-0.87,-1.73,0.40,-0.00,-0.00,0.00,-0.00,0.00,0.00,18.00
18724.00,0.08,0.41,-0.05,-0.01,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18734.00,0.08,0.41,-0.05,-0.01,-0.01,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18744.00,0.09,0.41,-0.06,0.01,-0.04,-0.00,2.80,-3.00,1.20,-0.00,-0.00,0.00,0.00,-0.00,0.00,17.00
18761.00,0.09,0.41,-0.06,0.01,-0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
18771.00,0.09,0.41,-0.06,0.01,-0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18781.00,0.09,0.41,-0.06,0.01,-0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18791.00,0.09,0.41,-0.06,0.01,-0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
18801.00,0.09,0.41,-0.07,0.02,-0.01,0.01,0.50,2.40,0.90,-0.00,-0.00,0.00,0.00,0.00,0.00,16.00
18817.00,0.09,0.41,-0.07,0.02,-0.01,0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
18831.00,0.09,0.41,-0.07,0.02,-0.01,0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
18841.00,0.09,0.41,-0.07,0.02,-0.01,0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
18851.00,0.09,0.41,-0.06,0.03,0.02,0.00,0.90,3.80,-0.60,-0.00,-0.00,0.00,0.00,-0.00,0.00,17.00
18868.00,0.09,0.41,-0.06,0.03,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,10.00
18878.00,0.09,0.41,-0.06,0.03,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
18888.00,0.09,0.41,-0.06,0.03,0.02,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
18898.00,0.09,0.42,-0.06,0.01,0.04,-0.00,-2.10,1.20,-0.40,-0.00,-0.00,0.00,-0.00,0.00,0.00,17.00
18915.00,0.09,0.42,-0.06,0.01,0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18925.00,0.09,0.42,-0.06,0.01,0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
18935.00,0.09,0.42,-0.07,-0.06,0.04,-0.00,-6.50,0.40,0.20,-0.00,-0.00,0.00,0.00,0.00,0.00,19.00
18963.00,0.09,0.42,-0.07,-0.06,0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
18973.00,0.09,0.42,-0.07,-0.06,0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
18983.00,0.09,0.42,-0.07,-0.06,0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,10.00
18993.00,0.09,0.43,-0.06,-0.05,-0.01,0.00,0.50,-4.50,0.20,-0.00,-0.00,0.00,0.00,0.00,-0.00,16.00
19009.00,0.09,0.43,-0.06,-0.05,-0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19019.00,0.09,0.43,-0.06,-0.05,-0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
19029.00,0.09,0.43,-0.06,-0.05,-0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
19039.00,0.09,0.43,-0.06,-0.03,-0.04,-0.00,2.60,-3.70,-0.30,-0.00,-0.00,0.00,0.00,0.00,0.00,16.00
19055.00,0.09,0.43,-0.06,-0.03,-0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
19065.00,0.09,0.43,-0.06,-0.03,-0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19080.00,0.09,0.43,-0.06,-0.03,-0.04,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19090.00,0.09,0.43,-0.05,0.03,-0.08,-0.01,6.00,-4.10,-0.90,-0.00,-0.00,0.00,0.00,-0.00,-0.00,16.00
19106.00,0.09,0.43,-0.05,0.03,-0.08,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
19116.00,0.09,0.43,-0.05,0.03,-0.08,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
19126.00,0.09,0.43,-0.05,0.03,-0.08,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19136.00,0.10,0.44,-0.05,0.04,-0.03,-0.01,1.10,4.90,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,19.00
19155.00,0.10,0.44,-0.05,0.04,-0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19165.00,0.10,0.44,-0.05,0.04,-0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
19175.00,0.10,0.44,-0.05,0.04,-0.03,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19185.00,0.10,0.44,-0.05,0.04,0.02,-0.01,-0.90,5.00,-0.10,-0.00,-0.00,0.00,0.00,0.00,0.00,20.00
19209.00,0.10,0.44,-0.05,0.04,0.02,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19219.00,0.10,0.44,-0.05,0.04,0.02,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
19229.00,0.10,0.44,-0.05,0.04,0.02,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19239.00,0.10,0.44,-0.05,0.04,0.02,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,10.00
19249.00,0.10,0.45,-0.05,-0.01,0.05,-0.01,-4.60,2.90,0.10,-0.00,-0.00,0.00,0.00,0.00,0.00,16.00
19265.00,0.10,0.45,-0.05,-0.01,0.05,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.01,0.00,10.00
19275.00,0.10,0.45,-0.05,-0.01,0.05,-0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
19285.00,0.10,0.45,-0.05,-0.01,0.02,-0.00,0.20,-2.50,1.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,19.00
19304.00,0.10,0.45,-0.05,-0.01,0.02,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
19314.00,0.10,0.45,-0.05,-0.01,0.02,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,-0.00,10.00
19329.00,0.10,0.45,-0.05,-0.01,0.02,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19339.00,0.10,0.44,-0.06,-0.00,-0.03,0.01,0.50,-5.10,0.90,-0.00,-0.00,0.00,0.00,0.00,-0.00,17.00
19356.00,0.10,0.44,-0.06,-0.00,-0.03,0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
19366.00,0.10,0.44,-0.06,-0.00,-0.03,0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
19376.00,0.10,0.44,-0.06,-0.00,-0.03,0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
19386.00,0.10,0.44,-0.06,-0.00,-0.03,0.01,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
19396.00,0.10,0.45,-0.06,0.01,0.01,0.00,1.10,3.90,-0.80,-0.00,-0.00,0.00,0.00,0.00,0.00,16.00
19412.00,0.10,0.45,-0.06,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
19422.00,0.10,0.45,-0.06,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19432.00,0.10,0.45,-0.06,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,10.00
19446.00,0.11,0.45,-0.06,0.03,-0.01,0.00,1.36,-1.57,0.14,-0.00,-0.00,0.00,0.00,-0.00,0.00,18.00
19464.00,0.11,0.45,-0.06,0.03,-0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,10.00
19474.00,0.11,0.45,-0.06,0.03,-0.01,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,10.00
19484.00,0.11,0.46,-0.06,0.02,0.00,0.00,-0.50,1.80,0.20,-0.00,-0.00,0.00,0.00,-0.00,0.00,19.00
19503.00,0.11,0.46,-0.06,0.02,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,10.00
