Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
85129.00,-0.02,0.16,-0.28,-0.01,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.00,10.00
85139.00,-0.02,0.16,-0.28,-0.01,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
85149.00,-0.02,0.16,-0.28,-0.02,0.02,0.01,-0.40,1.90,-0.10,0.00,-0.00,0.01,0.00,-0.00,-0.00,17.00
85166.00,-0.02,0.16,-0.28,-0.02,0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
85181.00,-0.02,0.16,-0.28,-0.02,0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,-0.00,10.00
85191.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.50,-0.90,-0.10,0.00,-0.00,0.01,0.00,0.00,0.00,16.00
85207.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85217.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,-0.00,10.00
85227.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
85237.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.01,0.00,10.00
85247.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
85257.00,-0.01,0.15,-0.27,-0.00,-0.01,0.00,1.20,-1.70,-0.90,0.00,-0.00,0.01,-0.00,-0.00,-0.00,18.00
85275.00,-0.01,0.15,-0.27,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
85285.00,-0.01,0.15,-0.27,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
85300.00,-0.01,0.15,-0.27,-0.00,-0.02,0.00,-0.13,-0.87,0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.00,17.00
85317.00,-0.01,0.15,-0.27,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85327.00,-0.01,0.15,-0.27,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85337.00,-0.01,0.15,-0.27,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
85347.00,-0.01,0.15,-0.27,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85357.00,-0.01,0.15,-0.28,-0.01,-0.01,0.01,-0.20,0.90,0.60,0.00,-0.00,0.01,-0.00,-0.00,0.00,18.00
85375.00,-0.01,0.15,-0.28,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
85385.00,-0.01,0.15,-0.28,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
85395.00,-0.02,0.15,-0.28,-0.00,-0.01,0.01,0.30,0.10,0.60,0.00,-0.00,0.01,-0.00,0.00,0.00,16.00
85411.00,-0.02,0.15,-0.28,-0.00,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,0.00,10.00
85426.00,-0.02,0.15,-0.28,-0.00,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
85436.00,-0.02,0.15,-0.28,-0.00,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85446.00,-0.02,0.15,-0.28,-0.00,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
85456.00,-0.01,0.15,-0.28,0.01,-0.01,0.02,1.50,-0.20,0.20,0.00,-0.00,0.01,0.00,0.00,0.00,19.00
85475.00,-0.01,0.15,-0.28,0.01,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85485.00,-0.01,0.15,-0.28,0.01,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
85495.00,-0.01,0.15,-0.28,0.01,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,10.00
85505.00,-0.01,0.15,-0.27,0.01,0.02,0.00,-0.10,2.80,-1.10,0.00,-0.00,0.01,0.00,0.00,0.00,18.00
85523.00,-0.01,0.15,-0.27,0.01,0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85533.00,-0.01,0.15,-0.27,0.01,0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
85548.00,-0.01,0.15,-0.27,0.00,-0.00,0.00,-0.53,-1.40,-0.20,0.00,-0.00,0.01,0.00,0.00,0.00,18.00
85566.00,-0.01,0.15,-0.27,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85576.00,-0.01,0.15,-0.27,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85586.00,-0.01,0.15,-0.28,-0.00,-0.02,0.00,-0.60,-1.70,0.30,0.00,-0.00,0.01,-0.00,0.00,0.00,19.00
85605.00,-0.01,0.15,-0.28,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85615.00,-0.01,0.15,-0.28,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85625.00,-0.01,0.15,-0.28,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85635.00,-0.01,0.15,-0.28,-0.00,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
85645.00,-0.01,0.15,-0.28,-0.00,0.00,0.01,-0.10,2.00,0.20,0.00,-0.00,0.01,0.00,0.00,0.00,15.00
85660.00,-0.01,0.15,-0.28,-0.00,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,-0.00,10.00
85675.00,-0.01,0.15,-0.28,-0.00,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85685.00,-0.01,0.15,-0.28,-0.00,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85695.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,-0.40,0.50,-0.10,0.00,-0.00,0.01,0.00,0.00,0.00,16.00
85711.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.00,10.00
85721.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
85731.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
85741.00,-0.01,0.15,-0.27,0.00,-0.00,0.00,1.10,-0.60,-0.30,0.00,-0.00,0.01,-0.00,0.00,-0.00,16.00
85757.00,-0.01,0.15,-0.27,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85767.00,-0.01,0.15,-0.27,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,10.00
85777.00,-0.01,0.15,-0.27,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85796.00,-0.01,0.15,-0.27,0.02,0.01,0.00,0.63,0.74,-0.05,0.00,-0.00,0.01,0.00,0.00,-0.00,18.00
85814.00,-0.01,0.15,-0.27,0.02,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.01,-0.00,10.00
85824.00,-0.01,0.15,-0.27,0.02,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
85834.00,-0.01,0.15,-0.27,0.02,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85844.00,-0.01,0.15,-0.27,0.02,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
85854.00,-0.01,0.15,-0.27,-0.00,-0.00,-0.00,-1.70,-1.70,-0.50,0.00,-0.00,0.01,0.00,0.00,-0.00,17.00
85871.00,-0.01,0.15,-0.27,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,0.00,10.00
85881.00,-0.01,0.15,-0.27,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
85891.00,-0.01,0.15,-0.27,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
85901.00,-0.01,0.15,-0.27,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
85916.00,-0.01,0.15,-0.27,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
85926.00,-0.01,0.15,-0.27,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.00,10.00
85936.00,-0.01,0.15,-0.27,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
85946.00,-0.02,0.16,-0.27,-0.04,-0.01,-0.01,-3.60,-0.90,-0.70,0.00,-0.00,0.01,0.00,-0.00,0.00,15.00
85961.00,-0.02,0.16,-0.27,-0.04,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
85971.00,-0.02,0.16,-0.27,-0.04,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
85981.00,-0.02,0.16,-0.27,-0.04,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
85991.00,-0.02,0.16,-0.27,-0.04,-0.01,-0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
86001.00,-0.02,0.16,-0.27,-0.02,0.00,-0.00,2.00,1.40,0.80,0.00,-0.00,0.01,-0.00,-0.00,0.00,17.00
86018.00,-0.02,0.16,-0.27,-0.02,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
86033.00,-0.02,0.16,-0.27,-0.02,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86043.00,-0.01,0.15,-0.28,0.01,-0.02,0.00,2.90,-1.80,0.60,0.00,-0.00,0.01,-0.00,0.00,0.00,16.00
86059.00,-0.01,0.15,-0.28,0.01,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,0.00,10.00
86069.00,-0.01,0.15,-0.28,0.01,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86079.00,-0.01,0.15,-0.28,0.01,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86089.00,-0.01,0.15,-0.28,0.01,-0.02,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,-0.00,10.00
86099.00,-0.01,0.15,-0.28,0.03,-0.02,0.01,1.70,-0.40,0.20,0.00,-0.00,0.01,0.00,0.00,0.00,18.00
86117.00,-0.01,0.15,-0.28,0.03,-0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,-0.00,10.00
86127.00,-0.01,0.15,-0.28,0.03,-0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
86137.00,-0.01,0.15,-0.28,0.03,-0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
86151.00,-0.01,0.15,-0.28,0.03,-0.03,0.01,0.00,-0.93,0.21,0.00,-0.00,0.01,0.00,-0.00,0.00,18.00
86169.00,-0.01,0.15,-0.28,0.03,-0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86179.00,-0.01,0.15,-0.28,0.03,-0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86189.00,-0.01,0.15,-0.28,-0.01,0.01,0.00,-4.10,4.10,-0.40,0.00,-0.00,0.01,0.00,0.00,0.00,19.00
86208.00,-0.01,0.15,-0.28,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
86218.00,-0.01,0.15,-0.28,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86228.00,-0.01,0.15,-0.28,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
86238.00,-0.01,0.15,-0.28,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
86248.00,-0.01,0.15,-0.28,-0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86258.00,-0.01,0.15,-0.28,-0.01,0.04,0.00,0.00,3.50,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,16.00
86279.00,-0.01,0.15,-0.28,-0.01,0.04,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86289.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.70,-3.10,0.20,0.00,-0.00,0.01,-0.00,-0.00,-0.00,19.00
86308.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.00,10.00
86318.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86328.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,10.00
86338.00,-0.01,0.15,-0.28,-0.01,0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,0.00,10.00
86348.00,-0.01,0.15,-0.28,0.01,-0.02,0.01,1.30,-2.60,0.30,0.00,-0.00,0.01,0.00,-0.00,-0.00,16.00
86364.00,-0.01,0.15,-0.28,0.01,-0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.00,10.00
86374.00,-0.01,0.15,-0.28,0.01,-0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86384.00,-0.01,0.15,-0.28,0.01,-0.02,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
86398.00,-0.01,0.15,-0.28,0.01,-0.03,0.01,0.07,-0.71,0.14,0.00,-0.00,0.01,0.00,0.00,0.00,18.00
86416.00,-0.01,0.15,-0.28,0.01,-0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,10.00
86426.00,-0.01,0.15,-0.28,0.01,-0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
86436.00,-0.01,0.15,-0.28,0.01,-0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
86446.00,-0.01,0.15,-0.28,0.01,-0.03,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.00,10.00
86456.00,-0.01,0.15,-0.28,-0.01,-0.01,0.01,-1.50,2.00,-0.60,0.00,-0.00,0.01,-0.00,-0.00,-0.00,17.00
86473.00,-0.01,0.15,-0.28,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86483.00,-0.01,0.15,-0.28,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86493.00,-0.01,0.15,-0.28,0.01,0.01,0.00,1.30,1.50,-0.40,0.00,-0.00,0.01,-0.00,0.00,-0.00,16.00
86509.00,-0.01,0.15,-0.28,0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
86524.00,-0.01,0.15,-0.28,0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.00,10.00
86534.00,-0.01,0.15,-0.28,0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
86544.00,-0.01,0.15,-0.28,0.01,0.01,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86554.00,-0.01,0.15,-0.28,0.00,0.03,0.00,-0.50,1.80,0.10,0.00,-0.00,0.01,0.00,-0.00,0.00,16.00
86570.00,-0.01,0.15,-0.28,0.00,0.03,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
86580.00,-0.01,0.15,-0.28,0.00,0.03,0.00,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
86590.00,-0.01,0.15,-0.28,0.01,-0.01,0.01,0.60,-3.90,0.30,0.00,-0.00,0.01,0.00,-0.00,0.00,18.00
86608.00,-0.01,0.15,-0.28,0.01,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
86618.00,-0.01,0.15,-0.28,0.01,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
86628.00,-0.01,0.15,-0.28,0.01,-0.01,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86643.00,-0.01,0.15,-0.29,0.01,-0.03,0.02,0.13,-1.47,0.80,0.00,-0.00,0.01,0.00,-0.00,-0.00,16.00
86659.00,-0.01,0.15,-0.29,0.01,-0.03,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86669.00,-0.01,0.15,-0.29,0.01,-0.03,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,-0.00,10.00
86679.00,-0.01,0.15,-0.29,0.01,-0.03,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
86689.00,-0.01,0.15,-0.29,0.01,-0.03,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
86699.00,-0.01,0.15,-0.29,0.00,-0.02,0.02,-0.80,1.00,0.10,0.00,-0.00,0.01,-0.00,-0.00,-0.00,16.00
86715.00,-0.01,0.15,-0.29,0.00,-0.02,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86725.00,-0.01,0.15,-0.29,0.00,-0.02,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86735.00,-0.01,0.15,-0.29,0.00,-0.02,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86745.00,-0.01,0.15,-0.29,0.00,-0.02,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,10.00
86765.00,-0.01,0.15,-0.29,-0.01,0.01,0.02,-0.70,1.65,-0.10,0.00,-0.00,0.01,0.00,0.00,0.00,16.00
86781.00,-0.01,0.15,-0.29,-0.01,0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,-0.00,10.00
86791.00,-0.01,0.15,-0.29,-0.01,0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86801.00,-0.01,0.15,-0.29,-0.01,0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,10.00
86811.00,-0.01,0.15,-0.29,-0.02,0.00,0.01,-0.70,-0.70,-0.30,0.00,-0.00,0.01,-0.00,0.00,0.00,17.00
86828.00,-0.01,0.15,-0.29,-0.02,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.01,-0.00,10.00
86838.00,-0.01,0.15,-0.29,-0.02,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86848.00,-0.01,0.15,-0.29,0.01,0.00,0.01,2.60,0.10,-0.20,0.00,-0.00,0.01,0.00,0.00,-0.00,16.00
86864.00,-0.01,0.15,-0.29,0.01,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86874.00,-0.01,0.15,-0.29,0.01,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
86889.00,-0.01,0.15,-0.29,0.01,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,0.00,10.00
86899.00,-0.01,0.15,-0.29,0.01,0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
86909.00,-0.01,0.15,-0.29,-0.01,-0.00,0.01,-1.60,-0.80,0.30,0.00,-0.00,0.01,0.00,0.00,0.00,19.00
86928.00,-0.01,0.15,-0.29,-0.01,-0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
86938.00,-0.01,0.15,-0.29,-0.01,-0.00,0.01,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
86948.00,-0.01,0.15,-0.29,-0.02,-0.04,0.02,-1.30,-3.30,0.10,0.00,-0.00,0.01,-0.00,-0.00,0.00,16.00
86964.00,-0.01,0.15,-0.29,-0.02,-0.04,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
86974.00,-0.01,0.15,-0.29,-0.02,-0.04,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,0.00,10.00
86984.00,-0.01,0.15,-0.29,-0.02,-0.04,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,10.00
86994.00,-0.01,0.14,-0.30,0.02,-0.03,0.02,4.30,0.60,0.30,0.00,-0.00,0.01,0.00,-0.00,-0.00,16.00
87015.00,-0.01,0.14,-0.30,0.02,-0.03,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
87025.00,-0.01,0.14,-0.30,0.02,-0.03,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
87035.00,-0.01,0.14,-0.30,0.02,-0.03,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
87045.00,-0.01,0.14,-0.30,0.02,-0.03,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
87055.00,-0.01,0.14,-0.30,0.06,-0.01,0.03,3.70,1.80,0.70,0.00,-0.00,0.01,-0.00,0.00,0.00,15.00
87070.00,-0.01,0.14,-0.30,0.06,-0.01,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,10.00
87080.00,-0.01,0.14,-0.30,0.06,-0.01,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,-0.00,10.00
87090.00,-0.01,0.14,-0.30,0.01,-0.01,0.03,-4.80,0.60,0.50,0.00,-0.00,0.01,-0.00,0.00,0.00,18.00
87108.00,-0.01,0.14,-0.30,0.01,-0.01,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
87118.00,-0.01,0.14,-0.30,0.01,-0.01,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
87133.00,-0.01,0.14,-0.30,0.01,-0.01,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
87143.00,-0.01,0.14,-0.30,0.01,-0.01,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
87153.00,-0.01,0.13,-0.30,-0.04,-0.01,0.03,-4.70,0.00,-0.40,0.00,-0.00,0.01,0.00,0.00,0.00,17.00
87170.00,-0.01,0.13,-0.30,-0.04,-0.01,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
87180.00,-0.01,0.13,-0.30,-0.04,-0.01,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
87190.00,-0.01,0.13,-0.30,0.00,-0.00,0.03,3.80,0.30,-0.10,0.00,-0.00,0.01,-0.00,-0.00,-0.00,18.00
87208.00,-0.01,0.13,-0.30,0.00,-0.00,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
87218.00,-0.01,0.13,-0.30,0.00,-0.00,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
87228.00,-0.01,0.13,-0.30,0.00,-0.00,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,-0.00,0.00,10.00
87238.00,-0.01,0.13,-0.30,0.00,-0.00,0.03,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,10.00
87253.00,-0.01,0.13,-0.30,-0.02,-0.00,0.02,-1.20,0.13,-0.20,0.00,-0.00,0.01,0.00,-0.00,-0.00,17.00
87270.00,-0.01,0.13,-0.30,-0.02,-0.00,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,-0.00,10.00
87280.00,-0.01,0.13,-0.30,-0.02,-0.00,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
87290.00,-0.01,0.13,-0.31,-0.03,-0.01,0.02,-0.80,-0.90,-0.40,0.00,-0.00,0.01,0.00,-0.00,0.00,19.00
87309.00,-0.01,0.13,-0.31,-0.03,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
87319.00,-0.01,0.13,-0.31,-0.03,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,0.00,10.00
87329.00,-0.01,0.13,-0.31,-0.03,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,-0.00,10.00
87339.00,-0.01,0.13,-0.31,-0.03,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,-0.00,0.00,0.00,10.00
87349.00,-0.01,0.13,-0.31,0.03,-0.01,0.02,5.70,0.40,0.50,0.00,-0.00,0.01,-0.00,0.00,0.00,17.00
87366.00,-0.01,0.13,-0.31,0.03,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,0.00,0.00,10.00
87381.00,-0.01,0.13,-0.31,0.03,-0.01,0.02,0.00,0.00,0.00,0.00,-0.00,0.01,0.00,-0.00,-0.00,10.00
