Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
33882.00,0.33,-0.49,0.30,0.06,-0.04,-8.96,0.28,-0.41,-1942.99,-0.00,-0.00,0.00,0.00,-0.00,0.00,5.00
33887.00,0.33,-0.49,0.33,0.06,-0.04,5.94,0.28,-0.41,2979.59,-0.00,-0.00,0.00,0.00,-0.00,0.00,9.00
33896.00,0.33,-0.49,0.30,0.06,-0.04,-2.51,0.28,-0.41,-938.58,-0.00,-0.00,0.00,0.00,0.00,0.00,9.00
33905.00,0.33,-0.49,0.28,0.06,-0.04,-3.19,0.28,-0.41,-76.11,-0.00,-0.00,0.00,0.00,-0.00,0.00,6.00
33911.00,0.33,-0.49,0.31,0.06,-0.04,5.09,0.28,-0.41,1379.95,-0.00,-0.00,0.00,0.00,0.00,0.00,6.00
33917.00,0.33,-0.49,0.29,0.06,-0.04,-1.93,0.28,-0.41,-1168.73,-0.00,-0.00,0.00,0.00,0.00,0.00,9.00
33926.00,0.33,-0.49,0.31,0.06,-0.04,1.94,0.28,-0.41,429.31,-0.00,-0.00,0.00,0.00,-0.00,0.00,5.00
33936.00,0.33,-0.49,0.36,0.06,-0.04,4.77,0.28,-0.41,283.42,-0.00,-0.00,0.00,0.00,0.00,0.00,19.00
33955.00,0.33,-0.49,0.44,0.06,-0.04,4.37,0.28,-0.41,-21.31,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00
33962.00,0.33,-0.49,0.35,0.06,-0.04,-13.25,0.28,-0.41,-2517.30,-0.00,-0.00,0.00,-0.00,-0.00,0.00,6.00
33968.00,0.33,-0.49,0.46,0.06,-0.04,18.70,0.28,-0.41,5325.29,-0.00,-0.00,0.00,-0.00,-0.00,0.00,9.00
33977.00,0.33,-0.49,0.44,0.06,-0.04,-2.26,0.28,-0.41,-2328.90,-0.00,-0.00,0.00,0.00,0.00,0.00,5.00
33982.00,0.33,-0.49,0.43,0.06,-0.04,-2.93,0.28,-0.41,-134.34,-0.00,-0.00,0.00,0.00,-0.00,-0.00,6.00
33988.00,0.33,-0.49,0.45,0.06,-0.04,3.67,0.28,-0.41,1101.03,-0.00,-0.00,0.00,0.00,-0.00,-0.00,8.00
33996.00,0.33,-0.49,0.54,0.06,-0.04,11.71,0.28,-0.41,1005.03,-0.00,-0.00,0.00,0.00,0.00,-0.00,8.00
34004.00,0.33,-0.49,0.44,0.06,-0.04,-12.76,0.28,-0.41,-3058.82,-0.00,-0.00,0.00,0.00,0.01,-0.00,5.00
34009.00,0.33,-0.49,0.43,0.06,-0.04,-3.03,0.28,-0.41,1946.50,-0.00,-0.00,0.00,0.00,0.00,-0.00,8.00
34022.00,0.33,-0.49,0.46,0.06,-0.04,3.02,0.28,-0.41,465.26,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00
34029.00,0.33,-0.49,0.39,0.06,-0.04,-10.65,0.28,-0.41,-1953.58,-0.00,-0.00,0.00,0.00,0.00,0.00,6.00
34035.00,0.33,-0.49,0.47,0.06,-0.04,13.64,0.28,-0.41,4049.03,-0.00,-0.00,0.00,0.00,-0.00,0.00,17.00
34052.00,0.33,-0.49,0.45,0.06,-0.04,-1.40,0.28,-0.41,-884.78,-0.00,-0.00,0.00,-0.00,-0.00,0.00,6.00
34058.00,0.33,-0.49,0.46,0.06,-0.04,2.29,0.28,-0.41,614.45,-0.00,-0.00,0.00,-0.00,-0.00,0.00,8.00
34066.00,0.33,-0.49,0.49,0.06,-0.04,3.00,0.28,-0.41,88.70,-0.00,-0.00,0.00,0.00,0.00,-0.00,8.00
34074.00,0.33,-0.49,0.47,0.06,-0.04,-1.58,0.28,-0.41,-571.64,-0.00,-0.00,0.00,0.00,-0.00,-0.00,5.00
34079.00,0.33,-0.49,0.55,0.00,0.00,15.11,-0.27,0.21,3337.21,-0.00,-0.00,0.00,0.00,-0.00,-0.00,7.00
34086.00,0.33,-0.49,0.49,0.00,0.00,-8.76,-0.27,0.21,-3410.56,-0.00,-0.00,0.00,-0.00,-0.00,0.00,8.00
34094.00,0.33,-0.49,0.38,0.00,0.00,-14.07,-0.27,0.21,-663.26,-0.00,-0.00,0.00,0.00,0.00,0.00,6.00
34105.00,0.33,-0.49,0.37,0.00,0.00,-0.88,-0.27,0.21,1199.03,-0.00,-0.00,0.00,0.00,-0.00,0.00,7.00
34112.00,0.33,-0.49,0.44,0.00,0.00,10.32,-0.27,0.21,1599.50,-0.00,-0.00,0.00,0.00,-0.00,-0.00,6.00
34118.00,0.33,-0.49,0.45,0.00,0.00,2.06,-0.27,0.21,-1376.53,-0.00,-0.00,0.00,0.00,0.00,-0.00,9.00
34127.00,0.33,-0.49,0.41,0.00,0.00,-4.14,-0.27,0.21,-688.04,-0.00,-0.00,0.00,0.00,0.00,-0.00,5.00
34132.00,0.33,-0.49,0.46,0.00,0.00,10.31,-0.27,0.21,2889.35,-0.00,-0.00,0.00,0.00,-0.00,-0.00,16.00
34148.00,0.33,-0.49,0.40,0.00,0.00,-4.32,-0.27,0.21,-914.54,-0.00,-0.00,0.00,-0.00,0.00,-0.01,9.00
34157.00,0.33,-0.49,0.49,0.00,0.00,10.17,-0.27,0.21,1610.14,-0.00,-0.00,0.00,0.00,-0.00,-0.00,7.00
34164.00,0.33,-0.49,0.38,0.00,0.00,-14.76,-0.27,0.21,-3561.19,-0.00,-0.00,0.00,0.00,-0.01,0.00,6.00
34170.00,0.33,-0.49,0.52,0.00,0.00,23.46,-0.27,0.21,6369.51,-0.00,-0.00,0.00,0.00,-0.00,0.00,7.00
34177.00,0.33,-0.49,0.42,0.00,0.00,-14.22,-0.27,0.21,-5382.55,-0.00,-0.00,0.00,-0.00,-0.00,0.00,6.00
34188.00,0.33,-0.49,0.28,0.00,0.00,-13.40,-0.27,0.21,74.38,-0.00,-0.00,0.00,-0.00,0.00,0.00,9.00
34197.00,0.33,-0.49,0.41,0.00,0.00,14.72,-0.27,0.21,3124.91,-0.00,-0.00,0.00,0.00,-0.00,-0.00,9.00
34206.00,0.33,-0.49,0.40,0.00,0.00,-1.05,-0.27,0.21,-1752.04,-0.00,-0.00,0.00,0.00,-0.00,-0.00,7.00
34213.00,0.33,-0.49,0.30,0.00,0.00,-14.41,-0.27,0.21,-1909.01,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,6.00
34219.00,0.33,-0.49,0.33,0.00,0.00,5.62,-0.27,0.21,3337.96,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,8.00
34227.00,0.33,-0.49,0.38,0.00,0.00,6.49,-0.27,0.21,108.52,-0.00,-0.00,0.00,-0.00,0.01,-0.00,6.00
34233.00,0.33,-0.49,0.42,0.00,0.00,5.43,-0.27,0.21,-175.70,-0.00,-0.00,0.00,-0.00,0.00,0.00,17.00
34250.00,0.33,-0.49,0.41,0.00,0.00,-0.39,-0.27,0.21,-342.52,-0.00,-0.00,0.00,0.00,-0.00,0.00,8.00
34258.00,0.33,-0.49,0.34,0.00,0.00,-8.25,-0.27,0.21,-982.60,-0.00,-0.00,0.00,0.00,-0.00,0.00,8.00
34266.00,0.33,-0.49,0.45,0.00,0.00,12.52,-0.27,0.21,2596.68,-0.00,-0.00,0.00,0.00,-0.00,0.00,7.00
34278.00,0.33,-0.49,0.49,0.00,0.00,3.60,-0.27,0.21,-743.32,-0.00,-0.00,0.00,0.00,-0.01,-0.00,6.00
34284.00,0.33,-0.49,0.50,0.00,0.00,1.47,0.00,0.00,-354.94,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,5.00
34289.00,0.33,-0.49,0.50,0.00,0.00,0.73,0.00,0.00,-148.18,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,9.00
34298.00,0.33,-0.49,0.56,0.00,0.00,6.55,0.00,0.00,646.25,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,8.00
34306.00,0.33,-0.49,0.51,0.00,0.00,-5.70,0.00,0.00,-1530.52,-0.00,-0.00,-0.00,0.00,0.00,-0.00,6.00
34312.00,0.33,-0.49,0.61,0.00,0.00,15.89,0.00,0.00,3597.39,-0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
34318.00,0.33,-0.49,0.48,0.00,0.00,-21.35,0.00,0.00,-6205.76,-0.00,-0.00,-0.00,0.00,0.00,0.00,9.00
34327.00,0.33,-0.49,0.49,0.00,0.00,1.03,0.00,0.00,2486.14,-0.00,-0.00,0.00,0.00,-0.00,0.00,6.00
34333.00,0.33,-0.49,0.45,0.00,0.00,-6.12,0.00,0.00,-1190.98,-0.00,-0.00,-0.00,0.00,0.00,-0.00,16.00
34349.00,0.33,-0.49,0.40,0.00,0.00,-3.31,0.00,0.00,175.28,-0.00,-0.00,-0.00,0.00,0.01,-0.00,9.00
34362.00,0.33,-0.49,0.41,0.00,0.00,0.92,0.00,0.00,325.26,-0.00,-0.00,-0.00,0.00,0.00,-0.00,8.00
34370.00,0.33,-0.49,0.38,0.00,0.00,-3.92,0.00,0.00,-604.51,-0.00,-0.00,-0.00,0.00,0.00,-0.00,8.00
34378.00,0.33,-0.49,0.37,0.00,0.00,-0.90,0.00,0.00,377.17,-0.00,-0.00,-0.00,0.00,0.00,-0.00,5.00
34383.00,0.33,-0.49,0.41,0.00,0.00,7.86,0.00,0.00,1752.81,-0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
34389.00,0.33,-0.49,0.54,0.00,0.00,21.04,0.00,0.00,2196.09,-0.00,-0.00,-0.00,0.00,-0.00,0.00,9.00
34398.00,0.33,-0.49,0.52,0.00,0.00,-1.72,0.00,0.00,-2528.76,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,8.00
34406.00,0.33,-0.49,0.49,0.00,0.00,-4.22,0.00,0.00,-312.01,-0.00,-0.00,-0.00,-0.00,-0.01,0.00,5.00
34411.00,0.33,-0.49,0.57,0.00,0.00,16.00,0.00,0.00,4043.32,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,7.00
34418.00,0.33,-0.49,0.56,0.00,0.00,-1.55,0.00,0.00,-2507.07,-0.00,-0.00,-0.00,0.00,0.00,-0.00,9.00
34427.00,0.33,-0.49,0.54,0.00,0.00,-1.74,0.00,0.00,-20.92,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,5.00
34443.00,0.33,-0.49,0.50,0.00,0.00,-2.98,0.00,0.00,-77.40,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,17.00
34460.00,0.33,-0.49,0.50,0.00,0.00,0.38,0.00,0.00,197.32,-0.00,-0.00,-0.00,0.00,-0.00,0.00,7.00
34467.00,0.33,-0.49,0.69,0.00,0.00,26.07,0.00,0.00,3670.70,-0.00,-0.00,-0.00,0.00,0.00,-0.00,4.00
34471.00,0.33,-0.49,0.44,0.00,0.00,-61.72,0.00,0.00,-21949.43,-0.00,-0.00,-0.00,0.00,0.00,-0.00,8.00
34479.00,0.33,-0.49,0.52,0.00,0.00,9.79,0.00,0.00,8938.89,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,6.00
34485.00,0.35,-0.49,0.55,0.06,-0.00,4.93,0.28,-0.02,-809.43,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,5.00
34490.00,0.35,-0.49,0.54,0.06,-0.00,-0.67,0.28,-0.02,-1119.56,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,8.00
34498.00,0.35,-0.49,0.38,0.06,-0.00,-20.24,0.28,-0.02,-2446.62,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,8.00
34506.00,0.35,-0.49,0.46,0.06,-0.00,9.94,0.28,-0.02,3772.59,-0.00,-0.00,-0.00,0.00,0.00,0.00,5.00
34511.00,0.35,-0.49,0.44,0.06,-0.00,-5.08,0.28,-0.02,-3003.77,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,8.00
34525.00,0.35,-0.49,0.59,0.06,-0.00,10.68,0.28,-0.02,1125.59,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,6.00
34531.00,0.35,-0.49,0.48,0.06,-0.00,-17.03,0.28,-0.02,-4618.97,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,6.00
34537.00,0.35,-0.49,0.42,0.06,-0.00,-9.64,0.28,-0.02,1232.55,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,17.00
34554.00,0.35,-0.49,0.44,0.06,-0.00,1.10,0.28,-0.02,631.56,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,7.00
34561.00,0.35,-0.49,0.44,0.06,-0.00,0.06,0.28,-0.02,-147.78,-0.00,-0.00,-0.00,0.00,0.00,-0.00,7.00
34568.00,0.35,-0.49,0.46,0.06,-0.00,2.18,0.28,-0.02,302.87,-0.00,-0.00,-0.00,0.00,0.00,0.00,9.00
34577.00,0.35,-0.49,0.39,0.06,-0.00,-7.69,0.28,-0.02,-1096.65,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,5.00
34582.00,0.35,-0.49,0.32,0.06,-0.00,-13.46,0.28,-0.02,-1155.72,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,7.00
34589.00,0.35,-0.49,0.43,0.06,-0.00,14.65,0.28,-0.02,4017.10,-0.00,-0.00,-0.00,0.00,0.00,-0.00,9.00
34598.00,0.35,-0.49,0.38,0.06,-0.00,-4.95,0.28,-0.02,-2178.19,-0.00,-0.00,-0.00,-0.00,0.00,0.00,7.00
34610.00,0.35,-0.49,0.46,0.06,-0.00,6.65,0.28,-0.02,966.62,-0.00,-0.00,-0.00,0.00,-0.00,0.00,9.00
34619.00,0.35,-0.49,0.46,0.06,-0.00,-0.08,0.28,-0.02,-748.35,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,9.00
34628.00,0.35,-0.49,0.46,0.06,-0.00,0.42,0.28,-0.02,56.31,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,6.00
34634.00,0.35,-0.49,0.40,0.06,-0.00,-11.02,0.28,-0.02,-1907.45,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,16.00
34650.00,0.35,-0.49,0.44,0.06,-0.00,2.79,0.28,-0.02,863.37,-0.00,-0.00,-0.00,0.00,-0.00,0.00,9.00
34659.00,0.35,-0.49,0.45,0.06,-0.00,0.66,0.28,-0.02,-236.34,-0.00,-0.00,-0.00,0.00,0.00,0.00,7.00
34666.00,0.35,-0.49,0.40,0.06,-0.00,-6.21,0.28,-0.02,-981.43,-0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
34672.00,0.35,-0.49,0.45,0.06,-0.00,7.80,0.28,-0.02,2334.40,-0.00,-0.00,-0.00,0.00,0.00,0.00,7.00
34679.00,0.35,-0.49,0.38,0.06,-0.00,-10.52,0.28,-0.02,-2617.74,-0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
34685.00,0.36,-0.52,0.38,0.06,-0.16,0.23,0.00,-0.77,1792.64,-0.00,-0.00,-0.00,0.00,0.00,0.00,5.00
34695.00,0.36,-0.52,0.46,0.06,-0.16,8.31,0.00,-0.77,807.97,-0.00,-0.00,-0.00,0.00,-0.01,0.00,7.00
34702.00,0.36,-0.52,0.49,0.06,-0.16,4.61,0.00,-0.77,-529.38,-0.00,-0.00,-0.00,0.00,-0.00,0.00,7.00
34709.00,0.36,-0.52,0.31,0.06,-0.16,-26.47,0.00,-0.77,-4439.31,-0.00,-0.00,-0.00,0.00,0.00,0.00,9.00
34718.00,0.36,-0.52,0.43,0.06,-0.16,13.22,0.00,-0.77,4409.92,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,5.00
34723.00,0.36,-0.52,0.43,0.06,-0.16,-0.62,0.00,-0.77,-2768.47,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,8.00
34731.00,0.36,-0.52,0.42,0.06,-0.16,-1.28,0.00,-0.77,-81.83,-0.00,-0.00,-0.00,0.00,-0.00,0.00,5.00
34736.00,0.36,-0.52,0.41,0.06,-0.16,-1.03,0.00,-0.77,49.10,-0.00,-0.00,-0.00,-0.00,0.00,0.00,15.00
34751.00,0.36,-0.52,0.48,0.06,-0.16,4.38,0.00,-0.77,360.48,-0.00,-0.00,-0.00,-0.00,0.00,0.00,8.00
34759.00,0.36,-0.52,0.33,0.06,-0.16,-18.33,0.00,-0.77,-2837.79,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,9.00
34768.00,0.36,-0.52,0.44,0.06,-0.16,11.80,0.00,-0.77,3347.78,-0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
34779.00,0.36,-0.52,0.39,0.06,-0.16,-4.39,0.00,-0.77,-1472.28,-0.00,-0.00,-0.00,0.00,-0.00,0.00,6.00
34785.00,0.36,-0.52,0.43,0.06,-0.16,6.37,0.00,-0.77,1793.70,-0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
34791.00,0.36,-0.52,0.43,0.06,-0.16,0.43,0.00,-0.77,-989.40,-0.00,-0.00,-0.00,0.00,0.00,0.00,8.00
34799.00,0.36,-0.52,0.46,0.06,-0.16,3.93,0.00,-0.77,436.32,-0.00,-0.00,-0.00,0.00,0.00,0.00,9.00
34808.00,0.36,-0.52,0.38,0.06,-0.16,-9.06,0.00,-0.77,-1443.14,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,6.00
34814.00,0.36,-0.52,0.39,0.06,-0.16,2.31,0.00,-0.77,1896.18,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,6.00
34820.00,0.36,-0.52,0.42,0.06,-0.16,5.20,0.00,-0.77,480.50,-0.00,-0.00,-0.00,0.00,0.00,-0.00,9.00
34829.00,0.36,-0.52,0.39,0.06,-0.16,-3.35,0.00,-0.77,-949.90,-0.00,-0.00,-0.00,0.00,0.00,0.00,5.00
34834.00,0.36,-0.52,0.38,0.06,-0.16,-2.95,0.00,-0.77,79.53,-0.00,-0.00,-0.00,0.00,0.00,-0.00,17.00
34851.00,0.36,-0.52,0.46,0.06,-0.16,4.59,0.00,-0.77,443.83,-0.00,-0.00,-0.00,0.00,-0.00,0.00,9.00
34864.00,0.36,-0.52,0.33,0.06,-0.16,-9.54,0.00,-0.77,-1086.95,-0.00,-0.00,-0.00,-0.00,0.00,0.00,7.00
34871.00,0.36,-0.52,0.49,0.06,-0.16,22.05,0.00,-0.77,4513.39,-0.00,-0.00,-0.00,-0.00,0.00,0.00,8.00
34879.00,0.36,-0.52,0.39,0.06,-0.16,-12.29,0.00,-0.77,-4293.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,6.00
34885.00,0.37,-0.54,0.50,0.06,-0.12,19.30,0.00,0.19,5265.04,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,6.00
34891.00,0.37,-0.54,0.38,0.06,-0.12,-21.24,0.00,0.19,-6756.07,-0.00,-0.00,-0.00,0.00,-0.00,0.00,9.00
34900.00,0.37,-0.54,0.40,0.06,-0.12,2.49,0.00,0.19,2635.79,-0.00,-0.00,-0.00,0.00,-0.00,0.00,8.00
34908.00,0.37,-0.54,0.31,0.06,-0.12,-11.54,0.00,0.19,-1753.02,-0.00,-0.00,-0.00,0.00,-0.00,0.00,5.00
34913.00,0.37,-0.54,0.41,0.06,-0.12,21.65,0.00,0.19,6637.10,-0.00,-0.00,-0.00,0.00,-0.00,0.00,7.00
34920.00,0.37,-0.54,0.45,0.06,-0.12,5.78,0.00,0.19,-2266.57,-0.00,-0.00,-0.00,0.00,-0.00,0.00,9.00
34929.00,0.37,-0.54,0.43,0.06,-0.12,-2.85,0.00,0.19,-958.79,-0.00,-0.00,-0.00,0.00,-0.00,0.00,6.00
34940.00,0.37,-0.54,0.32,0.06,-0.12,-10.28,0.00,0.19,-675.26,-0.00,-0.00,-0.00,0.00,0.00,0.00,18.00
34958.00,0.37,-0.54,0.42,0.06,-0.12,5.96,0.00,0.19,901.92,-0.00,-0.00,-0.00,0.00,0.00,0.00,5.00
34963.00,0.37,-0.54,0.41,0.06,-0.12,-1.82,0.00,0.19,-1556.46,-0.00,-0.00,-0.00,-0.00,0.00,0.00,7.00
34970.00,0.37,-0.54,0.42,0.06,-0.12,0.22,0.00,0.19,292.45,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,9.00
34979.00,0.37,-0.54,0.37,0.06,-0.12,-4.55,0.00,0.19,-530.71,-0.00,-0.00,-0.00,0.00,0.01,0.00,6.00
34985.00,0.37,-0.54,0.38,0.06,-0.12,0.16,0.00,0.19,785.63,-0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
34991.00,0.37,-0.54,0.46,0.06,-0.12,13.91,0.00,0.19,2291.67,-0.00,-0.00,-0.00,0.00,0.00,-0.00,8.00
34999.00,0.37,-0.54,0.47,0.06,-0.12,1.32,0.00,0.19,-1573.90,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,8.00
35007.00,0.37,-0.54,0.44,0.06,-0.12,-3.79,0.00,0.19,-638.52,-0.00,-0.00,-0.00,-0.00,0.00,0.00,6.00
35013.00,0.37,-0.54,0.52,0.06,-0.12,12.85,0.00,0.19,2773.45,-0.00,-0.00,-0.00,-0.00,0.00,0.00,8.00
35025.00,0.37,-0.54,0.48,0.06,-0.12,-2.72,0.00,0.19,-1297.31,-0.00,-0.00,-0.00,0.00,0.00,0.00,18.00
35043.00,0.37,-0.54,0.43,0.06,-0.12,-3.20,0.00,0.19,-26.82,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,8.00
35051.00,0.37,-0.54,0.46,0.06,-0.12,4.69,0.00,0.19,986.52,-0.00,-0.00,-0.00,0.00,-0.00,0.00,8.00
35059.00,0.37,-0.54,0.41,0.06,-0.12,-6.18,0.00,0.19,-1359.80,-0.00,-0.00,-0.00,0.00,0.00,0.00,7.00
35066.00,0.37,-0.54,0.42,0.06,-0.12,0.98,0.00,0.19,1022.91,-0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
35072.00,0.37,-0.54,0.47,0.06,-0.12,8.56,0.00,0.19,1264.47,-0.00,-0.00,-0.00,0.00,0.00,0.00,9.00
35081.00,0.37,-0.54,0.55,0.06,-0.12,8.66,0.00,0.19,10.72,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,5.00
35086.00,0.38,-0.56,0.51,0.06,-0.08,-9.02,-0.00,0.19,-3536.78,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,6.00
35092.00,0.38,-0.56,0.40,0.06,-0.08,-18.37,-0.00,0.19,-1557.12,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,8.00
35100.00,0.38,-0.56,0.53,0.06,-0.08,17.06,-0.00,0.19,4428.20,-0.00,-0.00,-0.00,-0.00,-0.01,-0.00,8.00
35118.00,0.38,-0.56,0.48,0.06,-0.08,-2.92,-0.00,0.19,-1109.82,-0.00,-0.00,-0.00,0.00,0.00,0.00,6.00
35124.00,0.38,-0.56,0.51,0.06,-0.08,5.27,-0.00,0.19,1364.14,-0.00,-0.00,-0.00,0.00,0.00,0.00,7.00
35131.00,0.38,-0.56,0.41,0.06,-0.08,-14.10,-0.00,0.19,-2766.60,-0.00,-0.00,-0.00,0.00,-0.00,0.00,16.00
35147.00,0.38,-0.56,0.56,0.06,-0.08,9.16,-0.00,0.19,1453.55,-0.00,-0.00,0.00,0.00,-0.00,0.00,6.00
35153.00,0.38,-0.56,0.66,0.06,-0.08,17.58,-0.00,0.19,1404.02,-0.00,-0.00,0.00,0.00,-0.00,0.00,7.00
35160.00,0.38,-0.56,0.63,0.06,-0.08,-4.21,-0.00,0.19,-3112.81,-0.00,-0.00,0.00,0.00,-0.00,-0.00,9.00
35169.00,0.38,-0.56,0.55,0.06,-0.08,-8.88,-0.00,0.19,-518.90,-0.00,-0.00,0.00,0.00,-0.00,-0.00,5.00
35174.00,0.38,-0.56,0.62,0.06,-0.08,12.78,-0.00,0.19,4331.24,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,7.00
35181.00,0.38,-0.56,0.59,0.06,-0.08,-4.04,-0.00,0.19,-2402.11,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,6.00
35187.00,0.38,-0.56,0.60,0.06,-0.08,1.10,-0.00,0.19,855.88,-0.00,-0.00,0.00,0.00,-0.00,0.00,6.00
35198.00,0.38,-0.56,0.59,0.06,-0.08,-0.59,-0.00,0.19,-153.30,-0.00,-0.00,0.00,0.00,0.00,0.00,6.00
35204.00,0.38,-0.56,0.69,0.06,-0.08,17.30,-0.00,0.19,2980.96,-0.00,-0.00,0.00,0.00,0.00,0.00,7.00
35211.00,0.38,-0.56,0.68,0.06,-0.08,-1.40,-0.00,0.19,-2670.72,-0.00,-0.00,0.00,0.00,-0.00,0.00,9.00
35220.00,0.38,-0.56,0.74,0.06,-0.08,5.63,-0.00,0.19,781.15,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,6.00
35226.00,0.38,-0.56,0.65,0.06,-0.08,-14.71,-0.00,0.19,-3389.99,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,7.00
35233.00,0.38,-0.56,0.61,0.06,-0.08,-4.82,-0.00,0.19,1412.97,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,5.00
35238.00,0.38,-0.56,0.61,0.06,-0.08,0.17,-0.00,0.19,996.42,-0.00,-0.00,-0.00,0.00,-0.00,0.00,16.00
35254.00,0.38,-0.56,0.60,0.06,-0.08,-1.01,-0.00,0.19,-73.25,-0.00,-0.00,-0.00,0.00,-0.00,0.00,8.00
35262.00,0.38,-0.56,0.61,0.06,-0.08,1.59,-0.00,0.19,324.96,-0.00,-0.00,0.00,-0.00,0.00,0.00,8.00
35270.00,0.38,-0.56,0.47,0.06,-0.08,-17.86,-0.00,0.19,-2431.57,-0.00,-0.00,0.00,-0.00,-0.00,0.00,7.00
35282.00,0.38,-0.56,0.55,0.06,-0.08,6.43,-0.00,0.19,2024.24,-0.00,-0.00,0.00,-0.00,0.00,0.00,8.00
35290.00,0.38,-0.58,0.56,0.00,-0.08,1.29,-0.27,0.03,-642.17,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,6.00
35296.00,0.38,-0.58,0.55,0.00,-0.08,-0.73,-0.27,0.03,-336.87,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,7.00
35303.00,0.38,-0.58,0.53,0.00,-0.08,-3.62,-0.27,0.03,-413.41,-0.00,-0.00,0.00,-0.00,0.00,-0.00,8.00
35311.00,0.38,-0.58,0.70,0.00,-0.08,21.66,-0.27,0.03,3160.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,7.00
35318.00,0.38,-0.58,0.63,0.00,-0.08,-10.16,-0.27,0.03,-4545.51,-0.00,-0.00,0.00,0.00,0.00,0.00,6.00
35324.00,0.38,-0.58,0.61,0.00,-0.08,-2.26,-0.27,0.03,1315.89,-0.00,-0.00,0.00,0.00,0.00,0.00,8.00
35332.00,0.38,-0.58,0.63,0.00,-0.08,2.05,-0.27,0.03,539.24,-0.00,-0.00,0.00,0.00,0.00,0.00,5.00
35337.00,0.38,-0.58,0.68,0.00,-0.08,8.87,-0.27,0.03,1364.15,-0.00,-0.00,0.00,0.00,0.00,0.00,16.00
35353.00,0.38,-0.58,0.52,0.00,-0.08,-9.53,-0.27,0.03,-1149.89,-0.00,-0.00,0.00,0.00,0.00,0.00,8.00
35366.00,0.38,-0.58,0.56,0.00,-0.08,2.73,-0.27,0.03,942.67,-0.00,-0.00,0.00,0.00,-0.00,-0.00,7.00
35373.00,0.38,-0.58,0.47,0.00,-0.08,-12.62,-0.27,0.03,-2192.36,-0.00,-0.00,0.00,0.00,-0.00,-0.00,8.00
35381.00,0.38,-0.58,0.54,0.00,-0.08,8.94,-0.27,0.03,2695.07,-0.00,-0.00,0.00,0.00,-0.00,0.00,6.00
