Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
34099.00,0.00,0.00,0.23,0.00,0.00,4.11,0.00,0.00,476.48,-0.00,0.00,0.00,0.00,0.00,0.00,7.00
34106.00,0.00,0.00,0.14,0.00,0.00,-12.76,0.00,0.00,-2410.31,-0.00,0.00,0.00,0.00,-0.00,0.00,5.00
34111.00,0.00,0.00,0.25,0.00,0.00,21.59,0.00,0.00,6870.86,-0.00,0.00,0.00,0.00,-0.00,-0.00,9.00
34120.00,0.00,0.00,0.21,0.00,0.00,-4.63,0.00,0.00,-2914.20,-0.00,0.00,0.00,0.00,-0.00,-0.00,5.00
34125.00,0.00,0.00,0.22,0.00,0.00,1.84,0.00,0.00,1295.46,-0.00,0.00,0.00,-0.00,0.00,-0.00,6.00
34136.00,0.00,0.00,0.21,0.00,0.00,-0.74,0.00,0.00,-235.07,-0.00,0.00,0.00,-0.00,0.00,-0.00,7.00
34143.00,0.00,0.00,0.21,0.00,0.00,0.75,0.00,0.00,213.14,-0.00,0.00,0.00,-0.00,0.00,-0.00,7.00
34150.00,0.00,0.00,0.21,0.00,0.00,-0.16,0.00,0.00,-129.92,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
34158.00,0.00,0.00,0.24,0.00,0.00,2.96,0.00,0.00,389.43,-0.00,0.00,0.00,-0.00,-0.00,0.00,5.00
34163.00,0.00,0.00,0.18,0.00,0.00,-11.32,0.00,0.00,-2856.13,-0.00,0.00,0.00,-0.00,-0.00,0.00,8.00
34171.00,0.00,0.00,0.10,0.00,0.00,-10.36,0.00,0.00,120.30,-0.00,0.00,0.00,0.00,-0.00,-0.00,5.00
34176.00,0.00,0.00,0.18,0.00,0.00,16.71,0.00,0.00,5415.38,-0.00,0.00,0.00,0.00,-0.01,0.00,6.00
34182.00,0.00,0.00,0.20,0.00,0.00,2.96,0.00,0.00,-2293.15,-0.00,0.00,0.00,0.00,-0.00,0.00,7.00
34189.00,0.00,0.00,0.19,0.00,0.00,-1.24,0.00,0.00,-598.95,-0.00,0.00,0.00,-0.00,-0.00,0.00,17.00
34206.00,0.00,0.00,0.17,0.00,0.00,-1.12,0.00,0.00,6.68,-0.00,0.00,0.00,0.00,0.00,0.00,6.00
34217.00,0.00,0.00,0.23,0.00,0.00,5.20,0.00,0.00,574.55,-0.00,0.00,0.00,-0.00,0.00,0.00,6.00
34223.00,0.00,0.00,0.13,0.00,0.00,-15.92,0.00,0.00,-3519.23,-0.00,0.00,0.00,-0.00,-0.00,0.00,7.00
34230.00,0.00,0.00,0.17,0.00,0.00,4.91,0.00,0.00,2976.03,-0.00,0.00,0.00,-0.00,-0.00,0.00,8.00
34238.00,0.00,0.00,0.22,0.00,0.00,6.28,0.00,0.00,170.60,-0.00,0.00,0.00,-0.00,0.00,0.00,6.00
34244.00,0.00,0.00,0.21,0.00,0.00,-0.54,0.00,0.00,-1136.25,-0.00,0.00,0.00,-0.00,0.00,-0.00,7.00
34251.00,0.00,0.00,0.18,0.00,0.00,-4.91,0.00,0.00,-624.96,-0.00,0.00,0.00,0.00,0.00,-0.00,8.00
34259.00,0.00,0.00,0.19,0.00,0.00,1.26,0.00,0.00,772.13,-0.00,0.00,0.00,0.00,-0.00,-0.00,7.00
34266.00,0.00,0.00,0.17,0.00,0.00,-2.50,0.00,0.00,-537.82,-0.00,0.00,0.00,-0.00,-0.00,0.00,6.00
34272.00,0.00,0.00,0.12,0.00,0.00,-8.22,0.00,0.00,-953.05,-0.00,0.00,0.00,-0.00,-0.00,0.00,5.00
34277.00,0.00,0.00,0.14,0.00,0.00,3.32,0.00,0.00,2307.54,-0.00,0.00,0.00,0.00,0.00,0.00,5.00
34287.00,0.00,0.00,0.22,0.00,0.00,7.85,0.00,0.00,453.13,-0.00,0.00,0.00,0.00,0.00,0.00,16.00
34303.00,0.00,0.00,0.17,0.00,0.00,-3.12,0.00,0.00,-685.34,-0.00,0.00,0.00,0.00,0.01,-0.00,8.00
34311.00,0.00,0.00,0.15,0.00,0.00,-1.54,0.00,0.00,197.28,-0.00,0.00,0.00,-0.00,0.00,-0.00,6.00
34317.00,0.00,0.00,0.18,0.00,0.00,4.87,0.00,0.00,1067.92,-0.00,0.00,0.00,0.00,0.00,-0.00,5.00
34322.00,0.00,0.00,0.19,0.00,0.00,1.98,0.00,0.00,-578.57,-0.00,0.00,0.00,0.00,0.00,-0.00,6.00
34328.00,0.00,0.00,0.18,0.00,0.00,-2.80,0.00,0.00,-796.51,-0.00,0.00,0.00,0.00,-0.00,-0.00,6.00
34334.00,0.00,0.00,0.20,0.00,0.00,4.55,0.00,0.00,1224.98,-0.00,0.00,0.00,0.00,-0.00,-0.00,6.00
34340.00,0.00,0.00,0.17,0.00,0.00,-6.48,0.00,0.00,-1838.40,-0.00,0.00,0.00,0.00,0.00,-0.00,9.00
34349.00,0.00,0.00,0.23,0.00,0.00,6.75,0.00,0.00,1470.65,-0.00,0.00,0.00,0.00,-0.00,0.00,6.00
34355.00,0.00,0.00,0.14,0.00,0.00,-14.53,0.00,0.00,-3547.39,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
34366.00,0.00,0.00,0.22,0.00,0.00,7.66,0.00,0.00,2017.38,-0.00,0.00,0.00,-0.00,0.00,-0.00,7.00
34373.00,0.00,0.00,0.22,0.00,0.00,-0.41,0.00,0.00,-1152.59,-0.00,0.00,0.00,-0.00,0.00,-0.00,6.00
34379.00,0.00,0.00,0.22,0.00,0.00,-0.20,0.00,0.00,34.14,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
34386.00,0.00,0.00,0.15,0.00,0.00,-9.18,0.00,0.00,-1282.82,-0.00,0.00,0.00,0.00,0.00,0.00,5.00
34391.00,0.00,0.00,0.20,0.00,0.00,8.65,0.00,0.00,3567.38,-0.00,0.00,0.00,0.00,0.00,0.00,19.00
34410.00,0.00,0.00,0.14,0.00,0.00,-2.82,0.00,0.00,-604.08,-0.00,0.00,0.00,0.00,0.00,0.00,7.00
34417.00,0.00,0.00,0.16,0.00,0.00,2.23,0.00,0.00,722.08,-0.00,0.00,0.00,-0.00,-0.00,0.00,5.00
34422.00,0.00,0.00,0.27,0.00,0.00,21.71,0.00,0.00,3894.96,-0.00,0.00,0.00,-0.00,-0.00,0.00,8.00
34430.00,0.00,0.00,0.19,0.00,0.00,-10.13,0.00,0.00,-3979.42,-0.00,0.00,0.00,0.00,0.00,0.00,7.00
34437.00,0.00,0.00,0.08,0.00,0.00,-15.35,0.00,0.00,-745.30,-0.00,0.00,0.00,0.00,0.00,0.00,6.00
34447.00,0.00,0.00,0.26,0.00,0.00,18.51,0.00,0.00,3385.73,-0.00,0.00,0.00,0.00,0.00,0.00,7.00
34454.00,0.00,0.00,0.27,0.00,0.00,0.40,0.00,0.00,-2586.70,-0.00,0.00,0.00,0.00,0.00,0.00,6.00
34461.00,0.00,0.00,0.10,0.00,0.00,-23.63,0.00,0.00,-3433.42,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
34469.00,0.00,0.00,0.27,0.00,0.00,20.35,0.00,0.00,5497.68,-0.00,0.00,0.00,-0.00,0.00,0.00,5.00
34474.00,0.00,0.00,0.26,0.00,0.00,-1.68,0.00,0.00,-4405.74,-0.00,0.00,0.00,0.00,0.00,0.00,7.00
34481.00,0.00,0.00,0.09,0.00,0.00,-23.17,0.00,0.00,-3070.07,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
34489.00,0.00,0.00,0.23,0.00,0.00,17.18,0.00,0.00,5044.11,-0.00,0.00,0.00,-0.00,-0.00,-0.00,17.00
34506.00,0.00,0.00,0.25,0.00,0.00,1.08,0.00,0.00,-947.58,-0.00,0.00,0.00,0.00,-0.00,0.00,6.00
34512.00,0.00,0.00,0.18,0.00,0.00,-12.52,0.00,0.00,-2265.75,-0.00,0.00,0.00,0.00,-0.00,0.00,8.00
34520.00,0.00,0.00,0.24,0.00,0.00,8.23,0.00,0.00,2593.73,-0.00,0.00,0.00,0.00,-0.00,0.00,6.00
34530.00,0.00,0.00,0.15,0.00,0.00,-9.46,0.00,0.00,-1769.52,-0.00,0.00,0.00,-0.00,0.00,0.00,9.00
34539.00,0.00,0.00,0.24,0.00,0.00,10.18,0.00,0.00,2182.23,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
34546.00,0.00,0.00,0.33,0.00,0.00,13.19,0.00,0.00,430.62,-0.00,0.00,0.00,0.00,0.00,-0.00,6.00
34552.00,0.00,0.00,0.16,0.00,0.00,-28.89,0.00,0.00,-7014.05,-0.00,0.00,0.00,0.00,-0.00,-0.00,8.00
34560.00,0.00,0.00,0.21,0.00,0.00,6.44,0.00,0.00,4416.40,-0.00,0.00,0.00,0.00,0.00,-0.00,8.00
34568.00,0.00,0.00,0.15,0.00,0.00,-7.04,0.00,0.00,-1685.16,-0.00,0.00,0.00,-0.00,0.00,0.00,5.00
34573.00,0.00,0.00,0.23,0.00,0.00,15.27,0.00,0.00,4463.51,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
34580.00,0.00,0.00,0.26,0.00,0.00,4.12,0.00,0.00,-1593.08,-0.00,0.00,0.00,0.00,-0.00,0.00,6.00
34586.00,0.00,0.00,0.15,0.00,0.00,-17.76,0.00,0.00,-3646.52,-0.00,0.00,0.00,0.00,-0.00,0.00,16.00
34602.00,0.00,0.00,0.20,0.00,0.00,3.32,0.00,0.00,1317.30,-0.00,0.00,0.00,0.00,-0.00,-0.00,8.00
34615.00,0.00,0.00,0.12,0.00,0.00,-6.69,0.00,0.00,-770.05,-0.00,0.00,0.00,-0.00,-0.00,0.00,8.00
34623.00,0.00,0.00,0.17,0.00,0.00,6.05,0.00,0.00,1592.93,-0.00,0.00,0.00,0.00,-0.00,0.00,6.00
34629.00,0.00,0.00,0.23,0.00,0.00,10.45,0.00,0.00,733.05,-0.00,0.00,0.00,0.00,-0.00,0.00,6.00
34635.00,0.00,0.00,0.15,0.00,0.00,-13.07,0.00,0.00,-3919.49,-0.00,0.00,0.00,-0.00,-0.00,0.00,6.00
34641.00,0.00,0.00,0.20,0.00,0.00,9.19,0.00,0.00,3708.98,-0.00,0.00,0.00,-0.00,-0.00,0.00,9.00
34650.00,0.00,0.00,0.21,0.00,0.00,0.69,0.00,0.00,-944.04,-0.00,0.00,0.00,-0.00,-0.00,0.00,7.00
34657.00,0.00,0.00,0.10,0.00,0.00,-15.79,0.00,0.00,-2354.58,-0.00,0.00,0.00,0.00,0.00,-0.00,6.00
34663.00,0.00,0.00,0.16,0.00,0.00,10.73,0.00,0.00,4420.98,-0.00,0.00,0.00,0.00,0.00,-0.00,8.00
34671.00,0.00,0.00,0.17,0.00,0.00,1.24,0.00,0.00,-1186.95,-0.00,0.00,0.00,0.00,0.00,-0.00,5.00
34676.00,0.00,0.00,0.24,0.00,0.00,12.31,0.00,0.00,2214.08,-0.00,0.00,0.00,0.00,0.00,-0.00,6.00
34691.00,0.00,0.00,0.20,0.00,0.00,-2.16,0.00,0.00,-964.90,-0.00,0.00,0.00,-0.00,-0.00,0.00,19.00
34710.00,0.00,0.00,0.21,0.00,0.00,0.24,0.00,0.00,126.34,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
34718.00,0.00,0.00,0.21,0.00,0.00,-0.16,0.00,0.00,-49.76,-0.00,0.00,0.00,-0.00,0.00,0.00,5.00
34723.00,0.00,0.00,0.20,0.00,0.00,-0.97,0.00,0.00,-161.82,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
34730.00,0.00,0.00,0.05,0.00,0.00,-21.86,0.00,0.00,-2983.50,-0.00,0.00,0.00,0.00,0.00,-0.00,7.00
34737.00,0.00,0.00,0.15,0.00,0.00,14.06,0.00,0.00,5130.73,-0.00,0.00,0.00,0.00,0.00,0.00,6.00
34743.00,0.00,0.00,0.18,0.00,0.00,5.27,0.00,0.00,-1464.57,-0.00,0.00,0.00,0.00,-0.00,0.00,8.00
34751.00,0.00,0.00,0.22,0.00,0.00,5.02,0.00,0.00,-31.83,-0.00,0.00,0.00,0.00,-0.00,-0.00,7.00
34758.00,0.00,0.00,0.27,0.00,0.00,7.40,0.00,0.00,340.03,-0.00,0.00,0.00,-0.00,-0.00,0.00,6.00
34764.00,0.00,0.00,0.20,0.00,0.00,-11.86,0.00,0.00,-3210.18,-0.00,0.00,0.00,-0.00,-0.00,0.00,8.00
34776.00,0.00,0.00,0.20,0.00,0.00,0.15,0.00,0.00,1001.00,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
34783.00,0.00,0.00,0.10,0.00,0.00,-14.45,0.00,0.00,-2085.26,-0.00,0.00,0.00,-0.00,0.00,-0.00,7.00
34790.00,0.00,0.00,0.19,0.00,0.00,13.04,0.00,0.00,3927.36,-0.00,0.00,0.00,0.00,-0.00,0.00,18.00
34808.00,0.00,0.00,0.14,0.00,0.00,-2.95,0.00,0.00,-888.48,-0.00,0.00,0.00,-0.00,0.00,-0.00,5.00
34813.00,0.00,0.00,0.15,0.00,0.00,1.54,0.00,0.00,897.09,-0.00,0.00,0.00,-0.00,0.00,-0.00,8.00
34821.00,0.00,0.00,0.25,0.00,0.00,13.16,0.00,0.00,1452.68,-0.00,0.00,0.00,-0.00,-0.00,0.00,6.00
34827.00,0.00,0.00,0.21,0.00,0.00,-7.49,0.00,0.00,-3441.31,-0.00,0.00,0.00,-0.00,-0.00,0.00,5.00
34832.00,0.00,0.00,0.18,0.00,0.00,-6.09,0.00,0.00,280.99,-0.00,0.00,0.00,0.00,-0.00,0.01,9.00
34841.00,0.00,0.00,0.21,0.00,0.00,3.75,0.00,0.00,1092.77,-0.00,0.00,0.00,0.00,0.00,0.00,7.00
34848.00,0.00,0.00,0.16,0.00,0.00,-7.15,0.00,0.00,-1557.30,-0.00,0.00,0.00,0.00,0.00,0.00,6.00
34859.00,0.00,0.00,0.20,0.00,0.00,3.48,0.00,0.00,966.06,-0.00,0.00,0.00,-0.00,0.00,-0.00,6.00
34865.00,0.00,0.00,0.15,0.00,0.00,-8.10,0.00,0.00,-1929.59,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
34872.00,0.00,0.00,0.17,0.00,0.00,2.53,0.00,0.00,1519.46,-0.00,0.00,0.00,-0.00,-0.00,0.00,6.00
34878.00,0.00,0.00,0.18,0.00,0.00,1.35,0.00,0.00,-197.93,-0.00,0.00,0.00,0.00,0.00,-0.00,5.00
34883.00,0.00,0.00,0.24,0.00,0.00,13.36,0.00,0.00,2403.41,-0.00,0.00,0.00,0.00,0.00,-0.00,8.00
34891.00,0.00,0.00,0.16,0.00,0.00,-10.43,0.00,0.00,-2973.89,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
34899.00,0.00,0.00,0.20,0.00,0.00,5.26,0.00,0.00,1961.36,-0.00,0.00,0.00,0.00,0.00,-0.00,15.00
34914.00,0.00,0.00,0.24,0.00,0.00,2.68,0.00,0.00,-172.34,-0.00,0.00,0.00,-0.00,-0.00,-0.00,8.00
34922.00,0.00,0.00,0.18,0.00,0.00,-7.98,0.00,0.00,-1332.51,-0.00,0.00,0.00,0.00,-0.00,0.00,5.00
34927.00,0.00,0.00,0.25,0.00,0.00,15.12,0.00,0.00,4620.19,-0.00,0.00,0.00,0.00,0.00,-0.00,6.00
34938.00,0.00,0.00,0.27,0.00,0.00,1.53,0.00,0.00,-1234.95,-0.00,0.00,0.00,-0.00,0.00,0.00,6.00
34944.00,0.00,0.00,0.25,0.00,0.00,-3.40,0.00,0.00,-822.47,-0.00,0.00,0.00,-0.00,0.00,-0.00,7.00
34951.00,0.00,0.00,0.26,0.00,0.00,1.37,0.00,0.00,681.27,-0.00,0.00,0.00,0.00,0.00,-0.00,6.00
34957.00,0.00,0.00,0.25,0.00,0.00,-2.31,0.00,0.00,-612.86,-0.00,0.00,0.00,0.00,0.00,0.00,5.00
34962.00,0.00,0.00,0.17,0.00,0.00,-14.92,0.00,0.00,-2522.00,-0.00,0.00,0.00,0.00,0.00,0.00,9.00
34971.00,0.00,0.00,0.13,0.00,0.00,-4.21,0.00,0.00,1189.53,-0.00,0.00,0.00,-0.00,-0.00,-0.00,6.00
34977.00,0.00,0.00,0.24,0.00,0.00,17.08,0.00,0.00,3548.27,-0.00,0.00,0.00,-0.00,-0.00,0.00,6.00
34983.00,0.00,0.00,0.12,0.00,0.00,-19.39,0.00,0.00,-6077.45,-0.00,0.00,0.00,0.00,-0.00,0.00,8.00
34991.00,0.00,0.00,0.22,0.00,0.00,12.65,0.00,0.00,4004.42,-0.00,0.00,0.00,0.00,-0.00,-0.00,6.00
34997.00,0.00,0.00,0.45,0.00,0.00,38.64,0.00,0.00,4332.79,-0.00,0.00,0.00,0.00,-0.00,-0.00,5.00
35007.00,0.00,0.00,0.18,0.00,0.00,-26.90,0.00,0.00,-6554.33,-0.00,0.00,0.00,0.00,0.00,0.00,4.00
35011.00,0.00,0.00,0.18,0.00,0.00,-1.05,0.00,0.00,6462.39,-0.00,0.00,0.00,-0.00,-0.00,0.00,8.00
35019.00,0.00,0.00,0.19,0.00,0.00,0.80,0.00,0.00,231.27,-0.00,0.00,0.00,0.00,0.00,0.00,15.00
35034.00,0.00,0.00,0.18,0.00,0.00,-0.43,0.00,0.00,-82.37,-0.00,0.00,0.00,0.00,0.00,-0.00,8.00
35042.00,0.00,0.00,0.17,0.00,0.00,-0.80,0.00,0.00,-45.50,-0.00,0.00,0.00,-0.00,0.01,0.00,8.00
35050.00,0.00,0.00,0.19,0.00,0.00,2.74,0.00,0.00,442.14,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
35057.00,0.00,0.00,0.21,0.00,0.00,2.61,0.00,0.00,-18.70,-0.00,0.00,0.00,-0.00,-0.00,-0.00,6.00
35063.00,0.00,0.00,0.18,0.00,0.00,-6.04,0.00,0.00,-1440.57,-0.00,0.00,0.00,0.00,-0.00,-0.00,5.00
35068.00,0.00,0.00,0.31,0.00,0.00,26.23,0.00,0.00,6453.96,-0.00,0.00,0.00,0.00,-0.00,0.00,5.00
35073.00,0.00,0.00,0.16,0.00,0.00,-28.95,0.00,0.00,-11036.17,-0.00,0.00,0.00,0.00,-0.00,0.00,4.00
35082.00,0.00,0.00,0.56,0.00,0.00,44.60,0.00,0.00,8171.54,-0.00,0.00,0.00,0.00,-0.00,0.00,6.00
35088.00,0.00,0.00,0.16,0.00,0.00,-67.22,0.00,0.00,-18635.97,-0.00,0.00,0.00,0.00,-0.01,0.00,5.00
35093.00,0.00,0.00,0.14,0.00,0.00,-3.75,0.00,0.00,12693.03,-0.00,0.00,0.00,0.00,-0.01,0.00,18.00
35111.00,0.00,0.00,0.10,0.00,0.00,-2.22,0.00,0.00,85.02,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
35118.00,0.00,0.00,0.11,0.00,0.00,0.51,0.00,0.00,389.95,-0.00,0.00,0.00,-0.00,0.00,0.00,5.00
35123.00,0.00,0.00,0.15,0.00,0.00,8.94,0.00,0.00,1687.40,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
35130.00,0.00,0.00,0.14,0.00,0.00,-2.05,0.00,0.00,-1571.02,-0.00,0.00,0.00,0.00,0.00,-0.00,6.00
35136.00,0.00,0.00,0.16,0.00,0.00,3.29,0.00,0.00,890.34,-0.00,0.00,0.00,0.00,-0.00,-0.00,7.00
35143.00,0.00,0.00,0.20,0.00,0.00,5.83,0.00,0.00,362.91,-0.00,0.00,0.00,0.00,-0.00,0.00,8.00
35151.00,0.00,0.00,0.20,0.00,0.00,0.39,0.00,0.00,-679.81,-0.00,0.00,0.00,-0.00,-0.00,-0.00,7.00
35163.00,0.00,0.00,0.22,0.00,0.00,1.99,0.00,0.00,133.01,-0.00,0.00,0.00,0.00,0.00,0.00,9.00
35172.00,0.00,0.00,0.31,0.00,0.00,9.35,0.00,0.00,818.08,-0.00,0.00,0.00,-0.00,0.00,-0.00,5.00
35177.00,0.00,0.00,0.14,0.00,0.00,-34.05,0.00,0.00,-8679.11,-0.00,0.00,0.00,-0.00,-0.00,-0.00,6.00
35183.00,0.00,0.00,0.21,0.00,0.00,12.05,0.00,0.00,7682.52,-0.00,0.00,0.00,-0.00,-0.00,-0.00,8.00
35191.00,0.00,0.00,0.22,0.00,0.00,1.53,0.00,0.00,-1314.60,-0.00,0.00,0.00,-0.00,-0.00,0.00,18.00
35209.00,0.00,0.00,0.16,0.00,0.00,-3.41,0.00,0.00,-274.52,-0.00,0.00,0.00,-0.00,-0.00,0.00,5.00
35214.00,0.00,0.00,0.28,0.00,0.00,24.38,0.00,0.00,5557.35,-0.00,0.00,0.00,-0.00,-0.00,0.00,8.00
35222.00,0.00,0.00,0.12,0.00,0.00,-19.95,0.00,0.00,-5540.68,-0.00,0.00,0.00,-0.00,-0.00,0.00,6.00
35228.00,0.00,0.00,0.23,0.00,0.00,18.06,0.00,0.00,6334.92,-0.00,0.00,0.00,0.00,0.00,0.00,5.00
35233.00,0.00,0.00,0.19,0.00,0.00,-7.39,0.00,0.00,-5090.68,-0.00,0.00,0.00,0.00,0.00,0.00,9.00
35246.00,0.00,0.00,0.14,0.00,0.00,-3.89,0.00,0.00,269.68,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
35254.00,0.00,0.00,0.21,0.00,0.00,8.37,0.00,0.00,1532.47,-0.00,0.00,0.00,0.00,0.00,0.00,7.00
35261.00,0.00,0.00,0.15,0.00,0.00,-9.14,0.00,0.00,-2502.57,-0.00,0.00,0.00,0.00,-0.00,0.00,8.00
35269.00,0.00,0.00,0.22,0.00,0.00,9.77,0.00,0.00,2363.90,-0.00,0.00,0.00,-0.00,-0.00,-0.00,5.00
35274.00,0.00,0.00,0.26,0.00,0.00,7.03,0.00,0.00,-547.64,-0.00,0.00,0.00,-0.00,-0.00,-0.00,7.00
35281.00,0.00,0.00,0.31,0.00,0.00,7.51,0.00,0.00,68.80,-0.00,0.00,0.00,0.00,-0.00,0.00,6.00
35287.00,0.00,0.00,0.16,0.00,0.00,-24.97,0.00,0.00,-5414.18,-0.00,0.00,0.00,-0.00,-0.00,-0.00,16.00
35303.00,0.00,0.00,0.18,0.00,0.00,1.06,0.00,0.00,1627.19,-0.00,0.00,0.00,-0.00,-0.00,0.00,9.00
35312.00,0.00,0.00,0.17,0.00,0.00,-0.87,0.00,0.00,-213.95,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
35319.00,0.00,0.00,0.16,0.00,0.00,-1.28,0.00,0.00,-58.95,-0.00,0.00,0.00,-0.00,-0.00,0.00,6.00
35335.00,0.00,0.00,0.25,0.00,0.00,5.21,0.00,0.00,405.28,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
35343.00,0.00,0.00,0.23,0.00,0.00,-1.95,0.00,0.00,-893.95,-0.00,0.00,0.00,0.00,0.00,-0.00,8.00
35351.00,0.00,0.00,0.20,0.00,0.00,-3.39,0.00,0.00,-180.44,-0.00,0.00,0.00,0.00,0.00,0.00,7.00
35358.00,0.00,0.00,0.22,0.00,0.00,2.03,0.00,0.00,774.77,-0.00,0.00,0.00,0.00,0.00,0.00,6.00
35364.00,0.00,0.00,0.21,0.00,0.00,-1.24,0.00,0.00,-545.05,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
35372.00,0.00,0.00,0.14,0.00,0.00,-8.90,0.00,0.00,-957.55,-0.00,0.00,0.00,0.00,-0.00,0.00,4.00
35376.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,2223.95,-0.00,0.00,0.00,0.00,-0.00,0.00,3.00
35379.00,0.00,0.00,0.05,0.00,0.00,-28.88,0.00,0.00,-9628.10,-0.00,0.00,0.00,-0.00,0.00,0.00,6.00
35385.00,0.00,0.00,0.18,0.00,0.00,20.48,0.00,0.00,8226.66,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
35392.00,0.00,0.00,0.17,0.00,0.00,-0.57,0.00,0.00,-3006.61,-0.00,0.00,0.00,0.00,0.00,0.00,18.00
35415.00,0.00,0.00,0.28,0.00,0.00,4.76,0.00,0.00,231.88,-0.00,0.00,0.00,-0.00,0.00,0.00,8.00
35423.00,0.00,0.00,0.18,0.00,0.00,-12.59,0.00,0.00,-2168.95,-0.00,0.00,0.00,-0.00,0.00,0.00,6.00
35429.00,0.00,0.00,0.20,0.00,0.00,3.40,0.00,0.00,2665.04,-0.00,0.00,0.00,0.00,0.01,0.00,6.00
35435.00,0.00,0.00,0.26,0.00,0.00,10.50,0.00,0.00,1183.04,-0.00,0.00,0.00,0.00,0.01,0.00,7.00
35442.00,0.00,0.00,0.21,0.00,0.00,-7.20,0.00,0.00,-2528.55,-0.00,0.00,0.00,0.00,0.01,0.00,8.00
35450.00,0.00,0.00,0.19,0.00,0.00,-3.29,0.00,0.00,489.05,-0.00,0.00,0.00,0.00,0.00,0.00,5.00
35455.00,0.00,0.00,0.28,0.00,0.00,18.75,0.00,0.00,4407.27,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
35463.00,0.00,0.00,0.11,0.00,0.00,-20.78,0.00,0.00,-4941.51,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
35471.00,0.00,0.00,0.21,0.00,0.00,12.52,0.00,0.00,4163.45,-0.00,0.00,0.00,-0.00,0.00,0.00,6.00
35477.00,0.00,0.00,0.21,0.00,0.00,-0.51,0.00,0.00,-2171.75,-0.00,0.00,0.00,0.00,0.00,-0.00,6.00
35488.00,0.00,0.00,0.25,0.00,0.00,3.48,0.00,0.00,362.80,-0.00,0.00,0.00,0.00,0.00,-0.00,16.00
35504.00,0.00,0.00,0.16,0.00,0.00,-5.90,0.00,0.00,-586.77,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
35512.00,0.00,0.00,0.19,0.00,0.00,3.98,0.00,0.00,1235.93,-0.00,0.00,0.00,0.00,0.00,-0.00,9.00
35521.00,0.00,0.00,0.25,0.00,0.00,6.55,0.00,0.00,285.23,-0.00,0.00,0.00,0.00,0.00,0.00,5.00
35526.00,0.00,0.00,0.23,0.00,0.00,-2.49,0.00,0.00,-1807.70,-0.00,0.00,0.00,0.00,0.00,0.00,7.00
35533.00,0.00,0.00,0.11,0.00,0.00,-17.91,0.00,0.00,-2203.73,-0.00,0.00,0.00,0.00,0.00,0.00,9.00
35542.00,0.00,0.00,0.17,0.00,0.00,7.39,0.00,0.00,2811.69,-0.00,0.00,0.00,-0.00,0.00,-0.00,7.00
35549.00,0.00,0.00,0.23,0.00,0.00,7.56,0.00,0.00,24.52,-0.00,0.00,0.00,0.00,0.00,-0.00,6.00
35555.00,0.00,0.00,0.12,0.00,0.00,-17.84,0.00,0.00,-4234.63,-0.00,0.00,0.00,0.00,0.00,-0.00,7.00
35562.00,0.00,0.00,0.15,0.00,0.00,4.11,0.00,0.00,3135.92,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
35575.00,0.00,0.00,0.20,0.00,0.00,3.57,0.00,0.00,-41.55,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
35582.00,0.00,0.00,0.15,0.00,0.00,-6.50,0.00,0.00,-1437.74,-0.00,0.00,0.00,-0.00,0.00,0.00,7.00
35589.00,0.00,0.00,0.21,0.00,0.00,8.55,0.00,0.00,2149.00,-0.00,0.00,0.00,0.00,0.00,-0.00,16.00
35605.00,0.00,0.00,0.19,0.00,0.00,-1.31,0.00,0.00,-616.13,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
35613.00,0.00,0.00,0.17,0.00,0.00,-2.80,0.00,0.00,-186.36,-0.00,0.00,0.00,0.00,0.00,0.00,8.00
