Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
38763.00,-118.39,-17.55,0.00,0.28,0.05,-9.99,0.01,0.19,-982.92,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38773.00,-118.39,-17.55,0.12,0.28,0.05,12.07,0.01,0.19,2206.37,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38783.00,-118.39,-17.55,0.11,0.28,0.05,-1.01,0.01,0.19,-1308.48,-0.00,-0.00,-0.00,0.00,-0.00,0.01,10.00
38793.00,-118.39,-17.55,0.09,0.28,0.05,-2.15,0.01,0.19,-113.51,-0.00,-0.00,-0.00,0.00,-0.00,0.00,16.00
38809.00,-118.39,-17.55,-0.02,0.28,0.05,-7.06,0.01,0.19,-306.90,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
38819.00,-118.39,-17.55,0.14,0.28,0.05,16.79,0.01,0.19,2385.30,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
38829.00,-118.39,-17.55,0.11,0.28,0.05,-3.26,0.01,0.19,-2005.50,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
38839.00,-118.39,-17.55,0.06,0.28,0.05,-5.41,0.01,0.19,-214.80,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38849.00,-118.39,-17.55,0.03,0.28,0.05,-2.71,0.01,0.19,269.93,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
38859.00,-118.39,-17.55,0.16,0.28,0.05,12.59,0.01,0.19,1529.96,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38878.00,-118.39,-17.55,0.17,0.28,0.05,0.47,0.01,0.19,-638.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
38888.00,-118.39,-17.55,0.13,0.28,0.05,-3.44,0.01,0.19,-390.55,-0.00,-0.00,-0.00,0.00,0.00,0.00,18.00
38906.00,-118.39,-17.55,0.23,0.28,0.05,5.50,0.01,0.19,496.33,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38916.00,-118.34,-17.54,0.15,0.21,0.02,-7.72,-0.31,-0.17,-1322.09,-0.00,-0.00,-0.00,0.00,0.01,-0.00,10.00
38926.00,-118.34,-17.54,0.11,0.21,0.02,-4.57,-0.31,-0.17,315.17,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
38936.00,-118.34,-17.54,0.15,0.21,0.02,3.92,-0.31,-0.17,849.12,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
38946.00,-118.34,-17.54,0.15,0.21,0.02,0.01,-0.31,-0.17,-390.68,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38956.00,-118.34,-17.54,0.08,0.21,0.02,-6.40,-0.31,-0.17,-641.18,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38966.00,-118.34,-17.54,0.07,0.21,0.02,-1.40,-0.31,-0.17,499.80,-0.00,-0.00,-0.00,0.00,-0.01,0.00,10.00
38976.00,-118.34,-17.54,0.09,0.21,0.02,2.23,-0.31,-0.17,363.65,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
38991.00,-118.34,-17.54,0.09,0.21,0.02,-0.24,-0.31,-0.17,-164.68,-0.00,-0.00,-0.00,0.00,-0.00,0.00,18.00
39009.00,-118.34,-17.54,-0.00,0.21,0.02,-5.02,-0.31,-0.17,-265.54,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39019.00,-118.34,-17.54,-0.02,0.21,0.02,-2.09,-0.31,-0.17,292.04,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39029.00,-118.34,-17.54,-0.02,0.21,0.02,-0.09,-0.31,-0.17,200.57,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39039.00,-118.34,-17.54,0.06,0.21,0.02,8.62,-0.31,-0.17,870.89,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39049.00,-118.34,-17.54,0.10,0.21,0.02,3.77,-0.31,-0.17,-484.78,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39059.00,-118.34,-17.54,0.21,0.21,0.02,11.21,-0.31,-0.17,743.34,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39069.00,-118.34,-17.54,0.18,0.21,0.02,-2.80,-0.31,-0.17,-1400.63,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39079.00,-118.34,-17.54,0.16,0.21,0.02,-2.38,-0.31,-0.17,41.88,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,18.00
39097.00,-118.34,-17.54,0.06,0.21,0.02,-5.35,-0.31,-0.17,-164.68,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
39112.00,-118.34,-17.54,0.20,0.21,0.02,8.84,-0.31,-0.17,945.68,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39122.00,-118.30,-17.54,0.12,0.22,0.02,-7.28,0.01,0.00,-1612.30,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
39132.00,-118.30,-17.54,-0.05,0.22,0.02,-17.08,0.01,0.00,-979.67,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39142.00,-118.30,-17.54,0.18,0.22,0.02,23.28,0.01,0.00,4036.17,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39152.00,-118.30,-17.54,0.15,0.22,0.02,-3.59,0.01,0.00,-2687.41,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39162.00,-118.30,-17.54,0.11,0.22,0.02,-4.37,0.01,0.00,-78.08,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39172.00,-118.30,-17.54,0.16,0.22,0.02,5.22,0.01,0.00,959.05,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39182.00,-118.30,-17.54,0.06,0.22,0.02,-9.47,0.01,0.00,-1469.03,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,17.00
39199.00,-118.30,-17.54,0.07,0.22,0.02,0.44,0.01,0.00,583.33,-0.00,-0.00,-0.00,0.01,-0.00,0.00,10.00
39209.00,-118.30,-17.54,0.14,0.22,0.02,7.26,0.01,0.00,682.18,-0.00,-0.00,-0.00,0.01,-0.00,0.00,10.00
39224.00,-118.30,-17.54,0.13,0.22,0.02,-0.93,0.01,0.00,-546.48,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39234.00,-118.30,-17.54,0.10,0.22,0.02,-2.92,0.01,0.00,-198.77,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39244.00,-118.30,-17.54,0.10,0.22,0.02,-0.26,0.01,0.00,265.85,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39254.00,-118.30,-17.54,0.13,0.22,0.02,3.63,0.01,0.00,388.82,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39264.00,-118.30,-17.54,0.22,0.22,0.02,8.98,0.01,0.00,535.33,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
39274.00,-118.30,-17.54,0.15,0.22,0.02,-7.62,0.01,0.00,-1660.23,-0.00,-0.00,-0.00,-0.00,-0.01,0.00,10.00
39284.00,-118.30,-17.54,0.18,0.22,0.02,3.67,0.01,0.00,1129.33,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,16.00
39300.00,-118.30,-17.54,0.21,0.22,0.02,1.71,0.01,0.00,-122.68,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39310.00,-118.30,-17.54,0.11,0.22,0.02,-9.74,0.01,0.00,-1145.15,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39320.00,-118.30,-17.54,0.16,0.22,0.02,5.15,0.01,0.00,1489.71,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39335.00,-118.24,-17.54,0.13,0.26,0.01,-2.65,0.21,-0.02,-520.37,-0.00,-0.00,-0.00,-0.01,0.00,-0.00,10.00
39345.00,-118.24,-17.54,0.16,0.26,0.01,3.76,0.21,-0.02,641.45,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39355.00,-118.24,-17.54,0.17,0.26,0.01,0.26,0.21,-0.02,-349.78,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
39365.00,-118.24,-17.54,0.04,0.26,0.01,-12.90,0.21,-0.02,-1316.86,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39375.00,-118.24,-17.54,0.07,0.26,0.01,3.04,0.21,-0.02,1594.48,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39385.00,-118.24,-17.54,0.23,0.26,0.01,16.73,0.21,-0.02,1368.94,-0.00,-0.00,-0.00,-0.00,-0.00,0.01,16.00
39401.00,-118.24,-17.54,0.18,0.26,0.01,-3.31,0.21,-0.02,-1252.55,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39411.00,-118.24,-17.54,0.22,0.26,0.01,3.44,0.21,-0.02,675.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39421.00,-118.24,-17.54,0.13,0.26,0.01,-8.17,0.21,-0.02,-1161.33,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39431.00,-118.24,-17.54,0.10,0.26,0.01,-3.78,0.21,-0.02,439.34,-0.00,-0.00,-0.00,0.00,-0.00,-0.01,10.00
39445.00,-118.24,-17.54,0.15,0.26,0.01,3.82,0.21,-0.02,542.61,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39455.00,-118.24,-17.54,0.17,0.26,0.01,1.88,0.21,-0.02,-193.86,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39465.00,-118.24,-17.54,0.12,0.26,0.01,-4.95,0.21,-0.02,-682.65,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39475.00,-118.24,-17.54,0.10,0.26,0.01,-2.05,0.21,-0.02,290.37,-0.00,-0.00,-0.00,0.00,0.00,0.01,10.00
39485.00,-118.24,-17.54,0.22,0.26,0.01,12.39,0.21,-0.02,1443.73,-0.00,-0.00,-0.00,0.00,0.00,0.00,16.00
39501.00,-118.24,-17.54,0.09,0.26,0.01,-8.07,0.21,-0.02,-1278.70,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39511.00,-118.24,-17.54,0.08,0.26,0.01,-1.08,0.21,-0.02,699.20,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39521.00,-118.24,-17.54,0.14,0.26,0.01,5.74,0.21,-0.02,681.58,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39531.00,-118.24,-17.54,0.17,0.26,0.01,3.45,0.21,-0.02,-228.63,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39541.00,-118.20,-17.53,0.18,0.22,0.02,1.00,-0.22,0.02,-245.03,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39556.00,-118.20,-17.53,0.23,0.22,0.02,2.80,-0.22,0.02,119.63,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39566.00,-118.20,-17.53,0.20,0.22,0.02,-2.70,-0.22,0.02,-550.06,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39576.00,-118.20,-17.53,0.15,0.22,0.02,-5.17,-0.22,0.02,-246.94,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39586.00,-118.20,-17.53,0.14,0.22,0.02,-1.15,-0.22,0.02,402.37,-0.00,-0.00,-0.00,0.00,0.00,0.00,16.00
39602.00,-118.20,-17.53,0.05,0.22,0.02,-5.48,-0.22,0.02,-270.89,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39612.00,-118.20,-17.53,0.17,0.22,0.02,12.36,-0.22,0.02,1784.61,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
39622.00,-118.20,-17.53,0.22,0.22,0.02,5.28,-0.22,0.02,-708.69,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39632.00,-118.20,-17.53,0.12,0.22,0.02,-10.60,-0.22,0.02,-1587.76,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
39642.00,-118.20,-17.53,0.19,0.22,0.02,7.53,-0.22,0.02,1813.32,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39652.00,-118.20,-17.53,0.24,0.22,0.02,4.55,-0.22,0.02,-298.20,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39671.00,-118.20,-17.53,0.26,0.22,0.02,1.15,-0.22,0.02,-179.13,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39681.00,-118.20,-17.53,0.08,0.22,0.02,-18.58,-0.22,0.02,-1973.15,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
39691.00,-118.20,-17.53,0.13,0.22,0.02,5.03,-0.22,0.02,2361.46,-0.00,-0.00,-0.00,0.00,0.00,-0.00,18.00
39709.00,-118.20,-17.53,0.15,0.22,0.02,1.23,-0.22,0.02,-210.85,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39719.00,-118.20,-17.53,0.15,0.22,0.02,0.10,-0.22,0.02,-113.24,-0.00,-0.00,-0.00,-0.00,0.01,0.00,10.00
39729.00,-118.20,-17.53,0.14,0.22,0.02,-1.17,-0.22,0.02,-127.43,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39739.00,-118.20,-17.53,0.21,0.22,0.02,6.96,-0.22,0.02,813.25,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39749.00,-118.16,-17.53,0.12,0.21,0.02,-8.51,-0.01,-0.00,-1546.62,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39759.00,-118.16,-17.53,0.13,0.21,0.02,0.39,-0.01,-0.00,889.42,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39769.00,-118.16,-17.53,0.22,0.21,0.02,9.11,-0.01,-0.00,871.74,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39783.00,-118.16,-17.53,0.13,0.21,0.02,-6.33,-0.01,-0.00,-1102.73,-0.00,-0.00,-0.00,-0.00,0.00,0.00,18.00
39801.00,-118.16,-17.53,0.21,0.21,0.02,4.63,-0.01,-0.00,608.84,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39811.00,-118.16,-17.53,0.11,0.21,0.02,-10.16,-0.01,-0.00,-1478.84,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39821.00,-118.16,-17.53,0.16,0.21,0.02,4.90,-0.01,-0.00,1505.70,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39831.00,-118.16,-17.53,0.18,0.21,0.02,1.86,-0.01,-0.00,-303.04,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39841.00,-118.16,-17.53,0.07,0.21,0.02,-10.48,-0.01,-0.00,-1234.23,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
39851.00,-118.16,-17.53,0.22,0.21,0.02,14.42,-0.01,-0.00,2489.63,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
39861.00,-118.16,-17.53,0.07,0.21,0.02,-15.04,-0.01,-0.00,-2946.11,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39871.00,-118.16,-17.53,0.14,0.21,0.02,7.56,-0.01,-0.00,2260.28,-0.00,-0.00,-0.00,0.00,0.01,0.00,10.00
39881.00,-118.16,-17.53,0.13,0.21,0.02,-1.24,-0.01,-0.00,-880.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39896.00,-118.16,-17.53,0.07,0.21,0.02,-4.14,-0.01,-0.00,-193.56,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,16.00
39912.00,-118.16,-17.53,0.16,0.21,0.02,5.70,-0.01,-0.00,615.16,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39922.00,-118.16,-17.53,0.12,0.21,0.02,-3.74,-0.01,-0.00,-944.39,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
39932.00,-118.16,-17.53,0.10,0.21,0.02,-2.07,-0.01,-0.00,167.47,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
39942.00,-118.16,-17.53,0.12,0.21,0.02,1.50,-0.01,-0.00,357.04,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
39952.00,-118.12,-17.52,0.13,0.16,0.02,1.21,-0.24,0.02,-29.07,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
39962.00,-118.12,-17.52,0.21,0.16,0.02,8.60,-0.24,0.02,739.13,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
39972.00,-118.12,-17.52,0.18,0.16,0.02,-3.73,-0.24,0.02,-1233.39,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
39982.00,-118.12,-17.52,0.12,0.16,0.02,-5.52,-0.24,0.02,-178.87,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,18.00
40000.00,-118.12,-17.52,0.22,0.16,0.02,5.30,-0.24,0.02,601.05,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
40015.00,-118.12,-17.52,0.14,0.16,0.02,-5.04,-0.24,0.02,-689.11,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40025.00,-118.12,-17.52,0.17,0.16,0.02,3.04,-0.24,0.02,807.85,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40035.00,-118.12,-17.52,0.13,0.16,0.02,-4.57,-0.24,0.02,-761.13,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40045.00,-118.12,-17.52,0.20,0.16,0.02,7.58,-0.24,0.02,1215.71,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40055.00,-118.12,-17.52,0.24,0.16,0.02,3.60,-0.24,0.02,-398.51,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40065.00,-118.12,-17.52,0.19,0.16,0.02,-5.07,-0.24,0.02,-866.73,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
40075.00,-118.12,-17.52,0.17,0.16,0.02,-1.50,-0.24,0.02,356.35,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
40085.00,-118.12,-17.52,0.09,0.16,0.02,-7.88,-0.24,0.02,-637.82,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
40095.00,-118.12,-17.52,0.16,0.16,0.02,7.10,-0.24,0.02,1498.60,-0.00,-0.00,-0.00,0.00,0.00,-0.00,17.00
40112.00,-118.12,-17.52,0.14,0.16,0.02,-1.50,-0.24,0.02,-506.23,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40126.00,-118.12,-17.52,0.17,0.16,0.02,2.17,-0.24,0.02,262.27,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40136.00,-118.12,-17.52,0.09,0.16,0.02,-7.52,-0.24,0.02,-969.13,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40146.00,-118.12,-17.52,0.19,0.16,0.02,9.19,-0.24,0.02,1670.69,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40156.00,-118.07,-17.52,0.17,0.27,0.01,-1.85,0.53,-0.05,-1104.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
40166.00,-118.07,-17.52,0.16,0.27,0.01,-0.97,0.53,-0.05,88.72,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
40176.00,-118.07,-17.52,0.07,0.27,0.01,-9.01,0.53,-0.05,-804.38,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,10.00
40186.00,-118.07,-17.52,0.19,0.27,0.01,12.47,0.53,-0.05,2147.72,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,16.00
40202.00,-118.07,-17.52,0.24,0.27,0.01,3.19,0.53,-0.05,-579.45,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
40212.00,-118.07,-17.52,0.15,0.27,0.01,-9.33,0.53,-0.05,-1252.88,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
40222.00,-118.07,-17.52,0.09,0.27,0.01,-5.62,0.53,-0.05,371.88,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40237.00,-118.07,-17.52,0.02,0.27,0.01,-4.62,0.53,-0.05,66.47,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40247.00,-118.07,-17.52,0.04,0.27,0.01,1.75,0.53,-0.05,637.08,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40257.00,-118.07,-17.52,0.19,0.27,0.01,14.78,0.53,-0.05,1302.60,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
40267.00,-118.07,-17.52,0.11,0.27,0.01,-8.42,0.53,-0.05,-2319.87,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
40277.00,-118.07,-17.52,0.19,0.27,0.01,8.28,0.53,-0.05,1670.48,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
40287.00,-118.07,-17.52,0.09,0.27,0.01,-10.22,0.53,-0.05,-1850.40,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,16.00
40303.00,-118.07,-17.52,0.15,0.27,0.01,3.88,0.53,-0.05,881.29,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40313.00,-118.07,-17.52,0.22,0.27,0.01,7.22,0.53,-0.05,334.02,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40323.00,-118.07,-17.52,0.15,0.27,0.01,-7.37,0.53,-0.05,-1458.68,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40333.00,-118.07,-17.52,0.20,0.27,0.01,5.04,0.53,-0.05,1240.21,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
40347.00,-118.07,-17.52,0.07,0.27,0.01,-8.83,0.53,-0.05,-990.12,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40357.00,-118.00,-17.51,0.21,0.33,0.05,13.73,0.30,0.17,2255.23,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
40367.00,-118.00,-17.51,0.18,0.33,0.05,-3.05,0.30,0.17,-1678.11,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,10.00
40377.00,-118.00,-17.51,0.15,0.33,0.05,-3.26,0.30,0.17,-21.01,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
40387.00,-118.00,-17.51,0.15,0.33,0.05,0.51,0.30,0.17,376.99,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,16.00
40403.00,-118.00,-17.51,0.04,0.33,0.05,-6.79,0.30,0.17,-456.06,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40413.00,-118.00,-17.51,0.17,0.33,0.05,12.66,0.30,0.17,1945.42,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40423.00,-118.00,-17.51,0.15,0.33,0.05,-1.89,0.30,0.17,-1455.32,-0.00,-0.00,-0.00,0.00,-0.01,-0.00,10.00
40433.00,-118.00,-17.51,0.11,0.33,0.05,-4.35,0.30,0.17,-245.79,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40443.00,-118.00,-17.51,0.19,0.33,0.05,7.73,0.30,0.17,1207.37,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
40457.00,-118.00,-17.51,0.23,0.33,0.05,3.22,0.30,0.17,-321.95,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40467.00,-118.00,-17.51,0.17,0.33,0.05,-5.70,0.30,0.17,-891.85,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40477.00,-118.00,-17.51,0.19,0.33,0.05,1.75,0.30,0.17,744.67,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40487.00,-118.00,-17.51,0.11,0.33,0.05,-8.04,0.30,0.17,-978.24,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40497.00,-118.00,-17.51,0.15,0.33,0.05,3.85,0.30,0.17,1188.18,-0.00,-0.00,-0.00,0.00,-0.00,0.00,16.00
40513.00,-118.00,-17.51,0.16,0.33,0.05,0.51,0.30,0.17,-208.79,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
40523.00,-118.00,-17.51,0.27,0.33,0.05,11.22,0.30,0.17,1071.67,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40533.00,-118.00,-17.51,0.09,0.33,0.05,-18.38,0.30,0.17,-2960.11,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40543.00,-118.00,-17.51,0.16,0.33,0.05,7.57,0.30,0.17,2594.68,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
40553.00,-118.00,-17.51,0.16,0.33,0.05,-0.56,0.30,0.17,-812.52,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40573.00,-117.94,-17.51,0.14,0.26,0.01,-0.58,-0.35,-0.16,-1.22,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40583.00,-117.94,-17.51,0.09,0.26,0.01,-5.78,-0.35,-0.16,-519.65,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40593.00,-117.94,-17.51,0.09,0.26,0.01,0.11,-0.35,-0.16,588.41,-0.00,-0.00,-0.00,0.00,0.00,0.00,19.00
40612.00,-117.94,-17.51,0.12,0.26,0.01,1.59,-0.35,-0.16,78.08,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
40622.00,-117.94,-17.51,0.06,0.26,0.01,-5.82,-0.35,-0.16,-741.15,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
40632.00,-117.94,-17.51,0.04,0.26,0.01,-2.21,-0.35,-0.16,361.45,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
40642.00,-117.94,-17.51,0.10,0.26,0.01,6.43,-0.35,-0.16,863.66,-0.00,-0.00,-0.00,0.00,0.00,0.00,10.00
40652.00,-117.94,-17.51,0.16,0.26,0.01,5.68,-0.35,-0.16,-75.30,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
40662.00,-117.94,-17.51,0.16,0.26,0.01,-0.02,-0.35,-0.16,-569.43,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
40672.00,-117.94,-17.51,0.15,0.26,0.01,-0.39,-0.35,-0.16,-37.46,-0.00,-0.00,-0.00,0.00,-0.00,0.00,10.00
40687.00,-117.94,-17.51,0.09,0.26,0.01,-4.05,-0.35,-0.16,-243.92,-0.00,-0.00,-0.00,0.00,0.00,0.00,18.00
40705.00,-117.94,-17.51,0.12,0.26,0.01,1.74,-0.35,-0.16,321.58,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
40715.00,-117.94,-17.51,0.07,0.26,0.01,-5.44,-0.35,-0.16,-717.93,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,10.00
40725.00,-117.94,-17.51,0.08,0.26,0.01,0.95,-0.35,-0.16,639.19,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
40735.00,-117.94,-17.51,0.10,0.26,0.01,1.91,-0.35,-0.16,95.59,-0.00,-0.00,-0.00,0.00,0.00,-0.00,10.00
40745.00,-117.94,-17.51,0.21,0.26,0.01,10.99,-0.35,-0.16,908.61,-0.00,-0.00,-0.00,-0.00,-0.00,0.00,10.00
40755.00,-117.94,-17.51,0.09,0.26,0.01,-11.52,-0.35,-0.16,-2251.59,-0.00,-0.00,-0.00,-0.01,-0.00,0.00,10.00
40765.00,-117.94,-17.51,0.09,0.26,0.01,0.14,-0.35,-0.16,1166.32,-0.00,-0.00,-0.00,-0.00,0.00,0.00,10.00
