Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
21955.00,1.39,-3.25,383.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.07,0.00,0.00,-1.08,17.00
21972.00,1.39,-3.25,383.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.09,0.00,-0.00,-1.08,10.00
21982.00,1.39,-3.25,383.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.10,0.00,-0.00,-1.08,10.00
21992.00,1.39,-3.25,383.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.11,0.00,0.00,-1.08,10.00
22002.00,1.39,-3.25,383.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-8.12,0.00,0.00,-1.08,10.00
22012.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.13,0.00,0.00,-1.08,10.00
22022.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.14,0.00,0.00,-1.10,10.00
22032.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.15,0.00,-0.00,-1.10,10.00
22046.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.17,0.00,0.00,-1.10,16.00
22062.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.19,-0.00,-0.00,-1.10,10.00
22072.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.20,-0.00,-0.00,-1.10,10.00
22082.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.21,-0.00,-0.00,-1.10,10.00
22092.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.22,0.00,-0.00,-1.10,10.00
22102.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.23,0.00,-0.00,-1.10,10.00
22112.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.24,0.00,-0.00,-1.10,10.00
22122.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.25,0.00,-0.00,-1.10,10.00
22132.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.26,-0.00,0.00,-1.10,10.00
22142.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.27,-0.00,0.00,-1.10,10.00
22157.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.29,-0.00,0.00,-1.10,16.00
22173.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.31,-0.00,0.00,-1.10,10.00
22183.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.32,-0.00,-0.00,-1.10,10.00
22193.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.33,0.00,-0.00,-1.10,10.00
22203.00,1.46,-3.31,383.60,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-8.34,0.00,0.00,-1.10,10.00
22213.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.35,-0.00,-0.00,-1.10,10.00
22223.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.36,-0.00,-0.00,-1.12,10.00
22233.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.37,-0.00,0.00,-1.12,10.00
22243.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.39,-0.00,-0.00,-1.12,17.00
22260.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.41,0.00,-0.00,-1.12,10.00
22275.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.42,0.00,0.00,-1.12,10.00
22285.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.43,0.00,0.00,-1.12,10.00
22295.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.44,0.00,-0.00,-1.12,10.00
22305.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.46,0.00,0.00,-1.12,10.00
22315.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.47,0.00,0.00,-1.12,10.00
22325.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.48,0.00,-0.00,-1.12,10.00
22335.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.49,-0.00,-0.00,-1.12,10.00
22345.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.50,0.00,-0.00,-1.12,17.00
22362.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.52,-0.00,0.00,-1.12,10.00
22372.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.53,-0.00,-0.00,-1.12,10.00
22387.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.55,0.00,-0.00,-1.12,10.00
22397.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.56,-0.00,-0.00,-1.12,10.00
22407.00,1.51,-3.36,383.55,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.57,-0.00,-0.00,-1.12,10.00
22417.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.58,-0.00,-0.00,-1.12,10.00
22427.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.59,-0.00,0.00,-1.13,10.00
22437.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.60,0.00,-0.00,-1.14,10.00
22447.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.61,-0.00,-0.00,-1.14,10.00
22457.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.63,-0.00,0.00,-1.14,15.00
22472.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.64,-0.00,0.00,-1.14,10.00
22482.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.65,0.00,0.00,-1.13,10.00
22496.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.67,0.00,0.00,-1.14,10.00
22506.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.68,0.00,0.00,-1.13,10.00
22516.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.69,-0.00,0.00,-1.14,10.00
22526.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.70,-0.00,0.00,-1.14,10.00
22536.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.72,0.00,0.00,-1.14,10.00
22546.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.73,0.00,-0.00,-1.13,10.00
22556.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.74,-0.00,0.00,-1.14,16.00
22572.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.76,0.00,-0.00,-1.13,10.00
22582.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.77,0.00,0.00,-1.14,10.00
22592.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.78,0.00,0.00,-1.13,10.00
22607.00,1.57,-3.41,383.50,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-8.80,0.00,0.00,-1.14,10.00
22617.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.81,0.00,0.00,-1.14,10.00
22627.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.82,0.00,-0.00,-1.15,10.00
22637.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.83,0.00,0.00,-1.15,10.00
22647.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.84,0.00,0.00,-1.15,16.00
22663.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.86,-0.00,0.00,-1.15,10.00
22673.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.87,0.00,0.00,-1.15,10.00
22683.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.88,0.00,0.00,-1.15,10.00
22693.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.90,0.00,-0.00,-1.15,10.00
22703.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.91,0.00,-0.00,-1.15,10.00
22718.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.92,0.00,0.00,-1.15,10.00
22728.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.94,0.00,0.00,-1.15,10.00
22738.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.95,-0.00,0.00,-1.15,10.00
22748.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.96,0.00,-0.00,-1.15,10.00
22758.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.97,0.00,-0.00,-1.15,15.00
22773.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-8.99,0.00,0.00,-1.15,10.00
22783.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.00,0.00,0.00,-1.15,10.00
22793.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.01,-0.00,-0.00,-1.15,10.00
22803.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.02,0.00,-0.00,-1.15,10.00
22813.00,1.61,-3.45,383.46,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.03,0.00,-0.00,-1.15,10.00
22832.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.05,0.00,-0.00,-1.15,10.00
22842.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.07,0.00,-0.00,-1.17,10.00
22852.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.08,0.00,-0.00,-1.17,16.00
22868.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.10,0.00,0.00,-1.16,10.00
22878.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.11,0.00,0.00,-1.16,10.00
22888.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.12,0.00,-0.00,-1.16,10.00
22898.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.13,0.00,0.00,-1.16,10.00
22908.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.14,0.00,0.00,-1.16,10.00
22918.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.15,0.00,0.00,-1.16,10.00
22928.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.17,0.00,0.00,-1.16,10.00
22942.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.18,0.00,0.00,-1.16,10.00
22952.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.19,-0.00,0.00,-1.17,10.00
22962.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.21,0.00,0.00,-1.17,18.00
22980.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.23,0.00,0.00,-1.16,10.00
22990.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.24,0.00,0.00,-1.16,10.00
23000.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.25,0.00,-0.00,-1.16,10.00
23010.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.26,0.00,-0.00,-1.16,10.00
23020.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.27,0.00,-0.00,-1.16,10.00
23030.00,1.67,-3.49,383.42,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-9.29,0.00,-0.00,-1.17,10.00
23040.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.30,0.00,0.00,-1.17,10.00
23054.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.31,0.00,0.00,-1.17,18.00
23072.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.33,0.00,-0.00,-1.18,10.00
23082.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.35,0.00,0.00,-1.18,10.00
23092.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.36,-0.00,0.00,-1.17,10.00
23102.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.37,-0.00,-0.00,-1.18,10.00
23112.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.38,0.00,0.00,-1.18,10.00
23122.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.39,0.00,0.00,-1.18,10.00
23132.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.40,-0.00,-0.00,-1.18,10.00
23142.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.42,0.00,-0.00,-1.18,10.00
23152.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.43,0.00,0.00,-1.18,16.00
23172.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.45,0.00,0.00,-1.18,10.00
23182.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.46,0.00,0.00,-1.18,10.00
23192.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.48,0.00,0.00,-1.18,10.00
23202.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.49,0.00,0.00,-1.18,10.00
23212.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.50,0.00,0.00,-1.17,10.00
23222.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.51,-0.00,0.00,-1.18,10.00
23232.00,1.70,-3.53,383.38,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,-9.52,0.00,-0.00,-1.17,10.00
23242.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.53,0.00,0.00,-1.17,10.00
23252.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.55,0.00,0.00,-1.20,16.00
23268.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.57,-0.00,0.00,-1.20,10.00
23282.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.58,0.00,0.00,-1.20,10.00
23292.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.59,-0.00,-0.00,-1.19,10.00
23302.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.61,0.00,-0.00,-1.19,10.00
23312.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.62,0.00,0.00,-1.19,10.00
23322.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.63,0.00,0.00,-1.20,10.00
23332.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.64,0.00,-0.00,-1.19,10.00
23342.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.65,-0.00,-0.00,-1.20,17.00
23359.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.67,-0.00,0.00,-1.20,10.00
23369.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.69,-0.00,0.00,-1.19,10.00
23379.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.70,-0.00,0.00,-1.19,10.00
23393.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.71,-0.00,0.00,-1.20,10.00
23403.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.73,0.00,-0.00,-1.20,10.00
23413.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.74,0.00,0.00,-1.19,10.00
23423.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.75,-0.00,0.00,-1.20,10.00
23433.00,1.75,-3.59,383.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-9.76,0.00,0.00,-1.19,10.00
23443.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.77,0.00,0.00,-1.20,19.00
23462.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.80,0.00,-0.00,-1.22,10.00
23472.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.81,0.00,0.00,-1.22,10.00
23482.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.82,0.00,-0.00,-1.22,10.00
23492.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.83,0.00,-0.00,-1.22,10.00
23507.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.85,0.00,0.00,-1.22,10.00
23517.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.86,0.00,0.00,-1.22,10.00
23527.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.88,-0.00,0.00,-1.22,10.00
23537.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.89,-0.00,0.00,-1.22,10.00
23547.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.90,0.00,0.00,-1.22,18.00
23565.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.92,-0.00,0.00,-1.22,10.00
23575.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.94,0.00,0.00,-1.22,10.00
23585.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.95,-0.00,0.00,-1.22,10.00
23595.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.96,-0.00,0.00,-1.22,10.00
23605.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.97,0.00,0.00,-1.22,10.00
23619.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-9.99,-0.00,0.00,-1.22,10.00
23629.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-10.00,0.00,-0.00,-1.22,10.00
23639.00,1.83,-3.66,383.25,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,-10.01,0.00,0.00,-1.22,10.00
23649.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.03,0.00,-0.00,-1.22,10.00
23659.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.04,0.00,-0.00,-1.23,17.00
23676.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.06,-0.00,-0.00,-1.23,10.00
23686.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.07,0.00,0.00,-1.23,10.00
23696.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.08,0.00,0.00,-1.23,10.00
23706.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.10,0.00,-0.00,-1.23,10.00
23716.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.11,0.00,-0.00,-1.23,10.00
23735.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.13,-0.00,0.00,-1.23,10.00
23745.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.14,-0.00,0.00,-1.23,10.00
23755.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.16,-0.00,0.00,-1.23,16.00
23771.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.18,0.00,0.00,-1.23,10.00
23781.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.19,-0.00,0.00,-1.23,10.00
23791.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.20,0.00,0.00,-1.23,10.00
23801.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.21,0.00,0.00,-1.22,10.00
23811.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.22,0.00,0.00,-1.23,10.00
23821.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.24,-0.00,0.00,-1.23,10.00
23831.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.25,-0.00,0.00,-1.23,10.00
23846.00,1.85,-3.68,383.23,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,-10.27,-0.00,-0.00,-1.23,19.00
23865.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.29,0.00,0.00,-1.23,10.00
23875.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.30,-0.00,-0.00,-1.25,10.00
23885.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.32,-0.00,0.00,-1.25,10.00
23895.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.33,-0.00,0.00,-1.25,10.00
23905.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.34,-0.00,-0.00,-1.25,10.00
23915.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.35,0.00,-0.00,-1.25,10.00
23925.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.37,0.00,-0.00,-1.25,10.00
23935.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.38,0.00,-0.00,-1.25,10.00
23945.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.39,0.00,-0.00,-1.25,19.00
23969.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.42,0.00,-0.00,-1.25,10.00
23979.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.43,0.00,-0.00,-1.25,10.00
23989.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.45,0.00,0.00,-1.25,10.00
23999.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.46,0.00,0.00,-1.25,10.00
24009.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.47,-0.00,0.00,-1.25,10.00
24019.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.48,-0.00,-0.00,-1.25,10.00
24029.00,1.91,-3.76,383.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.50,0.00,-0.00,-1.25,10.00
