Time(ms), X(m), Y(m), Z(m), VX(m/s), VY(m/s), VZ(m/s), AX(m/s^2), AY(m/s^2), AZ(m/s^2), OX(degrees), OY(degrees), OZ(degrees), WX(degrees/s), WY(degrees/s), WZ(degrees/s), execution_time
50393.00,0.18,-0.19,0.74,0.00,0.00,-0.95,-0.26,0.02,-789.40,-0.00,-0.00,-0.01,-0.00,0.00,0.00,15.00
50408.00,0.18,-0.19,0.73,0.00,0.00,-0.17,-0.26,0.02,52.41,-0.00,-0.00,-0.01,0.00,-0.00,0.00,8.00
50416.00,0.18,-0.19,0.70,0.00,0.00,-4.20,-0.26,0.02,-503.71,-0.00,-0.00,-0.01,0.00,-0.00,0.00,8.00
50424.00,0.18,-0.19,0.63,0.00,0.00,-8.25,-0.26,0.02,-506.37,-0.00,-0.00,-0.01,0.00,0.00,-0.00,7.00
50431.00,0.18,-0.19,0.59,0.00,0.00,-6.22,-0.26,0.02,290.56,-0.00,-0.00,-0.01,-0.00,0.01,-0.00,6.00
50437.00,0.18,-0.19,0.60,0.00,0.00,1.61,-0.26,0.02,1304.38,-0.00,-0.00,-0.01,-0.00,0.01,-0.00,5.00
50442.00,0.18,-0.19,0.64,0.00,0.00,6.98,-0.26,0.02,1074.31,-0.00,-0.00,-0.01,-0.00,0.01,-0.00,5.00
50447.00,0.18,-0.19,0.55,0.00,0.00,-17.15,-0.26,0.02,-4827.14,-0.00,-0.00,-0.01,-0.00,0.01,-0.00,8.00
50455.00,0.18,-0.19,0.60,0.00,0.00,6.13,-0.26,0.02,2910.51,-0.00,-0.00,-0.01,-0.00,0.01,-0.00,9.00
50464.00,0.18,-0.19,0.60,0.00,0.00,0.40,-0.26,0.02,-636.46,-0.00,-0.00,-0.01,0.00,0.01,-0.00,6.00
50475.00,0.18,-0.19,0.63,0.00,0.00,2.12,0.00,0.00,155.97,-0.00,-0.00,-0.01,0.00,0.01,0.00,8.00
50483.00,0.18,-0.19,0.63,0.00,0.00,0.61,0.00,0.00,-188.96,-0.00,-0.00,-0.01,0.00,-0.00,0.00,5.00
50488.00,0.18,-0.19,0.62,0.00,0.00,-1.44,0.00,0.00,-410.26,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,17.00
50505.00,0.18,-0.19,0.62,0.00,0.00,-0.21,0.00,0.00,72.42,-0.00,-0.00,-0.01,0.00,-0.00,0.00,8.00
50513.00,0.18,-0.19,0.56,0.00,0.00,-7.87,0.00,0.00,-956.67,-0.00,-0.00,-0.01,0.00,-0.01,0.00,5.00
50518.00,0.18,-0.19,0.57,0.00,0.00,1.67,0.00,0.00,1907.86,-0.00,-0.00,-0.01,0.00,-0.00,0.00,8.00
50526.00,0.18,-0.19,0.53,0.00,0.00,-4.34,0.00,0.00,-751.03,-0.00,-0.00,-0.01,0.00,-0.00,0.00,8.00
50534.00,0.18,-0.19,0.64,0.00,0.00,13.15,0.00,0.00,2185.16,-0.00,-0.00,-0.01,0.00,0.00,-0.00,6.00
50540.00,0.18,-0.19,0.62,0.00,0.00,-2.53,0.00,0.00,-2612.73,-0.00,-0.00,-0.01,0.00,0.00,-0.00,6.00
50546.00,0.18,-0.19,0.52,0.00,0.00,-16.11,0.00,0.00,-2262.35,-0.00,-0.00,-0.01,0.00,0.00,0.00,9.00
50560.00,0.18,-0.19,0.59,0.00,0.00,4.60,0.00,0.00,1479.15,-0.00,-0.00,-0.01,-0.00,0.01,0.00,7.00
50567.00,0.18,-0.19,0.64,0.00,0.00,6.75,0.00,0.00,307.05,-0.00,-0.00,-0.01,-0.00,0.01,0.00,8.00
50575.00,0.18,-0.19,0.67,0.00,0.00,4.27,0.00,0.00,-310.30,-0.00,-0.00,-0.01,0.00,0.01,0.00,18.00
50593.00,0.18,-0.19,0.62,0.00,0.00,-2.97,0.00,0.00,-402.30,-0.00,-0.00,-0.01,0.00,-0.00,0.00,6.00
50599.00,0.18,-0.19,0.60,0.00,0.00,-3.25,0.00,0.00,-46.19,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,7.00
50606.00,0.18,-0.19,0.64,0.00,0.00,6.31,0.00,0.00,1365.01,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,8.00
50614.00,0.18,-0.19,0.60,0.00,0.00,-4.59,0.00,0.00,-1362.22,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,6.00
50620.00,0.18,-0.19,0.56,0.00,0.00,-6.71,0.00,0.00,-352.87,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,7.00
50627.00,0.18,-0.19,0.54,0.00,0.00,-3.68,0.00,0.00,431.92,-0.00,-0.00,-0.01,0.00,-0.00,0.00,8.00
50635.00,0.18,-0.19,0.58,0.00,0.00,4.73,0.00,0.00,1051.95,-0.00,-0.00,-0.01,0.00,0.00,0.00,6.00
50645.00,0.18,-0.19,0.67,0.00,0.00,8.87,0.00,0.00,414.32,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,9.00
50654.00,0.18,-0.19,0.64,0.00,0.00,-2.32,0.00,0.00,-1244.00,-0.00,-0.00,-0.01,-0.00,0.00,0.00,5.00
50659.00,0.18,-0.19,0.72,0.00,0.00,15.38,0.00,0.00,3539.52,-0.00,-0.00,-0.01,-0.00,0.00,0.00,7.00
50666.00,0.18,-0.19,0.67,0.00,0.00,-7.68,0.00,0.00,-3293.54,-0.00,-0.00,-0.01,-0.00,0.00,0.00,9.00
50675.00,0.18,-0.19,0.70,0.00,0.00,4.11,0.00,0.00,1309.49,-0.00,-0.00,-0.01,0.00,0.01,0.00,7.00
50682.00,0.18,-0.19,0.76,0.00,0.00,8.51,0.00,0.00,629.60,-0.00,-0.00,-0.01,0.00,0.00,-0.00,5.00
50687.00,0.18,-0.19,0.77,0.00,0.00,2.02,0.00,0.00,-1298.61,-0.00,-0.00,-0.01,0.00,0.00,-0.00,16.00
50703.00,0.18,-0.19,0.63,0.00,0.00,-9.00,0.00,0.00,-688.76,-0.00,-0.00,-0.01,0.00,-0.00,0.00,6.00
50709.00,0.18,-0.19,0.63,0.00,0.00,-0.03,0.00,0.00,1494.90,-0.00,-0.00,-0.01,0.00,-0.00,0.00,7.00
50716.00,0.18,-0.19,0.63,0.00,0.00,-0.03,0.00,0.00,0.24,-0.00,-0.00,-0.01,0.00,-0.00,0.00,9.00
50729.00,0.18,-0.19,0.68,0.00,0.00,3.95,0.00,0.00,305.82,-0.00,-0.00,-0.01,0.00,-0.00,0.00,9.00
50738.00,0.18,-0.19,0.62,0.00,0.00,-6.47,0.00,0.00,-1157.01,-0.00,-0.00,-0.01,0.00,0.00,0.00,6.00
50744.00,0.18,-0.19,0.61,0.00,0.00,-1.44,0.00,0.00,837.87,-0.00,-0.00,-0.01,0.00,0.00,0.00,5.00
50749.00,0.18,-0.19,0.70,0.00,0.00,16.82,0.00,0.00,3651.67,-0.00,-0.00,-0.01,0.00,0.00,0.00,7.00
50756.00,0.18,-0.19,0.72,0.00,0.00,3.07,0.00,0.00,-1964.29,-0.00,-0.00,-0.01,0.00,0.00,-0.00,9.00
50765.00,0.18,-0.19,0.63,0.00,0.00,-9.95,0.00,0.00,-1447.05,-0.00,-0.00,-0.01,0.00,0.01,-0.00,7.00
50772.00,0.18,-0.19,0.66,0.00,0.00,3.84,0.00,0.00,1970.13,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,6.00
50778.00,0.18,-0.19,0.65,0.00,0.00,-1.37,0.00,0.00,-867.24,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,8.00
50786.00,0.18,-0.19,0.71,0.00,0.00,7.68,0.00,0.00,1130.47,-0.00,-0.00,-0.01,-0.00,0.00,0.00,15.00
50801.00,0.18,-0.19,0.67,0.00,0.00,-2.78,0.00,0.00,-696.95,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,7.00
50812.00,0.18,-0.19,0.72,0.00,0.00,4.76,0.00,0.00,685.50,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,7.00
50819.00,0.18,-0.19,0.73,0.00,0.00,0.64,0.00,0.00,-589.75,-0.00,-0.00,-0.01,-0.00,-0.01,0.00,7.00
50826.00,0.18,-0.19,0.71,0.00,0.00,-1.53,0.00,0.00,-309.54,-0.00,-0.00,-0.01,0.00,-0.01,0.00,8.00
50834.00,0.18,-0.19,0.71,0.00,0.00,-0.07,0.00,0.00,182.59,-0.00,-0.00,-0.01,0.00,0.00,0.00,3.00
50837.00,0.18,-0.19,0.83,0.00,0.00,37.33,0.00,0.00,12465.93,-0.00,-0.00,-0.01,0.00,-0.00,0.00,5.00
50842.00,0.18,-0.19,0.75,0.00,0.00,-15.36,0.00,0.00,-10537.67,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,6.00
50848.00,0.18,-0.19,0.60,0.00,0.00,-24.63,0.00,0.00,-1545.21,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,8.00
50856.00,0.18,-0.19,0.78,0.00,0.00,22.63,0.00,0.00,5907.25,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,7.00
50863.00,0.18,-0.19,0.67,0.00,0.00,-15.79,0.00,0.00,-5487.63,-0.00,-0.00,-0.01,0.00,0.01,-0.00,6.00
50869.00,0.18,-0.19,0.74,0.00,0.00,11.53,0.00,0.00,4553.44,-0.00,-0.00,-0.01,0.00,0.01,-0.00,8.00
50881.00,0.18,-0.19,0.65,0.00,0.00,-7.49,0.00,0.00,-1585.07,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,17.00
50898.00,0.18,-0.19,0.65,0.00,0.00,-0.14,0.00,0.00,432.26,-0.00,-0.00,-0.01,0.00,-0.00,0.00,8.00
50906.00,0.18,-0.19,0.66,0.00,0.00,1.81,0.00,0.00,244.16,-0.00,-0.00,-0.01,0.00,0.00,0.00,8.00
50914.00,0.18,-0.19,0.72,0.00,0.00,6.75,0.00,0.00,617.10,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,6.00
50920.00,0.18,-0.19,0.67,0.00,0.00,-7.17,0.00,0.00,-2320.00,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,7.00
50927.00,0.18,-0.19,0.63,0.00,0.00,-6.37,0.00,0.00,114.27,-0.00,-0.00,-0.01,0.00,-0.01,0.00,9.00
50936.00,0.18,-0.19,0.66,0.00,0.00,3.05,0.00,0.00,1047.08,-0.00,-0.00,-0.01,-0.00,-0.01,0.00,5.00
50941.00,0.18,-0.19,0.71,0.00,0.00,10.04,0.00,0.00,1397.31,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,7.00
50948.00,0.18,-0.19,0.66,0.00,0.00,-6.33,0.00,0.00,-2338.05,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,8.00
50956.00,0.18,-0.19,0.78,0.00,0.00,14.89,0.00,0.00,2651.51,-0.00,-0.00,-0.01,0.00,0.00,-0.00,7.00
50968.00,0.18,-0.19,0.67,0.00,0.00,-9.19,0.00,0.00,-2006.54,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,9.00
50977.00,0.18,-0.19,0.60,0.00,0.00,-8.51,0.00,0.00,76.36,-0.00,-0.00,-0.01,-0.00,0.00,0.00,8.00
50985.00,0.18,-0.19,0.62,0.00,0.00,2.57,0.00,0.00,1384.19,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,16.00
51001.00,0.18,-0.19,0.64,0.00,0.00,1.69,0.00,0.00,-54.77,-0.00,-0.00,-0.01,0.00,0.00,0.00,7.00
51008.00,0.18,-0.19,0.67,0.00,0.00,4.41,0.00,0.00,388.96,-0.00,-0.00,-0.01,0.00,0.00,0.00,8.00
51016.00,0.18,-0.19,0.67,0.00,0.00,-0.65,0.00,0.00,-632.50,-0.00,-0.00,-0.01,0.00,-0.00,0.00,6.00
51022.00,0.18,-0.19,0.96,0.00,0.00,49.19,0.00,0.00,8306.27,-0.00,-0.00,-0.01,0.00,-0.00,0.00,5.00
51027.00,0.18,-0.19,0.56,0.00,0.00,-80.73,0.00,0.00,-25984.47,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,9.00
51036.00,0.18,-0.19,0.70,0.00,0.00,15.26,0.00,0.00,10665.57,-0.00,-0.00,-0.01,-0.00,0.00,0.00,5.00
51041.00,0.18,-0.19,0.55,0.00,0.00,-29.85,0.00,0.00,-9022.19,-0.00,-0.00,-0.01,-0.00,0.00,0.00,7.00
51053.00,0.18,-0.19,0.58,0.00,0.00,2.76,0.00,0.00,2717.72,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,7.00
51060.00,0.18,-0.19,0.62,0.00,0.00,5.13,0.00,0.00,338.82,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,7.00
51067.00,0.18,-0.19,0.66,0.00,0.00,6.28,0.00,0.00,164.27,-0.00,-0.00,-0.01,-0.00,0.01,-0.00,8.00
51075.00,0.18,-0.19,0.50,0.00,0.00,-20.67,0.00,0.00,-3369.71,-0.00,-0.00,-0.01,0.00,0.00,-0.00,6.00
51081.00,0.17,-0.19,0.60,-0.06,0.00,17.38,-0.28,0.02,6342.68,-0.00,-0.00,-0.01,0.00,0.00,-0.00,17.00
51098.00,0.17,-0.19,0.62,-0.06,0.00,1.05,-0.28,0.02,-960.75,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,8.00
51106.00,0.17,-0.19,0.62,-0.06,0.00,0.56,-0.28,0.02,-61.66,-0.00,-0.00,-0.01,0.00,-0.00,0.00,8.00
51114.00,0.17,-0.19,0.62,-0.06,0.00,-0.92,-0.28,0.02,-184.26,-0.00,-0.00,-0.01,0.01,-0.00,0.00,5.00
51119.00,0.17,-0.19,0.73,-0.06,0.00,22.48,-0.28,0.02,4679.53,-0.00,-0.00,-0.01,0.01,-0.00,0.00,8.00
51127.00,0.17,-0.19,0.61,-0.06,0.00,-14.33,-0.28,0.02,-4601.39,-0.00,-0.00,-0.01,0.00,-0.00,0.00,8.00
51144.00,0.17,-0.19,0.64,-0.06,0.00,1.72,-0.28,0.02,944.34,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,6.00
51150.00,0.17,-0.19,0.55,-0.06,0.00,-15.30,-0.28,0.02,-2837.36,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,7.00
51157.00,0.17,-0.19,0.57,-0.06,0.00,2.66,-0.28,0.02,2566.34,-0.00,-0.00,-0.01,0.00,0.00,-0.00,8.00
51165.00,0.17,-0.19,0.57,-0.06,0.00,-0.38,-0.28,0.02,-379.81,-0.00,-0.00,-0.01,0.00,0.00,-0.00,6.00
51171.00,0.17,-0.19,0.58,-0.06,0.00,2.01,-0.28,0.02,398.35,-0.00,-0.00,-0.01,0.00,0.00,-0.00,7.00
51178.00,0.17,-0.19,0.56,-0.06,0.00,-2.75,-0.28,0.02,-680.24,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,9.00
51187.00,0.17,-0.19,0.61,-0.06,0.00,6.06,-0.28,0.02,978.84,-0.00,-0.00,-0.01,0.00,-0.00,0.00,15.00
51202.00,0.17,-0.19,0.56,-0.06,0.00,-3.35,-0.28,0.02,-627.11,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,7.00
51209.00,0.17,-0.19,0.57,-0.06,0.00,1.21,-0.28,0.02,651.19,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,8.00
51217.00,0.17,-0.19,0.67,-0.06,0.00,11.74,-0.28,0.02,1315.85,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,8.00
51229.00,0.17,-0.19,0.56,-0.06,0.00,-8.77,-0.28,0.02,-1709.58,-0.00,-0.00,-0.01,0.00,-0.00,0.00,9.00
51238.00,0.17,-0.19,0.55,-0.06,0.00,-0.81,-0.28,0.02,885.38,-0.00,-0.00,-0.01,0.00,0.00,-0.00,5.00
51243.00,0.17,-0.19,0.61,-0.06,0.00,11.79,-0.28,0.02,2518.34,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,6.00
51249.00,0.17,-0.19,0.57,-0.06,0.00,-6.81,-0.28,0.02,-3099.15,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,8.00
51257.00,0.17,-0.19,0.62,-0.06,0.00,5.65,-0.28,0.02,1557.60,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,8.00
51265.00,0.17,-0.19,0.70,-0.06,0.00,10.24,-0.28,0.02,573.53,-0.00,-0.00,-0.01,-0.00,0.00,0.00,5.00
51270.00,0.17,-0.19,0.54,-0.06,0.00,-32.32,-0.28,0.02,-8511.07,-0.00,-0.00,-0.01,-0.00,0.00,0.00,8.00
51278.00,0.17,-0.19,0.58,-0.06,0.00,5.04,-0.28,0.02,4669.55,-0.00,-0.00,-0.01,0.00,0.00,0.00,8.00
51286.00,0.17,-0.19,0.64,0.00,0.00,7.34,0.27,-0.02,287.93,-0.00,-0.00,-0.01,0.00,-0.01,0.00,16.00
51302.00,0.17,-0.19,0.56,0.00,0.00,-4.71,0.27,-0.02,-753.58,-0.00,-0.00,-0.01,-0.00,-0.01,-0.00,7.00
51314.00,0.17,-0.19,0.60,0.00,0.00,3.09,0.27,-0.02,650.06,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,7.00
51321.00,0.17,-0.19,0.63,0.00,0.00,5.11,0.27,-0.02,289.64,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,7.00
51328.00,0.17,-0.19,0.68,0.00,0.00,6.99,0.27,-0.02,267.79,-0.00,-0.00,-0.01,0.00,-0.00,0.00,8.00
51336.00,0.17,-0.19,0.64,0.00,0.00,-5.76,0.27,-0.02,-1593.89,-0.00,-0.00,-0.01,0.00,0.01,-0.00,6.00
51342.00,0.17,-0.19,0.60,0.00,0.00,-5.49,0.27,-0.02,46.07,-0.00,-0.00,-0.01,0.00,0.01,-0.00,6.00
51348.00,0.17,-0.19,0.66,0.00,0.00,8.87,0.27,-0.02,2391.88,-0.00,-0.00,-0.01,0.00,0.01,0.00,9.00
51357.00,0.17,-0.19,0.66,0.00,0.00,0.88,0.27,-0.02,-887.05,-0.00,-0.00,-0.01,-0.00,0.00,0.00,7.00
51364.00,0.17,-0.19,0.70,0.00,0.00,5.32,0.27,-0.02,634.32,-0.00,-0.00,-0.01,0.00,0.00,-0.00,5.00
51369.00,0.17,-0.19,0.69,0.00,0.00,-1.34,0.27,-0.02,-1332.03,-0.00,-0.00,-0.01,0.00,0.00,-0.00,9.00
51378.00,0.17,-0.19,0.55,0.00,0.00,-15.63,0.27,-0.02,-1587.74,-0.00,-0.00,-0.01,0.00,0.00,-0.00,8.00
51390.00,0.17,-0.19,0.63,0.00,0.00,6.19,0.27,-0.02,1817.94,-0.00,-0.00,-0.01,0.00,0.00,-0.00,18.00
51408.00,0.17,-0.19,0.69,0.00,0.00,3.59,0.27,-0.02,-144.16,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,10.00
51418.00,0.17,-0.19,0.64,0.00,0.00,-5.59,0.27,-0.02,-917.85,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,7.00
51425.00,0.17,-0.19,0.55,0.00,0.00,-12.70,0.27,-0.02,-1016.72,-0.00,-0.00,-0.01,0.00,0.00,0.00,5.00
51430.00,0.17,-0.19,0.55,0.00,0.00,0.55,0.27,-0.02,2649.62,-0.00,-0.00,-0.01,0.00,0.00,0.00,8.00
51438.00,0.17,-0.19,0.58,0.00,0.00,3.70,0.27,-0.02,394.05,-0.00,-0.00,-0.01,0.00,0.00,0.00,6.00
51444.00,0.17,-0.19,0.64,0.00,0.00,9.88,0.27,-0.02,1031.02,-0.00,-0.00,-0.01,0.00,0.01,0.00,5.00
51449.00,0.17,-0.19,0.51,0.00,0.00,-26.52,0.27,-0.02,-7280.00,-0.00,-0.00,-0.01,0.00,0.01,0.00,9.00
51458.00,0.17,-0.19,0.63,0.00,0.00,13.52,0.27,-0.02,4448.58,-0.00,-0.00,-0.01,0.00,0.00,-0.00,7.00
51465.00,0.17,-0.19,0.58,0.00,0.00,-6.99,0.27,-0.02,-2929.83,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,6.00
51476.00,0.17,-0.19,0.62,0.00,0.00,3.84,0.27,-0.02,984.44,-0.00,-0.00,-0.01,0.00,0.00,-0.00,6.00
51482.00,0.17,-0.19,0.65,0.00,0.00,3.82,0.27,-0.02,-4.24,-0.00,-0.00,-0.01,0.00,0.00,-0.00,7.00
51489.00,0.17,-0.19,0.59,0.00,0.00,-7.79,0.00,0.00,-1658.00,-0.00,-0.00,-0.01,0.00,0.00,-0.00,15.00
51504.00,0.17,-0.19,0.65,0.00,0.00,4.13,0.00,0.00,794.53,-0.00,-0.00,-0.01,0.00,-0.00,0.00,6.00
51510.00,0.17,-0.19,0.58,0.00,0.00,-11.89,0.00,0.00,-2669.00,-0.00,-0.00,-0.01,-0.00,0.00,0.00,8.00
51518.00,0.17,-0.19,0.60,0.00,0.00,2.90,0.00,0.00,1848.85,-0.00,-0.00,-0.01,-0.00,0.00,0.00,8.00
51526.00,0.17,-0.19,0.57,0.00,0.00,-4.43,0.00,0.00,-916.82,-0.00,-0.00,-0.01,0.00,0.00,0.00,5.00
51531.00,0.17,-0.19,0.67,0.00,0.00,20.18,0.00,0.00,4922.06,-0.00,-0.00,-0.01,0.00,0.00,0.00,8.00
51539.00,0.17,-0.19,0.56,0.00,0.00,-13.42,0.00,0.00,-4199.90,-0.00,-0.00,-0.01,0.00,0.00,0.00,6.00
51545.00,0.17,-0.19,0.53,0.00,0.00,-5.39,0.00,0.00,1338.12,-0.00,-0.00,-0.01,-0.00,0.00,0.00,5.00
51555.00,0.17,-0.19,0.67,0.00,0.00,13.98,0.00,0.00,1936.64,-0.00,-0.00,-0.01,0.00,0.00,0.00,7.00
51562.00,0.17,-0.19,0.72,0.00,0.00,7.14,0.00,0.00,-977.08,-0.00,-0.00,-0.01,0.00,-0.00,0.00,7.00
51569.00,0.17,-0.19,0.65,0.00,0.00,-10.08,0.00,0.00,-2459.56,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,8.00
51577.00,0.17,-0.19,0.61,0.00,0.00,-4.54,0.00,0.00,692.56,-0.00,-0.00,-0.01,0.00,-0.00,0.00,7.00
51584.00,0.17,-0.19,0.63,0.00,0.00,2.06,0.00,0.00,942.82,-0.00,-0.00,-0.01,0.00,0.00,0.00,16.00
51600.00,0.17,-0.19,0.61,0.00,0.00,-0.94,0.00,0.00,-187.52,-0.00,-0.00,-0.01,0.00,0.00,0.00,9.00
51609.00,0.17,-0.19,0.60,0.00,0.00,-1.95,0.00,0.00,-112.25,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,7.00
51616.00,0.17,-0.19,0.59,0.00,0.00,-0.46,0.00,0.00,212.42,-0.00,-0.00,-0.01,0.00,0.00,-0.00,6.00
51622.00,0.17,-0.19,0.68,0.00,0.00,15.28,0.00,0.00,2623.53,-0.00,-0.00,-0.01,0.00,0.00,-0.00,7.00
51629.00,0.17,-0.19,0.77,0.00,0.00,12.03,0.00,0.00,-464.19,-0.00,-0.00,-0.01,0.00,0.00,-0.00,9.00
51642.00,0.17,-0.19,0.70,0.00,0.00,-5.23,0.00,0.00,-1327.19,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,8.00
51650.00,0.17,-0.19,0.66,0.00,0.00,-5.39,0.00,0.00,-20.11,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,8.00
51658.00,0.17,-0.19,0.66,0.00,0.00,0.95,0.00,0.00,791.60,-0.00,-0.00,-0.01,0.00,-0.00,-0.00,8.00
51666.00,0.17,-0.19,0.53,0.00,0.00,-16.47,0.00,0.00,-2177.18,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,5.00
51671.00,0.17,-0.19,0.50,0.00,0.00,-7.43,0.00,0.00,1808.89,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,8.00
51679.00,0.17,-0.19,0.57,0.00,0.00,8.82,0.00,0.00,2030.72,-0.00,-0.00,-0.01,0.00,-0.00,0.00,9.00
51688.00,0.17,-0.19,0.55,0.00,0.00,-2.21,0.00,0.00,-1225.69,-0.00,-0.00,-0.01,-0.00,-0.01,-0.00,16.00
51704.00,0.17,-0.19,0.60,0.00,0.00,3.54,0.00,0.00,359.75,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,6.00
51710.00,0.17,-0.19,0.64,0.00,0.00,6.68,0.00,0.00,522.12,-0.00,-0.00,-0.01,0.00,-0.00,0.00,8.00
51718.00,0.17,-0.19,0.55,0.00,0.00,-11.02,0.00,0.00,-2211.80,-0.00,-0.00,-0.01,-0.00,0.00,0.00,8.00
51731.00,0.17,-0.19,0.46,0.00,0.00,-7.46,0.00,0.00,273.51,-0.00,-0.00,-0.01,-0.01,-0.00,0.00,9.00
51740.00,0.17,-0.19,0.59,0.00,0.00,14.54,0.00,0.00,2444.32,-0.00,-0.00,-0.01,-0.01,-0.01,-0.00,5.00
51745.00,0.17,-0.19,0.64,0.00,0.00,9.31,0.00,0.00,-1045.68,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,6.00
51751.00,0.17,-0.19,0.63,0.00,0.00,-1.12,0.00,0.00,-1738.35,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,8.00
51759.00,0.17,-0.19,0.55,0.00,0.00,-9.38,0.00,0.00,-1031.88,-0.00,-0.00,-0.01,-0.00,0.00,-0.00,8.00
51767.00,0.17,-0.19,0.57,0.00,0.00,2.61,0.00,0.00,1497.94,-0.00,-0.00,-0.01,0.00,0.00,0.00,5.00
51772.00,0.17,-0.19,0.52,0.00,0.00,-11.00,0.00,0.00,-2720.61,-0.00,-0.00,-0.01,0.00,0.00,0.00,8.00
51780.00,0.17,-0.19,0.66,0.00,0.00,17.48,0.00,0.00,3558.98,-0.00,-0.00,-0.01,0.00,0.00,0.00,8.00
51788.00,0.17,-0.19,0.55,0.00,0.00,-13.99,0.00,0.00,-3933.10,-0.00,-0.00,-0.01,0.00,-0.00,0.00,16.00
51804.00,0.17,-0.19,0.63,0.00,0.00,5.46,0.00,0.00,1215.40,-0.00,-0.00,-0.01,-0.00,0.01,-0.00,6.00
51820.00,0.17,-0.19,0.67,0.00,0.00,2.17,0.00,0.00,-205.27,-0.00,-0.00,-0.01,0.00,0.00,-0.00,9.00
51829.00,0.17,-0.19,0.67,0.00,0.00,-0.35,0.00,0.00,-279.99,-0.00,-0.00,-0.01,0.00,0.00,-0.00,8.00
51837.00,0.17,-0.19,0.54,0.00,0.00,-15.66,0.00,0.00,-1913.72,-0.00,-0.00,-0.01,0.00,0.00,0.00,5.00
51842.00,0.17,-0.19,0.61,0.00,0.00,13.38,0.00,0.00,5807.50,-0.00,-0.00,-0.01,0.00,0.00,0.00,7.00
51849.00,0.17,-0.19,0.69,0.00,0.00,11.97,0.00,0.00,-201.56,-0.00,-0.00,-0.01,0.00,0.00,0.00,7.00
51856.00,0.17,-0.19,0.53,0.00,0.00,-22.68,0.00,0.00,-4949.64,-0.00,-0.00,-0.01,0.00,0.00,0.00,6.00
51862.00,0.17,-0.19,0.58,0.00,0.00,7.60,0.00,0.00,5046.75,-0.00,-0.00,-0.01,0.00,0.00,0.00,8.00
51870.00,0.17,-0.19,0.55,0.00,0.00,-3.33,0.00,0.00,-1366.70,-0.00,-0.00,-0.01,0.00,0.00,0.00,8.00
51878.00,0.17,-0.19,0.62,0.00,0.00,7.98,0.00,0.00,1414.02,-0.00,-0.00,-0.01,-0.00,-0.00,0.00,5.00
51883.00,0.17,-0.19,0.60,0.00,0.00,-3.54,0.00,0.00,-2304.68,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,7.00
51895.00,0.17,-0.19,0.61,0.00,0.00,0.63,0.00,0.00,347.22,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,17.00
51912.00,0.17,-0.20,0.47,0.00,-0.04,-8.01,0.00,-0.18,-508.16,-0.00,-0.00,-0.01,-0.00,-0.00,-0.00,8.00
